date,open,high,low,close,volume,dividends,splits,Capital Gains,symbol,Sector,Industry,return,ma5,ma20,ma50,volatility,volume_ma20,day_of_week,month,year,next_day_close,price_up
2022-05-12 00:00:00-04:00,372.67434662733314,378.82863008346874,368.63529324003053,375.5169982910156,125090800,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0010439364172173393,381.6406677246094,401.9297241210937,413.83948181152346,0.019393533719863066,120212215.0,3,5,2022,384.4948425292969,1
2022-05-13 00:00:00-04:00,379.6996545624276,385.8922317130781,378.6468150914844,384.4948425292969,104174400,0.0,0.0,0.0,SPY,Unknown,Unknown,0.023907956974356992,379.79917602539064,400.20355529785155,413.21466186523435,0.020424685713221022,120527460.0,4,5,2022,382.9347229003906,0
2022-05-16 00:00:00-04:00,382.82945355971924,386.6483588529305,380.55149980270585,382.9347229003906,78622400,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.004057582719818598,380.1667114257813,398.3907699584961,412.62619445800783,0.02039727301991398,121158455.0,0,5,2022,390.81182861328125,1
2022-05-17 00:00:00-04:00,389.0985730780979,391.05110897035604,385.317931752705,390.81182861328125,83029700,0.0,0.0,0.0,SPY,Unknown,Unknown,0.02057036158337522,381.9335632324219,396.63349609375,412.438388671875,0.020653405756946956,121418890.0,1,5,2022,375.0575866699219,0
2022-05-18 00:00:00-04:00,386.1984940502169,386.4856187934089,373.80375994293706,375.0575866699219,117674500,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.04031157910255734,381.76319580078126,394.1043045043945,411.9961810302734,0.022156133876144207,124041395.0,2,5,2022,372.7604675292969,0
2022-05-19 00:00:00-04:00,371.9564891117317,377.2398175829103,370.5112265467498,372.7604675292969,98510700,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0061247105038475524,381.2118896484375,391.7785018920898,411.29506408691407,0.022057577341518732,124696065.0,3,5,2022,372.9231872558594,1
2022-05-20 00:00:00-04:00,376.38796178562956,380.00587923277953,364.2229578998327,372.9231872558594,131432200,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0004365262433567718,378.89755859375,390.0360626220703,410.6340319824219,0.02148009823668132,124644085.0,4,5,2022,379.9006652832031,1
2022-05-23 00:00:00-04:00,375.9860127818078,380.6759313342398,373.64108271462095,379.9006652832031,76414900,0.0,0.0,0.0,SPY,Unknown,Unknown,0.018710228448617583,378.2907470703125,388.52429046630857,410.2157891845703,0.021985657950292264,122482445.0,0,5,2022,377.00048828125,0
2022-05-24 00:00:00-04:00,375.7275007120144,378.2064411464474,370.36761608206837,377.00048828125,91448800,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.007634040334704717,375.5284790039062,387.4614028930664,409.7981286621094,0.021193299101502194,121855070.0,1,5,2022,380.3313293457031,1
2022-05-25 00:00:00-04:00,375.4882973563894,382.322158232038,375.0863227219556,380.3313293457031,91472900,0.0,0.0,0.0,SPY,Unknown,Unknown,0.008835110743857344,376.5832275390625,386.5090667724609,409.2720916748047,0.021315557914059438,120327215.0,2,5,2022,387.9308776855469,1
2022-05-26 00:00:00-04:00,381.57560668996774,389.58670824579576,381.36503881068194,387.9308776855469,82168300,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0199813892610885,379.6173095703125,385.432307434082,408.7177099609375,0.020987557866484954,119163175.0,3,5,2022,397.4542236328125,1
2022-05-27 00:00:00-04:00,390.4193758245248,397.56907352208646,390.21838851829534,397.4542236328125,84768700,0.0,0.0,0.0,SPY,Unknown,Unknown,0.024549079475403746,384.5235168457031,385.58832092285155,408.2497918701172,0.020160869990208073,116127055.0,4,5,2022,395.2241516113281,0
2022-05-31 00:00:00-04:00,395.8175622342905,398.6027891467034,392.44850526026255,395.2241516113281,95937000,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.005610890233096688,387.5882141113281,385.51414184570314,407.6450830078125,0.02016370439111194,113008280.0,1,5,2022,392.02734375,0
2022-06-01 00:00:00-04:00,397.36809742408747,398.39219510501664,389.48139736618805,392.02734375,86585800,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.008088594404706106,390.5935852050781,385.18919677734374,406.97892700195314,0.02021136286250315,112336160.0,2,6,2022,399.492919921875,1
2022-06-02 00:00:00-04:00,391.8646611047075,399.54076430883373,389.5867074721466,399.492919921875,79609600,0.0,0.0,0.0,SPY,Unknown,Unknown,0.01904350880339578,394.4259033203125,384.63071899414064,406.3625408935547,0.01943404643451954,109104245.0,3,6,2022,392.9366760253906,0
2022-06-03 00:00:00-04:00,394.7169080278434,396.28660133708746,391.95084203059537,392.9366760253906,71874300,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.016411414494571064,395.42706298828125,384.47423248291017,405.72586547851563,0.01807806549047448,104051505.0,4,6,2022,394.133056640625,1
2022-06-06 00:00:00-04:00,396.99484047691567,398.7463599076249,392.9462061607116,394.133056640625,57508900,0.0,0.0,0.0,SPY,Unknown,Unknown,0.003044716078264731,394.76282958984376,384.4957702636719,404.98505615234376,0.01804005485479756,99338410.0,0,6,2022,397.9136047363281,1
2022-06-07 00:00:00-04:00,390.60121310442196,398.37303348114335,390.13220379960296,397.9136047363281,59272400,0.0,0.0,0.0,SPY,Unknown,Unknown,0.009592060427324967,395.30072021484375,385.3365982055664,404.2777429199219,0.016457723822819074,94522725.0,1,6,2022,393.5874328613281,0
2022-06-08 00:00:00-04:00,396.18122347636165,397.99019680290365,392.78345445253996,393.5874328613281,64350000,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.010872138633879258,395.61273803710935,385.9170913696289,403.42226745605467,0.01671879768726645,91115365.0,2,6,2022,384.226806640625,0
2022-06-09 00:00:00-04:00,391.78805965195056,394.08514510729896,384.226806640625,384.226806640625,86289800,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.02378283816800908,392.55951538085935,386.3329605102539,402.27161560058596,0.017239411622311213,88311805.0,3,6,2022,373.0859375,0
2022-06-10 00:00:00-04:00,377.9481309269711,378.8095344085753,373.03809311008894,373.0859375,132893900,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.02899555405316967,388.58936767578126,386.21140747070314,400.9527020263672,0.01851950605387788,88701960.0,4,6,2022,358.9205322265625,0
2022-06-13 00:00:00-04:00,363.5625769518316,365.4385267550747,357.293414130191,358.9205322265625,170004900,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.03796821013506435,381.54686279296874,384.9326919555664,399.4856256103516,0.01943290386829652,91993485.0,0,6,2022,357.8389892578125,0
2022-06-14 00:00:00-04:00,360.6912216734964,361.73448054139044,354.69963209281036,357.8389892578125,104011800,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0030133215339914754,373.5319396972656,383.6779052734375,397.97241638183596,0.019432036056698593,93262955.0,1,6,2022,362.9403991699219,1
2022-06-15 00:00:00-04:00,361.1792703199507,367.43885163708615,356.16396418575096,362.9403991699219,125666800,0.0,0.0,0.0,SPY,Unknown,Unknown,0.01425616007548558,367.40253295898435,382.28433380126955,396.486962890625,0.019073457296416203,95394810.0,2,6,2022,350.9285888671875,0
2022-06-16 00:00:00-04:00,354.62309301149935,355.0346482425019,348.4687796249131,350.9285888671875,134473300,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.03309582049892079,360.7428894042969,381.0778839111328,394.87172546386716,0.018397108741642697,96234750.0,3,6,2022,351.68505859375,1
2022-06-17 00:00:00-04:00,351.34864250733773,355.0686980314142,348.138051421064,351.68505859375,111113900,1.577,0.0,0.0,SPY,Unknown,Unknown,0.0021556229687766937,356.46271362304685,380.0241134643555,393.35795043945313,0.018419975284535976,96864910.0,4,6,2022,360.53826904296875,1
2022-06-21 00:00:00-04:00,357.48148222315666,361.9416944882253,357.404565320971,360.53826904296875,76811900,0.0,0.0,0.0,SPY,Unknown,Unknown,0.025173689449927927,356.7862609863281,379.4048675537109,391.97816772460936,0.01944664891888792,94133895.0,1,6,2022,359.8846130371094,0
2022-06-22 00:00:00-04:00,356.2606594938497,364.04683820617265,355.8377045480305,359.8846130371094,90059400,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0018130003441645393,357.1953857421875,378.40406494140626,390.6082830810547,0.0188562233721304,94816120.0,2,6,2022,363.4123840332031,1
2022-06-23 00:00:00-04:00,362.0474171549332,364.15254047647903,358.44270772012106,363.4123840332031,79292100,0.0,0.0,0.0,SPY,Unknown,Unknown,0.009802505770731607,357.28978271484374,377.7246597290039,389.4553936767578,0.019010411074430994,94208285.0,3,6,2022,374.9666748046875,1
2022-06-24 00:00:00-04:00,366.6229809393172,374.97629675059903,366.59414443678344,374.9666748046875,98050300,0.0,0.0,0.0,SPY,Unknown,Unknown,0.031793882870069456,362.09739990234374,377.4564270019531,388.5647924804687,0.020325275566984338,94537155.0,4,6,2022,373.534423828125,0
2022-06-27 00:00:00-04:00,375.89910511033617,376.1970920902603,372.4289854185484,373.534423828125,66009600,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0038196753813083406,366.46727294921874,376.73660430908205,387.5494512939453,0.019750831121032136,93729220.0,0,6,2022,365.90203857421875,0
2022-06-28 00:00:00-04:00,375.1108861742609,377.92735881386756,365.7866925642309,365.90203857421875,86548900,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.020432883201731755,367.54002685546874,375.1589950561523,386.48712768554685,0.01915625255312627,93818230.0,1,6,2022,365.6040344238281,0
2022-06-29 00:00:00-04:00,366.4595661830386,367.45925111275926,363.75843968034417,365.6040344238281,65676000,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.000814436977590649,368.6839111328125,373.67798919677733,385.41539978027345,0.019164415166869554,92305180.0,2,6,2022,362.6337585449219,0
2022-06-30 00:00:00-04:00,361.66288077825345,365.9116444154127,358.12546639671245,362.6337585449219,112508300,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.008124297325075358,368.52818603515624,372.20830993652345,384.1489288330078,0.019164845928696578,93601305.0,3,6,2022,366.46917724609375,1
2022-07-01 00:00:00-04:00,361.9705068302307,366.91137606613574,359.3174312507828,366.46917724609375,74839700,0.0,0.0,0.0,SPY,Unknown,Unknown,0.010576562746285934,366.8286865234375,370.5571228027344,382.9654840087891,0.018724126520209012,93362810.0,4,7,2022,367.16131591796875,1
2022-07-05 00:00:00-04:00,361.3168926260618,367.180559811576,358.4523393229211,367.16131591796875,81438000,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0018886681741592248,365.55406494140624,369.26835479736326,381.9231799316406,0.018538982391105664,93840995.0,1,7,2022,368.4013366699219,1
2022-07-06 00:00:00-04:00,367.3054908243702,370.9198225231262,364.89275837820134,368.4013366699219,70426200,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0033773186286056855,366.0539245605469,367.9817687988281,381.1357672119141,0.018545048303361476,94486860.0,2,7,2022,373.9189453125,1
2022-07-07 00:00:00-04:00,370.19888945267854,374.72639679612604,368.4205600652528,373.9189453125,64525900,0.0,0.0,0.0,SPY,Unknown,Unknown,0.014977167815006576,367.71690673828124,366.7820358276367,380.4114239501953,0.018778266376581507,94749535.0,3,7,2022,373.6113586425781,0
2022-07-08 00:00:00-04:00,372.2655768600894,375.5050340154308,370.717968879512,373.6113586425781,72397800,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0008226025286437455,369.9124267578125,365.7832321166992,379.918486328125,0.01868898862121961,95151925.0,4,7,2022,369.3433837890625,0
2022-07-11 00:00:00-04:00,370.90061373257436,371.88108423973273,368.6416563857254,369.3433837890625,58366900,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.011423568247556082,370.4872680664063,365.03906097412107,379.31779296875,0.018142260635878708,93755780.0,0,7,2022,366.0751037597656,0
2022-07-12 00:00:00-04:00,368.78585267717204,371.1986145861265,364.30639626807476,366.0751037597656,62219200,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.008848892853495438,370.2700256347656,364.6885192871094,378.4499737548828,0.017082051882545912,90222045.0,1,7,2022,364.1525573730469,0
2022-07-13 00:00:00-04:00,360.5670916633842,367.1228639001298,360.14413672325855,364.1525573730469,84224600,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.005251781306549574,369.42026977539064,364.9501205444336,377.8463458251953,0.014742581854116924,85933030.0,2,7,2022,363.2681579589844,0
2022-07-14 00:00:00-04:00,359.1347407016341,364.3639742414504,356.66433575998457,363.2681579589844,89704800,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.002428650839204405,367.2901123046875,365.22157897949216,377.17755432128905,0.01473514363294152,85217680.0,3,7,2022,370.2085266113281,1
2022-07-15 00:00:00-04:00,367.72846971273947,370.3238726372709,365.79636510778874,370.2085266113281,79060400,0.0,0.0,0.0,SPY,Unknown,Unknown,0.019105359223715368,366.6095458984375,365.5849853515625,376.6111999511719,0.015004667503127988,82887360.0,4,7,2022,367.1517028808594,0
2022-07-18 00:00:00-04:00,373.3325712797977,374.0150547552047,365.911674555524,367.1517028808594,63203600,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.008257032214922577,366.17120971679685,366.3961410522461,375.7409844970703,0.012906698000280969,79323875.0,0,7,2022,377.0718078613281,1
2022-07-19 00:00:00-04:00,371.1216320216828,377.6485672171722,370.45839249794153,377.0718078613281,78506000,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0270190902088443,368.37055053710935,367.665478515625,375.36109252929685,0.014035956476715484,77693480.0,1,7,2022,379.4750061035156,1
2022-07-20 00:00:00-04:00,377.26412912181934,380.90729743689303,375.8799181877334,379.4750061035156,71843800,0.0,0.0,0.0,SPY,Unknown,Unknown,0.006373317209308116,371.43504028320314,368.61231536865233,375.07654663085935,0.013113154236626484,77445075.0,2,7,2022,383.3392333984375,1
2022-07-21 00:00:00-04:00,378.8886140640054,383.38728445745437,376.45663790669556,383.3392333984375,64903900,0.0,0.0,0.0,SPY,Unknown,Unknown,0.010183087773290023,375.4492553710937,369.78504638671876,375.1213903808594,0.013172784323132857,76187300.0,3,7,2022,379.7825622558594,0
2022-07-22 00:00:00-04:00,383.4641885115153,384.6753509090649,377.53322713446744,379.7825622558594,72197300,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.009278129741761565,377.3640625,370.6035552978516,375.077490234375,0.0133623504909411,75832560.0,4,7,2022,380.2439880371094,1
2022-07-25 00:00:00-04:00,380.41700705166886,381.1091124451077,377.97540895048166,380.2439880371094,53631500,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0012149735851725296,379.98251953125,370.86742095947267,375.1641815185547,0.011416506915974046,73611620.0,0,7,2022,375.7453308105469,0
2022-07-26 00:00:00-04:00,378.5810180991709,378.7924955694413,374.84174792259165,375.7453308105469,52946400,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.011830975289801149,379.71722412109375,370.97796630859375,375.1687481689453,0.011722127187245832,72958460.0,1,7,2022,385.5021057128906,1
2022-07-27 00:00:00-04:00,379.0808934837309,387.27081319256195,378.7829064773039,385.5021057128906,82342100,0.0,0.0,0.0,SPY,Unknown,Unknown,0.02596645680545584,380.9226440429687,371.95796966552734,375.1888934326172,0.011979034542465294,72748120.0,2,7,2022,390.3371887207031,1
2022-07-28 00:00:00-04:00,386.31914611595874,391.0388867502387,382.7240291170594,390.3371887207031,73966600,0.0,0.0,0.0,SPY,Unknown,Unknown,0.012542299863372186,382.3222351074219,373.1946273803711,375.3369427490234,0.012145130423461626,73162650.0,3,7,2022,396.02783203125,1
2022-07-29 00:00:00-04:00,391.7886897439301,397.0275464396148,391.01007476617787,396.02783203125,87003700,0.0,0.0,0.0,SPY,Unknown,Unknown,0.01457878848079397,385.5712890625,374.8643310546875,375.44126281738284,0.012077227074909727,71887420.0,4,7,2022,394.8551330566406,0
2022-08-01 00:00:00-04:00,393.29790296521134,397.39286308356714,392.57696093508986,394.8551330566406,69997500,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0029611529285569205,388.49351806640624,376.2836288452148,375.8372137451172,0.012097088066897545,71645310.0,0,8,2022,392.25006103515625,0
2022-08-02 00:00:00-04:00,393.26898989253783,396.9986672958745,391.05811316467975,392.25006103515625,63435400,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.006597538700631955,391.7944641113281,377.5380661010742,376.22700561523436,0.012314756019250825,70745180.0,1,8,2022,398.3924865722656,1
2022-08-03 00:00:00-04:00,394.4032514487109,399.5748124570477,394.1148864366176,398.3924865722656,67820600,0.0,0.0,0.0,SPY,Unknown,Unknown,0.01565946355979997,394.37254028320314,379.0376235961914,376.7363916015625,0.012617047080126969,70614900.0,2,8,2022,398.1233215332031,0
2022-08-04 00:00:00-04:00,398.31555508915756,399.0076604280302,396.46033846384563,398.1233215332031,45656600,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0006756277995561,395.9297668457031,380.2478424072266,377.1008447265625,0.01238333923489243,69671435.0,3,8,2022,397.4505310058594,0
2022-08-05 00:00:00-04:00,393.7881478865921,398.10417806434356,393.730474871738,397.4505310058594,56814900,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0016899048384123594,396.214306640625,381.43980102539064,377.50984558105466,0.012399724309363078,68892290.0,4,8,2022,396.9890441894531,0
2022-08-08 00:00:00-04:00,399.16149179818365,401.43966346954056,395.8739838829897,396.9890441894531,53886100,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0011611176244710197,396.6410888671875,382.8220840454102,377.8429998779297,0.011968887245643904,68668250.0,0,8,2022,395.4126281738281,0
2022-08-09 00:00:00-04:00,396.248916129781,396.75838059347655,394.3264042916539,395.4126281738281,44931800,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.003970930781839632,397.2736022949219,384.2889602661133,377.9926348876953,0.011747731196013043,67803880.0,1,8,2022,403.7178649902344,1
2022-08-10 00:00:00-04:00,402.55475353934486,403.8620768465882,400.57456868832867,403.7178649902344,68665700,0.0,0.0,0.0,SPY,Unknown,Unknown,0.021003974644823842,398.33867797851565,386.26722564697263,378.11790771484374,0.012128868111380161,67025935.0,2,8,2022,403.7178649902344,0
2022-08-11 00:00:00-04:00,406.601632754068,408.48571548111863,402.9680865450457,403.7178649902344,59489700,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0,399.45758666992185,388.28971099853516,378.28778198242185,0.012060014184977404,65515180.0,3,8,2022,410.55242919921875,1
2022-08-12 00:00:00-04:00,405.6788544081396,410.6581532746461,404.7175984415459,410.55242919921875,61694500,0.0,0.0,0.0,SPY,Unknown,Unknown,0.016929060617987934,402.0779663085938,390.30690612792966,378.65828369140627,0.011938684712860565,64646885.0,4,8,2022,412.24420166015625,1
2022-08-15 00:00:00-04:00,408.31266844955724,412.7729100197016,408.25499544090906,412.24420166015625,54048300,0.0,0.0,0.0,SPY,Unknown,Unknown,0.00412072208228631,405.1289978027344,392.56153106689453,378.9133093261719,0.011514812039002061,64189120.0,0,8,2022,413.0516662597656,1
2022-08-16 00:00:00-04:00,411.1579909895095,415.00301453640907,410.34091761875305,413.0516662597656,59289000,0.0,0.0,0.0,SPY,Unknown,Unknown,0.001958704564812841,408.65680541992185,394.3605239868164,379.3156091308594,0.010402188275400404,63228270.0,1,8,2022,410.1197814941406,0
2022-08-17 00:00:00-04:00,409.40846158889923,412.85936639312547,408.0915458355961,410.1197814941406,63563400,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.007098106617444699,409.93718872070315,395.8927627563477,379.6353436279297,0.010714044695622435,62814250.0,2,8,2022,411.3117980957031,1
2022-08-18 00:00:00-04:00,410.321676364218,412.0038741768005,409.01438243076507,411.3117980957031,49023200,0.0,0.0,0.0,SPY,Unknown,Unknown,0.002906508428390797,411.4559753417969,397.29139099121096,379.9033074951172,0.010614134779211748,62020215.0,3,8,2022,405.7845458984375,0
2022-08-19 00:00:00-04:00,408.5145089067629,408.7836593629302,404.9001776366309,405.7845458984375,68016900,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.013438107593450432,410.5023986816406,398.5914901733398,380.1472497558594,0.010915859458682791,61811195.0,4,8,2022,397.3350830078125,0
2022-08-22 00:00:00-04:00,400.8917117969701,401.06476013232896,396.4218782816351,397.3350830078125,77695600,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.020822534953659377,407.52057495117185,399.446044921875,380.40941528320315,0.012183773680522297,63014400.0,0,8,2022,396.37384033203125,0
2022-08-23 00:00:00-04:00,396.9025192950674,399.3249027181988,395.81629553281556,396.37384033203125,49105200,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0024192242691097876,404.185009765625,400.4774703979492,380.87517333984374,0.011785686996564316,62822340.0,1,8,2022,397.6427307128906,1
2022-08-24 00:00:00-04:00,396.1431445595275,399.0269121844851,395.4510684913309,397.6427307128906,49177800,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0032012465297821535,401.689599609375,401.0845016479492,381.6496173095703,0.010447991232329859,61164125.0,2,8,2022,403.2564392089844,1
2022-08-25 00:00:00-04:00,399.15185807518327,403.3044902659967,398.0464197471028,403.2564392089844,50942300,0.0,0.0,0.0,SPY,Unknown,Unknown,0.014117467924107396,400.0785278320312,401.73046417236327,382.55796630859373,0.010540319669072274,60012910.0,3,8,2022,389.6065979003906,0
2022-08-26 00:00:00-04:00,403.14109640720415,403.6889899352568,389.5489248974377,389.6065979003906,103087000,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.033849034959909985,396.8429382324219,401.40940246582034,383.09129028320314,0.012752174658008134,60817075.0,4,8,2022,387.0304870605469,0
2022-08-29 00:00:00-04:00,386.61715404333046,390.1161104399587,385.65589809527165,387.0304870605469,65370800,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.006612082171417399,394.7820190429687,401.01817016601564,383.81332824707033,0.012811646919451618,60585740.0,0,8,2022,382.7816467285156,0
2022-08-30 00:00:00-04:00,388.2031432781455,388.4434572173625,380.6572797196929,382.7816467285156,85652400,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.01097805075848346,392.06358032226564,400.5447494506836,384.4352600097656,0.012950476315195684,61696590.0,1,8,2022,379.869140625,0
2022-08-31 00:00:00-04:00,384.4351066440568,385.6943496624961,379.73458003874504,379.869140625,76029700,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.007608792449710355,388.5088623046875,399.6185821533203,384.82187744140623,0.012395019628703237,62107045.0,2,8,2022,381.06109619140625,1
2022-09-01 00:00:00-04:00,377.6678638650106,381.40713425213164,374.9282785434541,381.06109619140625,78740100,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0031378057307975826,384.0697937011719,398.76547088623045,385.2454071044922,0.012450598132721978,63761220.0,3,9,2022,377.0429992675781,0
2022-09-02 00:00:00-04:00,384.7715048034439,386.00191116388805,375.20699700543383,377.0429992675781,99632100,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.010544495263326126,381.55707397460935,397.7450942993164,385.5180194091797,0.01259137219452444,65902080.0,4,9,2022,375.6203918457031,0
2022-09-06 00:00:00-04:00,377.89856379867325,378.8501978207483,373.37105639839575,375.6203918457031,76637400,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0037730641455708813,379.2750549316406,396.6766616821289,385.53109375,0.012589684648019845,67039645.0,1,9,2022,382.3683776855469,1
2022-09-07 00:00:00-04:00,375.30314082495886,383.14699263189715,375.082070738466,382.3683776855469,70964200,0.0,0.0,0.0,SPY,Unknown,Unknown,0.017964908152845016,379.19240112304686,396.02444915771486,385.70777282714846,0.013401285233378343,68341265.0,2,9,2022,384.86767578125,1
2022-09-08 00:00:00-04:00,380.0710178056921,385.32905987929524,378.85020393080333,384.86767578125,80821700,0.0,0.0,0.0,SPY,Unknown,Unknown,0.006536361900090215,380.1921081542969,395.0819396972656,386.08708557128904,0.012476028534253909,68949065.0,3,9,2022,390.84661865234375,1
2022-09-09 00:00:00-04:00,387.13615596726964,391.7213649606509,386.86700551357507,390.84661865234375,76706900,0.0,0.0,0.0,SPY,Unknown,Unknown,0.015535061132263106,382.1492126464844,394.4383773803711,386.59193725585936,0.013095856147540752,69809925.0,4,9,2022,395.0472717285156,1
2022-09-12 00:00:00-04:00,392.94211931596345,395.77783547649085,392.63451043942683,395.0472717285156,69256300,0.0,0.0,0.0,SPY,Unknown,Unknown,0.010747574305889795,385.75006713867185,393.6631195068359,387.2402075195312,0.012704195412143604,70188015.0,0,9,2022,377.86968994140625,0
2022-09-13 00:00:00-04:00,386.26143494700773,387.48224868153255,376.73541505051963,377.86968994140625,122947100,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.04348234506708393,386.1999267578125,391.94439392089845,387.4682177734375,0.015646135471863474,73632955.0,1,9,2022,379.3116149902344,1
2022-09-14 00:00:00-04:00,379.18664701939434,380.849630422904,375.9664336243182,379.3116149902344,85023700,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0038159320189234958,385.58857421875,390.25739135742185,387.71122375488284,0.015690223609310154,74919690.0,2,9,2022,375.00518798828125,0
2022-09-15 00:00:00-04:00,377.735151522339,380.618919537426,373.717108461767,375.00518798828125,87633800,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.011353269532924815,383.61607666015624,388.5016616821289,387.84330078125,0.015761233372303837,76123210.0,3,9,2022,372.144287109375,0
2022-09-16 00:00:00-04:00,370.7737130582449,372.8102806467928,368.81431942228585,372.144287109375,103084800,1.596,0.0,0.0,SPY,Unknown,Unknown,-0.007628963466488448,379.8756103515625,386.5432861328125,387.8078076171875,0.015681944357740334,78826290.0,4,9,2022,375.0301818847656,1
2022-09-19 00:00:00-04:00,368.95906702758845,375.0301818847656,368.8818341754439,375.0301818847656,73278500,0.0,0.0,0.0,SPY,Unknown,Unknown,0.007754773821215366,375.8721923828125,385.0055679321289,387.83618408203125,0.015788359038864514,79089370.0,0,9,2022,370.72540283203125,0
2022-09-20 00:00:00-04:00,371.6616524004172,372.6847668414529,367.93597706904285,370.72540283203125,77274900,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.011478486960969647,374.4433349609375,383.67508392333986,387.86382446289065,0.015391802105354273,79068335.0,1,9,2022,364.258544921875,0
2022-09-21 00:00:00-04:00,372.67509998902653,375.7637662097036,364.2488834509297,364.258544921875,106746600,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.017443794951073954,371.43272094726564,382.069319152832,387.82749328613284,0.01570760942621791,81950405.0,2,9,2022,361.1988525390625,0
2022-09-22 00:00:00-04:00,363.4767211677108,365.1368741933567,360.44599415857806,361.1988525390625,89472600,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.00839978203797176,368.67145385742185,380.24712524414065,387.76841918945314,0.01563795950725048,83965145.0,3,9,2022,355.1470031738281,0
2022-09-23 00:00:00-04:00,357.68546623470564,357.72408266182606,350.64914672465915,355.1470031738281,122346900,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.016754896430851485,365.2719970703125,377.84165344238284,387.60599609375,0.01520275452552501,87535375.0,4,9,2022,351.6336669921875,0
2022-09-26 00:00:00-04:00,353.66060243681915,357.3283679418057,350.39820634733576,351.6336669921875,92581200,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.009892625167164937,360.5926940917969,375.94300689697263,387.2344989013672,0.013789422638382412,87010085.0,0,9,2022,350.73602294921875,0
2022-09-27 00:00:00-04:00,355.2145566019714,357.5117480709037,348.3133501798601,350.73602294921875,108294100,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.002552781850063024,356.5948181152344,374.12828369140624,386.9061853027344,0.013794673912997513,89156250.0,1,9,2022,357.63726806640625,1
2022-09-28 00:00:00-04:00,351.7012655213766,359.34566964642033,349.9832024692985,357.63726806640625,110802200,0.0,0.0,0.0,SPY,Unknown,Unknown,0.019676465106598595,355.27056274414065,372.8710647583008,386.51749450683593,0.014744730563606853,90413740.0,2,9,2022,350.1665344238281,0
