date,open,high,low,close,volume,dividends,splits,symbol,Sector,Industry,return,ma5,ma20,ma50,volatility,volume_ma20,day_of_week,month,year,next_day_close,price_up
2015-05-13 00:00:00-04:00,77.35542820038971,78.16162618034546,77.28575686377138,78.07205200195312,21512300,0.0,0.0,META,Communication Services,Internet Content & Information,0.037353342988314386,79.97109527587891,80.29108848571778,84.54872253417969,0.013812270235733294,20649205.0,2,5,2015,80.9883041381836,1
2015-05-14 00:00:00-04:00,78.56970272330626,81.46604825339557,78.30096501409446,80.9883041381836,49438000,0.0,0.0,META,Communication Services,Internet Content & Information,0.037353342988314386,79.97109527587891,80.29108848571778,84.54872253417969,0.013812270235733294,20649205.0,3,5,2015,80.0427474975586,0
2015-05-15 00:00:00-04:00,81.02810886929171,81.13758587254596,79.80387546514072,80.0427474975586,27069900,0.0,0.0,META,Communication Services,Internet Content & Information,-0.011675224598007072,79.97109527587891,80.29108848571778,84.54872253417969,0.013812270235733294,20649205.0,4,5,2015,80.50060272216797,1
2015-05-18 00:00:00-04:00,79.95318723628519,80.99825730584666,79.85365783827072,80.50060272216797,21613700,0.0,0.0,META,Communication Services,Internet Content & Information,0.005720133790051873,79.97109527587891,80.29108848571778,84.54872253417969,0.013812270235733294,20649205.0,0,5,2015,80.25177001953125,0
2015-05-19 00:00:00-04:00,80.86886439538489,81.30680282944914,80.1721510626516,80.25177001953125,17955400,0.0,0.0,META,Communication Services,Internet Content & Information,-0.0030910663302176067,79.97109527587891,80.29108848571778,84.54872253417969,0.013812270235733294,20649205.0,1,5,2015,80.1721420288086,0
2015-05-20 00:00:00-04:00,80.09251548729549,80.71955741610002,79.08725128310621,80.1721420288086,23056900,0.0,0.0,META,Communication Services,Internet Content & Information,-0.0009922272206990268,80.39111328125,80.29108848571778,84.54872253417969,0.013812270235733294,20649205.0,2,5,2015,80.10247802734375,0
2015-05-21 00:00:00-04:00,79.81383748317138,80.54040885849695,79.70435287698167,80.10247802734375,13402700,0.0,0.0,META,Communication Services,Internet Content & Information,-0.000868930275553903,80.21394805908203,80.29108848571778,84.54872253417969,0.013812270235733294,20649205.0,3,5,2015,80.16219329833984,1
2015-05-22 00:00:00-04:00,79.97308214534719,80.92857793999512,79.87355275720574,80.16219329833984,19567900,0.0,0.0,META,Communication Services,Internet Content & Information,0.0007454859383464463,80.23783721923829,80.29108848571778,84.54872253417969,0.013812270235733294,20649205.0,4,5,2015,78.95787048339844,0
2015-05-26 00:00:00-04:00,80.05270894358853,80.22190966331856,78.70904321546408,78.95787048339844,16321300,0.0,0.0,META,Communication Services,Internet Content & Information,-0.015023576144670536,79.92929077148438,80.29108848571778,84.54872253417969,0.013812270235733294,20649205.0,1,5,2015,80.1721420288086,1
2015-05-27 00:00:00-04:00,79.22659393395166,80.28162662498787,79.05739322844003,80.1721420288086,14160900,0.0,0.0,META,Communication Services,Internet Content & Information,0.01537872713608035,79.91336517333984,80.29108848571778,84.54872253417969,0.013812270235733294,20649205.0,2,5,2015,79.77401733398438,0
