date,open,high,low,close,volume,dividends,splits,symbol,Sector,Industry,return,ma5,ma20,ma50,volatility,volume_ma20,day_of_week,month,year,next_day_close,price_up
2015-06-02 00:00:00-04:00,26.520884256345074,27.02201067076765,26.44126146362245,26.831911087036133,38780000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,0.009719256877466442,26.72193260192871,26.6516152381897,27.245631866455078,0.009825869840034635,33313900.0,1,6,2015,26.88814353942871,1
2015-06-03 00:00:00-04:00,26.868239265520934,27.046891751280302,26.72889795802406,26.88814353942871,34340000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,0.0020957304237545493,26.72710762023926,26.6516152381897,27.245631866455078,0.009825869840034635,33313900.0,2,6,2015,26.70849609375,0
2015-06-04 00:00:00-04:00,26.76124764340085,26.902079170045372,26.59005758854212,26.70849609375,26966000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,-0.006681288554387432,26.696453094482422,26.6516152381897,27.245631866455078,0.009825869840034635,33313900.0,3,6,2015,26.540790557861328,0
2015-06-05 00:00:00-04:00,26.691077796781997,26.73337888871259,26.500480842560236,26.540790557861328,27764000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,-0.006279108164683134,26.708595275878906,26.6516152381897,27.245631866455078,0.009825869840034635,33313900.0,4,6,2015,26.217323303222656,0
2015-06-08 00:00:00-04:00,26.539797246262538,26.580105065374596,26.1879633102689,26.217323303222656,30412000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,-0.012187551607910296,26.637332916259766,26.6516152381897,27.245631866455078,0.009825869840034635,33313900.0,0,6,2015,26.210355758666992,0
2015-06-09 00:00:00-04:00,26.25365159111523,26.3352638651005,26.027223138837602,26.210355758666992,29106000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,-0.00026576109525289215,26.513021850585936,26.6516152381897,27.245631866455078,0.009825869840034635,33313900.0,1,6,2015,26.707996368408203,1
2015-06-10 00:00:00-04:00,26.343225167785643,26.791102642228555,26.342727798245214,26.707996368408203,36300000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,0.018986411871828812,26.476992416381837,26.6516152381897,27.245631866455078,0.009825869840034635,33313900.0,2,6,2015,26.604488372802734,0
2015-06-11 00:00:00-04:00,26.794339275097165,26.821958473336124,26.525362948251356,26.604488372802734,24350000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,-0.003875543270924764,26.456190872192384,26.664031314849854,27.245631866455078,0.009825869840034635,33279100.0,3,6,2015,26.491025924682617,0
2015-06-12 00:00:00-04:00,26.454697065791038,26.530339000858913,26.38303598545983,26.491025924682617,19116000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,-0.00426478594627322,26.44623794555664,26.648927879333495,27.245631866455078,0.009111900983461355,32831000.0,4,6,2015,26.235736846923828,0
2015-06-15 00:00:00-04:00,26.275547295649783,26.290477874984564,26.07649125530561,26.235736846923828,32654000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,-0.009636813556583634,26.449920654296875,26.63238134384155,27.245631866455078,0.009169849310368352,32492400.0,0,6,2015,26.283010482788086,1
2015-06-16 00:00:00-04:00,26.295452315294895,26.357160311551596,26.15412152672309,26.283010482788086,21436000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,0.0018018794798897453,26.464451599121094,26.6220552444458,27.245631866455078,0.009167641070656424,31560800.0,1,6,2015,26.33824920654297,1
2015-06-17 00:00:00-04:00,26.343724068519965,26.42384423139759,26.131229564269994,26.33824920654297,25884000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,0.0021016893704417505,26.390502166748046,26.60190076828003,27.245631866455078,0.00889404847500676,30888100.0,2,6,2015,26.709989547729492,1
2015-06-18 00:00:00-04:00,26.42483921818388,26.780653994380533,26.414388762058426,26.709989547729492,36662000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,0.014114087017377486,26.411602401733397,26.595580768585204,27.245631866455078,0.009456870828222214,31290400.0,3,6,2015,26.707996368408203,0
2015-06-19 00:00:00-04:00,26.733874771366747,26.785629678926806,26.52486376460777,26.707996368408203,37870000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,-7.462299143645712e-05,26.454996490478514,26.58109931945801,27.245631866455078,0.009344062148080241,31721200.0,4,6,2015,26.78264808654785,1
2015-06-22 00:00:00-04:00,26.852317801114758,27.058840096693338,26.74980270776211,26.78264808654785,25006000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,0.002795107394426344,26.56437873840332,26.576322078704834,27.245631866455078,0.009323828891826178,31795300.0,0,6,2015,26.896604537963867,1
2015-06-23 00:00:00-04:00,26.85480271518919,26.947313452130857,26.636337884729052,26.896604537963867,23950000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,0.004254861246272723,26.687097549438477,26.596625900268556,27.245631866455078,0.008734354012202019,30586300.0,1,6,2015,26.765228271484375,0
2015-06-24 00:00:00-04:00,26.872718949854647,26.872718949854647,26.656742853953936,26.765228271484375,25732000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,-0.004884492624117609,26.772493362426758,26.591773891448973,27.245631866455078,0.008235635793937181,30347900.0,2,6,2015,26.63534164428711,0
2015-06-25 00:00:00-04:00,26.81648477736786,26.91750585057913,26.63534164428711,26.63534164428711,26714000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,-0.004852812233835713,26.75756378173828,26.580452537536623,27.245631866455078,0.008302284410610407,30653800.0,3,6,2015,26.45917510986328,0
2015-06-26 00:00:00-04:00,26.736363712827444,26.761245478529947,26.44225505357989,26.45917510986328,42182000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,-0.006614014446539418,26.7077995300293,26.57940731048584,27.245631866455078,0.00779512966788288,30165500.0,4,6,2015,25.953073501586914,0
2015-06-29 00:00:00-04:00,26.126750392848088,26.305902145887824,25.904304708559415,25.953073501586914,38756000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,-0.019127641212356106,26.54188461303711,26.54837923049927,27.245631866455078,0.00883098367422378,30199000.0,0,6,2015,25.90281105041504,0
2015-06-30 00:00:00-04:00,26.177013545446247,26.188458740351766,25.902313680857027,25.90281105041504,44344000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,-0.0019366666213465056,26.343125915527345,26.501924228668212,27.245631866455078,0.00845287080134714,30477200.0,1,6,2015,25.968997955322266,1
2015-07-01 00:00:00-04:00,26.112817492378298,26.1605915482066,25.78935072393072,25.968997955322266,39220000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,0.0025552016257388566,26.183879852294922,26.45596694946289,27.245631866455078,0.00846442244734349,30721200.0,2,7,2015,26.046630859375,1
2015-07-02 00:00:00-04:00,25.931178474910467,26.10883622521241,25.931178474910467,26.046630859375,24718000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,0.0029894454990637698,26.0661376953125,26.42287368774414,27.245631866455078,0.008441294196785765,30608800.0,3,7,2015,26.019756317138672,0
2015-07-06 00:00:00-04:00,25.85254903172681,26.13869407886562,25.827667266401047,26.019756317138672,25610000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,-0.0010317857377187822,25.97825393676758,26.396821975708008,27.245631866455078,0.008356901431745079,30501100.0,0,7,2015,26.127248764038086,1
2015-07-07 00:00:00-04:00,26.033194659593597,26.184975906273475,25.637569438428006,26.127248764038086,31944000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,0.004131185764741918,26.013088989257813,26.39231824874878,27.245631866455078,0.007991410017852104,30577700.0,1,7,2015,25.719676971435547,0
2015-07-08 00:00:00-04:00,25.929682712706395,26.013485681731495,25.683847381733887,25.719676971435547,25934000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,-0.015599491407741639,25.976462173461915,26.367784309387208,27.245631866455078,0.008707408115644919,30419100.0,2,7,2015,25.911272048950195,1
2015-07-09 00:00:00-04:00,26.03269666370131,26.065042770212017,25.894849361737087,25.911272048950195,36846000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,0.007449357848756666,25.9649169921875,26.327948093414307,27.245631866455078,0.00763631434231698,30446400.0,3,7,2015,26.381546020507812,1
2015-07-10 00:00:00-04:00,26.190451689120525,26.50247327286172,26.1536254576891,26.381546020507812,39134000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,0.018149397322879457,26.031900024414064,26.31680097579956,27.245631866455078,0.00877648021349745,31185600.0,4,7,2015,27.19867706298828,1
2015-07-13 00:00:00-04:00,26.518398805807053,27.226544948986703,26.494513673543285,27.19867706298828,44130000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,0.030973584408027888,26.267684173583984,26.352183532714843,27.245631866455078,0.011167761822661148,32436300.0,0,7,2015,27.922746658325195,1
2015-07-14 00:00:00-04:00,27.209125700261417,28.159076946585245,27.206638852290297,27.922746658325195,64882000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,0.02662150051122225,26.626783752441405,26.436534023284914,27.245631866455078,0.012182479514782496,34047700.0,1,7,2015,27.878952026367188,0
2015-07-15 00:00:00-04:00,27.874473801891487,28.19162093788488,27.708261244793384,27.878952026367188,35692000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,-0.0015684213481538256,27.058638763427734,26.516331100463866,27.245631866455078,0.01222593533013214,34760500.0,2,7,2015,28.855825424194336,1
2015-07-16 00:00:00-04:00,28.12279760538094,28.897129878254134,28.116825373904142,28.855825424194336,95366000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,0.035039817741472135,27.647549438476563,26.642209911346434,27.245631866455078,0.014160779881779443,38234600.0,3,7,2015,33.487884521484375,1
2015-07-17 00:00:00-04:00,32.297026142360146,33.56442248218886,32.09796821578762,33.487884521484375,223298000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,0.16052422792266619,29.068817138671875,26.98110466003418,27.245631866455078,0.037654816781139154,47566400.0,4,7,2015,32.994720458984375,0
2015-07-20 00:00:00-04:00,32.8066122632667,33.286338468807436,32.496580190486114,32.994720458984375,117218000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,-0.01472664127779133,30.228025817871092,27.295440864562988,27.245631866455078,0.038042427731710335,51533800.0,0,7,2015,32.95889663696289,0
2015-07-21 00:00:00-04:00,32.60606794209235,33.49137448017292,32.56078072943319,32.95889663696289,67544000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,-0.0010857440682371378,31.235255813598634,27.60425329208374,27.245631866455078,0.03809771865572163,53660700.0,1,7,2015,32.94894027709961,0
2015-07-22 00:00:00-04:00,32.88872438484418,33.77204140759974,32.794672172804354,32.94894027709961,78586000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,-0.0003020841374924421,32.24925346374512,27.906870079040527,27.245631866455078,0.03815416350406221,56392500.0,2,7,2015,32.062137603759766,0
2015-07-23 00:00:00-04:00,32.90763164933398,33.02507540463503,31.89890927388866,32.062137603759766,60582000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,-0.0269144520546597,32.890515899658205,28.171715545654298,27.245631866455078,0.038941741257503285,58135000.0,3,7,2015,31.031023025512695,0
2015-07-24 00:00:00-04:00,32.19749707288733,32.25572348445036,30.979268113591633,31.031023025512695,72514000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,-0.032159882506591075,32.399143600463866,28.391499614715578,27.33912899017334,0.039945849560353214,60425000.0,4,7,2015,31.215152740478516,1
2015-07-27 00:00:00-04:00,30.903626626857346,31.565492665663758,30.878744858874843,31.215152740478516,53508000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,0.005933730087288369,32.043230056762695,28.62929849624634,27.427570152282716,0.03979641018798692,60991300.0,0,7,2015,31.251976013183594,1
2015-07-28 00:00:00-04:00,31.492338401828313,31.492338401828313,31.018582493628998,31.251976013183594,34546000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,0.0011796601801448148,31.701845932006837,28.89424362182617,27.521276321411133,0.03929703253149752,60780800.0,1,7,2015,31.44754981994629,1
2015-07-29 00:00:00-04:00,31.291787720778263,31.518711634542242,30.98573648598807,31.44754981994629,31502000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,0.006257966110053026,31.40156784057617,29.171480560302733,27.620436668395996,0.039208523432712875,60138700.0,2,7,2015,31.48039436340332,1
2015-07-30 00:00:00-04:00,31.351505403104284,31.61127470037743,30.955880174705126,31.48039436340332,29484000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,0.0010444229723804987,31.285219192504883,29.447050380706788,27.715217781066894,0.03922592634709038,59651900.0,3,7,2015,31.133041381835938,0
2015-07-31 00:00:00-04:00,31.420181200406105,31.496320511930282,31.127566519603075,31.133041381835938,34122000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,-0.011033946320926247,31.305622863769532,29.701370906829833,27.801150817871093,0.03948878799618486,60122100.0,4,7,2015,31.411718368530273,1
2015-08-03 00:00:00-04:00,31.11960297291594,31.50358366587342,31.11960297291594,31.411718368530273,26090000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,0.008951164882237572,31.344935989379884,29.970969009399415,27.889432678222658,0.039409753953650865,60146100.0,0,8,2015,31.314180374145508,0
2015-08-04 00:00:00-04:00,31.27287592064746,31.5908697162839,31.210173186065216,31.314180374145508,29818000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,-0.0031051467239208153,31.357376861572266,30.230315589904784,27.97815242767334,0.0395009677138121,60039800.0,1,8,2015,32.03725814819336,1
2015-08-05 00:00:00-04:00,31.56698569567802,32.24029884812486,31.508763078275546,32.03725814819336,46686000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,0.02309106498744118,31.47531852722168,30.546194648742677,28.089087028503418,0.0391382893589534,61077400.0,2,8,2015,31.982515335083008,0
2015-08-06 00:00:00-04:00,32.097969620957926,32.11683169771897,31.4634741132938,31.982515335083008,31452000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,-0.0017087234137556084,31.575742721557617,30.849756813049318,28.191491966247558,0.03924426423931315,60807700.0,3,8,2015,31.61525535583496,0
2015-08-07 00:00:00-04:00,31.860595238683427,31.982515329028836,31.337073894091137,31.61525535583496,28078000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,-0.011483148695474399,31.672185516357423,31.111442279815673,28.286561698913573,0.03952873822439716,60254900.0,4,8,2015,31.537126541137695,0
2015-08-10 00:00:00-04:00,31.823271610926152,32.02033816934183,31.413661188169854,31.537126541137695,36184000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,-0.0024712378191450446,31.697267150878908,31.328364753723143,28.38770263671875,0.03929152924650196,59857600.0,0,8,2015,32.88325119018555,1
2015-08-11 00:00:00-04:00,33.30226417069158,33.58592049068022,32.5592851547692,32.88325119018555,100584000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,0.04268380783810266,32.011081314086915,31.57638998031616,28.513894958496095,0.03985012706193114,61642700.0,1,8,2015,32.82254409790039,0
2015-08-12 00:00:00-04:00,32.997713137180945,33.09326126650306,32.46075512694336,32.82254409790039,58734000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,-0.0018461402108339575,32.16813850402832,31.823569583892823,28.63370761871338,0.03985401769647468,62794800.0,2,8,2015,32.66777038574219,0
2015-08-13 00:00:00-04:00,32.81069390530321,33.068373119762015,32.429450618373004,32.66777038574219,36214000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,-0.004715469699623442,32.305189514160155,32.014166831970215,28.74930015563965,0.039470879791471986,59837200.0,3,8,2015,32.701114654541016,1
2015-08-14 00:00:00-04:00,32.59611271423216,32.8372192812474,32.47916630964027,32.701114654541016,21442000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,0.00102070843541191,32.52236137390137,31.97482833862305,28.86915252685547,0.01583626737672769,49744400.0,4,8,2015,32.887725830078125,1
2015-08-17 00:00:00-04:00,32.68518632089925,32.91310686368628,32.40849698578659,32.887725830078125,21034000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,0.005706569256384464,32.79248123168945,31.969478607177734,28.996091232299804,0.015565619863556097,44935200.0,0,8,2015,32.65184783935547,0
2015-08-18 00:00:00-04:00,32.93898956579919,33.04349413442185,32.518978016157696,32.65184783935547,29122000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,-0.0071722195673052935,32.74620056152344,31.954126167297364,29.124781723022462,0.01564626934502064,43014100.0,1,8,2015,32.889225006103516,1
2015-08-19 00:00:00-04:00,32.675242154713374,33.192787548687754,32.55530772794681,32.889225006103516,42682000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,0.007269945882264484,32.75953674316406,31.95114040374756,29.25835910797119,0.01573888324618853,41218900.0,2,8,2015,32.18903350830078,0
2015-08-20 00:00:00-04:00,32.61849879431214,32.99322685689224,31.993460981688653,32.18903350830078,57106000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,-0.021289388779236806,32.66378936767578,31.95748519897461,29.367979850769043,0.015275552134044055,41045100.0,3,8,2015,30.479633331298828,0
2015-08-21 00:00:00-04:00,31.838198240347495,31.85163291310278,30.47216899142688,30.479633331298828,85304000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,-0.05310504823206763,32.21949310302735,31.929915714263917,29.445482749938964,0.01807928383746468,41684600.0,4,8,2015,29.341524124145508,0
2015-08-24 00:00:00-04:00,28.51493956509663,29.825233113798948,28.119314346184304,29.341524124145508,115406000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,-0.03733999011020328,31.51025276184082,31.836234283447265,29.502492713928223,0.01975078483167828,44779500.0,0,8,2015,28.965805053710938,0
2015-08-25 00:00:00-04:00,30.60056200464862,30.72696221555579,28.918528367833964,28.965805053710938,70760000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,-0.01280502910635739,30.773044204711915,31.721925735473633,29.557094078063965,0.0198459498939584,46590200.0,1,8,2015,31.28282928466797,1
2015-08-26 00:00:00-04:00,30.37363582843698,31.43660190514849,29.811298792072883,31.28282928466797,84718000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,0.07999170838375114,30.451765060424805,31.713689708709715,29.657090454101564,0.027243832011188945,49251000.0,2,8,2015,31.73021125793457,1
2015-08-27 00:00:00-04:00,31.819287868180346,32.02780151378667,30.95339024374445,31.73021125793457,69826000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,0.014301199204058923,30.360000610351562,31.72618055343628,29.764929695129396,0.027429061931262568,51268100.0,3,8,2015,31.37041473388672,0
2015-08-28 00:00:00-04:00,31.491841251342894,31.69388340400471,31.080788076880655,31.37041473388672,39574000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,-0.011339241365998731,30.53815689086914,31.738049221038818,29.85813819885254,0.02743604738373166,51540700.0,4,8,2015,30.766775131225586,0
2015-08-31 00:00:00-04:00,31.229085847508035,31.640139022069718,30.738409878516734,30.766775131225586,43534000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,-0.01924232139682469,30.823207092285156,31.705802059173585,29.939313774108886,0.02771438864788641,52412900.0,0,8,2015,29.748598098754883,0
2015-09-01 00:00:00-04:00,29.976021295401598,30.49854602244838,29.56496810514192,29.748598098754883,74042000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,-0.03309339468072303,30.979765701293946,31.627522945404053,29.998632774353027,0.028648107441004978,54624100.0,1,9,2015,30.572195053100586,1
2015-09-02 00:00:00-04:00,30.136757486031048,30.572195053100586,29.844144716656317,30.572195053100586,51512000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,0.02768523584243021,30.83763885498047,31.554269790649414,30.07214458465576,0.028878869307363227,54865400.0,2,9,2015,30.16960334777832,0
2015-09-03 00:00:00-04:00,30.704569889905205,30.83943108157759,29.99896192017681,30.16960334777832,35192000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,-0.013168557397432834,30.52551727294922,31.46362419128418,30.14023208618164,0.028987364748195764,55052400.0,3,9,2015,29.89341163635254,0
2015-09-04 00:00:00-04:00,29.858576781975476,30.031258945111997,29.622197141794377,29.89341163635254,41780000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,-0.009154635155192437,30.230116653442384,31.37753200531006,30.20539348602295,0.02895412981474708,55737500.0,4,9,2015,30.58812141418457,1
2015-09-08 00:00:00-04:00,30.480133364661533,30.670232956666236,30.063605318848094,30.58812141418457,45590000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,0.023239561488766824,30.19438591003418,31.330081748962403,30.287972412109376,0.029516307262158377,56207800.0,1,9,2015,30.4915771484375,0
2015-09-09 00:00:00-04:00,30.91457477601518,31.178324920233383,30.33631241830663,30.4915771484375,34042000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,-0.003156266592504786,30.3429817199707,31.210498046875,30.378742485046388,0.02765717554090202,52880700.0,2,9,2015,30.921043395996094,1
2015-09-10 00:00:00-04:00,30.510489487132133,31.06088208035368,30.42738320685837,30.921043395996094,38106000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,0.014084750207176588,30.412751388549804,31.115423011779786,30.479107131958006,0.027932643733399744,51849300.0,3,9,2015,31.141002655029297,1
2015-09-11 00:00:00-04:00,30.841421007419687,31.1415000246149,30.72547124818651,31.141002655029297,27470000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,0.007113578161521028,30.60703125,31.03908462524414,30.582547225952148,0.028010932681433058,51412100.0,4,9,2015,31.015098571777344,0
2015-09-14 00:00:00-04:00,31.137517927454287,31.14547963722074,30.825496357579965,31.015098571777344,34046000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,-0.004043032417635373,30.83136863708496,30.954783821105956,30.681916580200195,0.028004861014375073,52042300.0,0,9,2015,31.6072940826416,1
2015-09-15 00:00:00-04:00,31.18728255483808,31.78445447047983,31.04197090553978,31.6072940826416,41688000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,0.019093781355998596,31.035203170776366,30.89076223373413,30.793667335510253,0.028363387497056844,53075000.0,1,9,2015,31.64909553527832,1
2015-09-16 00:00:00-04:00,31.623716398333272,31.747130496017064,31.466957657038154,31.64909553527832,25730000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,0.0013225255071638298,31.26670684814453,30.840624618530274,30.904104270935058,0.02833924806532247,52905400.0,2,9,2015,31.99346351623535,1
2015-09-17 00:00:00-04:00,31.73916719651443,32.391575570894744,31.601319896205258,31.99346351623535,45494000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,0.010880815869545923,31.481190872192382,30.795836544036867,31.029580001831054,0.02840734607800542,53046000.0,3,9,2015,31.314180374145508,0
2015-09-18 00:00:00-04:00,31.689403940882492,31.849146893035886,31.20320621555608,31.314180374145508,102668000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,-0.02123193513403565,31.515826416015624,30.752093887329103,31.13763816833496,0.028405189283456138,55324100.0,4,9,2015,31.622222900390625,1
2015-09-21 00:00:00-04:00,31.570467988155357,31.674475182211253,31.149463617720993,31.622222900390625,35770000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,0.009837157561353616,31.63725128173828,30.80922336578369,31.242451705932616,0.02568477996223581,52847400.0,0,9,2015,30.987730026245117,0
2015-09-22 00:00:00-04:00,31.202214020848295,31.22958453556001,30.6264403710648,30.987730026245117,51258000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,-0.02006477774014015,31.513338470458983,30.891533660888673,31.318232765197752,0.024552422445686353,49640000.0,1,9,2015,30.97130584716797,0
2015-09-23 00:00:00-04:00,30.955879796963835,31.29825800082384,30.853862083701454,30.97130584716797,29418000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,-0.0005300220139790035,31.377780532836915,30.991808700561524,31.37920394897461,0.024288211975451144,47572900.0,2,9,2015,31.14249610900879,1
2015-09-24 00:00:00-04:00,30.68665499354211,31.218136150178225,30.47565449320476,31.14249610900879,44802000,0.0,0.0,GOOG,Communication Services,Internet Content & Information,0.005527382755043719,31.207587051391602,30.984792041778565,31.444474830627442,0.016388571551525233,45577100.0,3,9,2015,30.454254150390625,0
