date,open,high,low,close,volume,dividends,splits,symbol,Sector,Industry,return,ma5,ma20,ma50,volatility,volume_ma20,day_of_week,month,year,next_day_close,price_up
2015-05-13 00:00:00-04:00,128.78557405754015,129.77752241374682,128.51101788853887,128.9715576171875,2679400,0.0,0.0,BA,Industrials,Aerospace & Defense,0.016069036993568542,130.0555877685547,127.27280540466309,127.33444854736328,0.009853444125464947,3281070.0,2,5,2015,131.04400634765625,1
2015-05-14 00:00:00-04:00,130.08747917556775,131.3008452250852,129.88376492992904,131.04400634765625,3495800,0.0,0.0,BA,Industrials,Aerospace & Defense,0.016069036993568542,130.0555877685547,127.27280540466309,127.33444854736328,0.009853444125464947,3281070.0,3,5,2015,130.08746337890625,0
2015-05-15 00:00:00-04:00,131.12369764426793,131.3451155688566,129.60919309379926,130.08746337890625,3368900,0.0,0.0,BA,Industrials,Aerospace & Defense,-0.007299402661822718,130.0555877685547,127.27280540466309,127.33444854736328,0.009853444125464947,3281070.0,4,5,2015,129.9368896484375,0
2015-05-18 00:00:00-04:00,130.08745220250898,130.4062945270946,129.57376103988344,129.9368896484375,2153200,0.0,0.0,BA,Industrials,Aerospace & Defense,-0.00115748071764743,130.0555877685547,127.27280540466309,127.33444854736328,0.009853444125464947,3281070.0,0,5,2015,130.23802185058594,1
2015-05-19 00:00:00-04:00,130.35314997804306,130.87570653449157,129.95460042917134,130.23802185058594,2366400,0.0,0.0,BA,Industrials,Aerospace & Defense,0.0023175266312991383,130.0555877685547,127.27280540466309,127.33444854736328,0.009853444125464947,3281070.0,1,5,2015,129.68006896972656,0
2015-05-20 00:00:00-04:00,130.31775377458044,130.49488543942212,129.39666100883582,129.68006896972656,2104000,0.0,0.0,BA,Industrials,Aerospace & Defense,-0.004284101316430311,130.1972900390625,127.27280540466309,127.33444854736328,0.009853444125464947,3281070.0,2,5,2015,130.5037384033203,1
2015-05-21 00:00:00-04:00,129.8040501494193,130.82258077544313,129.39664871043257,130.5037384033203,2676400,0.0,0.0,BA,Industrials,Aerospace & Defense,0.006351549934678236,130.0892364501953,127.27280540466309,127.33444854736328,0.009853444125464947,3281070.0,3,5,2015,128.25411987304688,0
2015-05-22 00:00:00-04:00,130.4240128886262,130.43287825498223,128.24526802096884,128.25411987304688,3878000,0.0,0.0,BA,Industrials,Aerospace & Defense,-0.01723796235875652,129.72256774902343,127.27280540466309,127.33444854736328,0.009853444125464947,3281070.0,4,5,2015,126.47392272949219,0
2015-05-26 00:00:00-04:00,127.83785121486977,127.91755842524141,125.9070933763865,126.47392272949219,3476800,0.0,0.0,BA,Industrials,Aerospace & Defense,-0.01388023359652557,129.02997436523438,127.27280540466309,127.33444854736328,0.009853444125464947,3281070.0,1,5,2015,126.65106201171875,1
2015-05-27 00:00:00-04:00,127.0230425301796,127.31531583345854,126.2790814932579,126.65106201171875,2837100,0.0,0.0,BA,Industrials,Aerospace & Defense,0.0014005992571719528,128.31258239746094,127.27280540466309,127.33444854736328,0.009853444125464947,3281070.0,2,5,2015,126.05770874023438,0
2015-05-28 00:00:00-04:00,126.21712322774307,128.67929052845585,125.3934546803813,126.05770874023438,3103200,0.0,0.0,BA,Industrials,Aerospace & Defense,-0.004684945092915838,127.5881103515625,127.27280540466309,127.33444854736328,0.009853444125464947,3281070.0,3,5,2015,124.45459747314453,0
2015-05-29 00:00:00-04:00,125.99565766131862,125.99565766131862,124.27746582688384,124.45459747314453,6199200,0.0,0.0,BA,Industrials,Aerospace & Defense,-0.012717280705088485,126.37828216552734,127.27280540466309,127.33444854736328,0.009853444125464947,3281070.0,4,5,2015,125.10110473632812,1
2015-06-01 00:00:00-04:00,125.27823634106434,125.80964466954819,124.23315041312799,125.10110473632812,3897000,0.0,0.0,BA,Industrials,Aerospace & Defense,0.005194723829492043,125.7476791381836,127.27280540466309,127.33444854736328,0.009853444125464947,3281070.0,0,6,2015,126.87248229980469,1
2015-06-02 00:00:00-04:00,125.2694185426293,127.94415109832308,124.55202656416108,126.87248229980469,4986500,0.0,0.0,BA,Industrials,Aerospace & Defense,0.014159567712931365,125.8273910522461,127.27280540466309,127.33444854736328,0.009853444125464947,3281070.0,1,6,2015,127.36847686767578,1
2015-06-03 00:00:00-04:00,127.34190779117347,128.4755667695425,126.55366032161561,127.36847686767578,3755800,0.0,0.0,BA,Industrials,Aerospace & Defense,0.003909394368899033,125.9708740234375,127.27280540466309,127.33444854736328,0.009853444125464947,3281070.0,2,6,2015,125.0479965209961,0
2015-06-04 00:00:00-04:00,126.8459090920118,126.85476094436989,124.83543043589631,125.0479965209961,3239500,0.0,0.0,BA,Industrials,Aerospace & Defense,-0.018218639366241685,125.76893157958985,127.27280540466309,127.33444854736328,0.009853444125464947,3281070.0,3,6,2015,124.64058685302734,0
2015-06-05 00:00:00-04:00,124.91514294482839,125.20741625637501,124.03833652446751,124.64058685302734,3215600,0.0,0.0,BA,Industrials,Aerospace & Defense,-0.0032580263523082076,125.8061294555664,127.27280540466309,127.33444854736328,0.009853444125464947,3281070.0,4,6,2015,124.56085968017578,0
2015-06-08 00:00:00-04:00,124.20659642769326,125.18969249475059,124.17116199387891,124.56085968017578,2756600,0.0,0.0,BA,Industrials,Aerospace & Defense,-0.0006396565907185181,125.69808044433594,127.27280540466309,127.33444854736328,0.009853444125464947,3281070.0,0,6,2015,124.08262634277344,0
2015-06-09 00:00:00-04:00,124.43688966207829,124.87087371536418,123.90548116884165,124.08262634277344,2647600,0.0,0.0,BA,Industrials,Aerospace & Defense,-0.0038393548232588115,125.14010925292969,127.27280540466309,127.33444854736328,0.009853444125464947,3281070.0,1,6,2015,125.42881774902344,1
2015-06-10 00:00:00-04:00,124.59628421582272,126.29678571706691,124.25087280463063,125.42881774902344,2784400,0.0,0.0,BA,Industrials,Aerospace & Defense,0.010849153067821193,124.75217742919922,127.27280540466309,127.33444854736328,0.009853444125464947,3281070.0,2,6,2015,126.61566925048828,1
2015-06-11 00:00:00-04:00,125.77427007771021,127.51904491871062,125.54400023342872,126.61566925048828,2924500,0.0,0.0,BA,Industrials,Aerospace & Defense,0.009462351019202453,125.06571197509766,127.15501098632812,127.33444854736328,0.009853444125464947,3293325.0,3,6,2015,126.47392272949219,0
2015-06-12 00:00:00-04:00,126.31449479447114,126.52706086973996,124.95941816104227,126.47392272949219,2395200,0.0,0.0,BA,Industrials,Aerospace & Defense,-0.0011195022056524895,125.43237915039063,126.92650680541992,127.33444854736328,0.009011391889583284,3238295.0,4,6,2015,126.02224731445312,0
2015-06-15 00:00:00-04:00,125.80082934189578,126.28795158437805,125.12772357046246,126.02224731445312,2631400,0.0,0.0,BA,Industrials,Aerospace & Defense,-0.0035712928427555912,125.72465667724609,126.72324600219727,127.33444854736328,0.008928398982306995,3201420.0,0,6,2015,126.0665054321289,1
2015-06-16 00:00:00-04:00,125.25168909696775,127.16474319566484,125.25168909696775,126.0665054321289,2450600,0.0,0.0,BA,Industrials,Aerospace & Defense,0.00035119289346852156,126.12143249511719,126.52972679138183,127.33444854736328,0.008938241401106823,3216290.0,1,6,2015,127.03190612792969,1
2015-06-17 00:00:00-04:00,126.53593205745787,127.5367455659827,125.67682928743352,127.03190612792969,2775400,0.0,0.0,BA,Industrials,Aerospace & Defense,0.007657868301271575,126.44205017089844,126.36942100524902,127.33444854736328,0.00913503096764483,3236740.0,2,6,2015,128.75894165039062,1
2015-06-18 00:00:00-04:00,127.45700331605718,129.77745858561218,127.45700331605718,128.75894165039062,3728900,0.0,0.0,BA,Industrials,Aerospace & Defense,0.01359528936550558,126.8707046508789,126.32336463928223,127.33444854736328,0.009676714289510096,3317985.0,3,6,2015,128.5375213623047,0
2015-06-19 00:00:00-04:00,128.59065949508198,129.39662388027307,128.37809344969696,128.5375213623047,4837300,0.0,0.0,BA,Industrials,Aerospace & Defense,-0.0017196497986691206,127.2834243774414,126.22505378723145,127.33444854736328,0.009551694330661397,3426030.0,4,6,2015,129.04238891601562,1
2015-06-22 00:00:00-04:00,129.3700966980322,129.4940902194146,128.5021285340751,129.04238891601562,2086100,0.0,0.0,BA,Industrials,Aerospace & Defense,0.003927783485787595,127.8874526977539,126.26446723937988,127.33444854736328,0.00876483312669938,3336435.0,0,6,2015,127.91761016845703,0
2015-06-23 00:00:00-04:00,129.6003952045704,129.70667152805513,127.35964595587893,127.91761016845703,2864400,0.0,0.0,BA,Industrials,Aerospace & Defense,-0.008716350937137629,128.25767364501954,126.33665161132812,127.33444854736328,0.0083919203501899,3305815.0,1,6,2015,126.65106201171875,0
2015-06-24 00:00:00-04:00,127.32416768594143,128.24527388674994,126.2170779830418,126.65106201171875,3989100,0.0,0.0,BA,Industrials,Aerospace & Defense,-0.009901280637359844,128.18150482177734,126.33665161132812,127.33444854736328,0.008709757914516721,3363415.0,2,6,2015,126.1639633178711,0
2015-06-25 00:00:00-04:00,126.89022078497872,127.32419138013616,126.06653886531474,126.1639633178711,2153800,0.0,0.0,BA,Industrials,Aerospace & Defense,-0.003845989809407091,127.66250915527344,126.34196434020996,127.33444854736328,0.008687816614020634,3315945.0,3,6,2015,126.19050598144531,1
2015-06-26 00:00:00-04:00,126.67762814226695,126.68647999454433,125.66796289723585,126.19050598144531,3153300,0.0,0.0,BA,Industrials,Aerospace & Defense,0.000210382290443345,127.19310607910157,126.428759765625,127.33444854736328,0.008149997411307744,3163650.0,4,6,2015,122.8692398071289,0
2015-06-29 00:00:00-04:00,124.844297567455,125.16313994247295,122.73639444848752,122.8692398071289,3755500,0.0,0.0,BA,Industrials,Aerospace & Defense,-0.02631946158298748,125.95847625732422,126.31716651916504,127.33444854736328,0.010062321699389006,3156575.0,0,6,2015,122.86038970947266,0
2015-06-30 00:00:00-04:00,124.04718664454894,124.04718664454894,122.6124026936143,122.86038970947266,3434800,0.0,0.0,BA,Industrials,Aerospace & Defense,-7.202858640731336e-05,124.94703216552735,126.11656188964844,127.33444854736328,0.009428149125911708,3078990.0,1,6,2015,124.64058685302734,1
2015-07-01 00:00:00-04:00,124.41916890618405,125.0037155292773,124.01176745198863,124.64058685302734,3260900,0.0,0.0,BA,Industrials,Aerospace & Defense,0.014489593820793845,124.54493713378906,125.98016738891602,127.33444854736328,0.010029034828611769,3054245.0,2,7,2015,124.1800537109375,0
2015-07-02 00:00:00-04:00,125.13656739847143,125.34028165044077,123.88778038419338,124.1800537109375,2116500,0.0,0.0,BA,Industrials,Aerospace & Defense,-0.003694889070386731,124.14815521240234,125.93677024841308,127.33444854736328,0.009211741160506368,2998095.0,3,7,2015,124.45459747314453,1
2015-07-06 00:00:00-04:00,123.1260898547719,124.64058097172082,123.10837263586234,124.45459747314453,2093400,0.0,0.0,BA,Industrials,Aerospace & Defense,0.002210852339024738,123.80097351074218,125.92747077941894,127.33444854736328,0.009200716522158136,2941985.0,0,7,2015,126.78390502929688,1
2015-07-07 00:00:00-04:00,124.70258453484419,127.04075740362283,124.11803793907994,126.78390502929688,3712000,0.0,0.0,BA,Industrials,Aerospace & Defense,0.018716123015503516,124.58390655517579,126.038623046875,127.33444854736328,0.010107027643651071,2989755.0,1,7,2015,125.69454956054688,0
