date,open,high,low,close,volume,dividends,splits,symbol,Sector,Industry,return,ma5,ma20,ma50,volatility,volume_ma20,day_of_week,month,year,next_day_close,price_up
2015-05-13 00:00:00-04:00,64.22382428699059,64.34526313442778,63.70069432620122,64.13040924072266,5129800,0.12,0.0,V,Financial Services,Credit Services,0.019665224827768668,65.08887786865235,64.56762065887452,64.61003265380859,0.010307014661716962,5551765.0,2,5,2015,65.39154815673828,1
2015-05-14 00:00:00-04:00,64.42001572887031,65.4195719656102,64.3172570115978,65.39154815673828,6491100,0.0,0.0,V,Financial Services,Credit Services,0.019665224827768668,65.08887786865235,64.56762065887452,64.61003265380859,0.010307014661716962,5551765.0,3,5,2015,64.98986053466797,0
2015-05-15 00:00:00-04:00,65.48496685781218,66.0361279289199,64.74697563246218,64.98986053466797,7121000,0.0,0.0,V,Financial Services,Credit Services,-0.006142806423660385,65.08887786865235,64.56762065887452,64.61003265380859,0.010307014661716962,5551765.0,4,5,2015,65.39154815673828,1
2015-05-18 00:00:00-04:00,65.148663267993,65.61574575482685,64.57882206388666,65.39154815673828,5553800,0.0,0.0,V,Financial Services,Credit Services,0.006180773720172006,65.08887786865235,64.56762065887452,64.61003265380859,0.010307014661716962,5551765.0,0,5,2015,65.54102325439453,1
2015-05-19 00:00:00-04:00,65.52233596223212,65.91468357227814,65.39155342555011,65.54102325439453,4351000,0.0,0.0,V,Financial Services,Credit Services,0.0022858473590190442,65.08887786865235,64.56762065887452,64.61003265380859,0.010307014661716962,5551765.0,1,5,2015,65.18604278564453,0
2015-05-20 00:00:00-04:00,65.62510154485948,65.69049282003313,64.9057975179494,65.18604278564453,4870100,0.0,0.0,V,Financial Services,Credit Services,-0.005416156952145257,65.30000457763671,64.56762065887452,64.61003265380859,0.010307014661716962,5551765.0,2,5,2015,64.80301666259766,0
2015-05-21 00:00:00-04:00,64.97116661666628,65.27009907644252,64.71893812200732,64.80301666259766,6483800,0.0,0.0,V,Financial Services,Credit Services,-0.005875891627697083,65.18229827880859,64.56762065887452,64.61003265380859,0.010307014661716962,5551765.0,3,5,2015,65.03658294677734,1
2015-05-22 00:00:00-04:00,64.7376503717366,65.25143694880815,64.7376503717366,65.03658294677734,4511700,0.0,0.0,V,Financial Services,Credit Services,0.0036042501755091383,65.19164276123047,64.56762065887452,64.61003265380859,0.010307014661716962,5551765.0,4,5,2015,64.02769470214844,0
2015-05-26 00:00:00-04:00,64.74699889423178,64.9244925935099,63.812833533174086,64.02769470214844,6228100,0.0,0.0,V,Financial Services,Credit Services,-0.015512626877315028,64.9188720703125,64.56762065887452,64.61003265380859,0.010307014661716962,5551765.0,1,5,2015,64.9151382446289,1
2015-05-27 00:00:00-04:00,64.31727308226476,65.14867954639973,63.99031668520858,64.9151382446289,7064800,0.0,0.0,V,Financial Services,Credit Services,0.01386030758422252,64.79369506835937,64.56762065887452,64.61003265380859,0.010307014661716962,5551765.0,2,5,2015,64.98051452636719,1
2015-05-28 00:00:00-04:00,64.90578674365523,65.18603196482995,64.27055426436728,64.98051452636719,3893900,0.0,0.0,V,Financial Services,Credit Services,0.0010071037897494417,64.75258941650391,64.56762065887452,64.61003265380859,0.010307014661716962,5551765.0,3,5,2015,64.15843963623047,0
2015-05-29 00:00:00-04:00,64.76564819004896,65.01786955360734,64.00896984515002,64.15843963623047,6678100,0.0,0.0,V,Financial Services,Credit Services,-0.012651098504354641,64.62367401123046,64.56762065887452,64.61003265380859,0.010307014661716962,5551765.0,4,5,2015,64.5601577758789,1
2015-06-01 00:00:00-04:00,64.57883794401599,64.87777052401354,63.92492515249475,64.5601577758789,6309400,0.0,0.0,V,Financial Services,Credit Services,0.006261345224823467,64.52838897705078,64.56762065887452,64.61003265380859,0.010307014661716962,5551765.0,0,6,2015,64.49475860595703,0
2015-06-02 00:00:00-04:00,64.20516970901593,64.88710623286704,63.53256970453362,64.49475860595703,4457400,0.0,0.0,V,Financial Services,Credit Services,-0.001012995819324236,64.6218017578125,64.56762065887452,64.61003265380859,0.010307014661716962,5551765.0,1,6,2015,64.41067504882812,0
2015-06-03 00:00:00-04:00,64.70027105043424,64.92446865884422,64.354627428504,64.41067504882812,4906400,0.0,0.0,V,Financial Services,Credit Services,-0.0013037269841201793,64.52090911865234,64.56762065887452,64.61003265380859,0.010307014661716962,5551765.0,2,6,2015,63.71941375732422,0
2015-06-04 00:00:00-04:00,64.11176146973516,64.5975314131049,63.55126371956016,63.71941375732422,6460000,0.0,0.0,V,Financial Services,Credit Services,-0.010732092017043393,64.26868896484375,64.56762065887452,64.61003265380859,0.010307014661716962,5551765.0,3,6,2015,63.86885452270508,1
2015-06-05 00:00:00-04:00,63.79411962283794,64.17712351221046,63.523210956153804,63.86885452270508,4413100,0.0,0.0,V,Financial Services,Credit Services,0.0023452941037720443,64.21077194213868,64.56762065887452,64.61003265380859,0.010307014661716962,5551765.0,4,6,2015,63.224308013916016,0
2015-06-08 00:00:00-04:00,63.700734314202606,63.794149419111676,63.168260376393704,63.224308013916016,4864300,0.0,0.0,V,Financial Services,Credit Services,-0.010091718625702462,63.94360198974609,64.56762065887452,64.61003265380859,0.010307014661716962,5551765.0,0,6,2015,63.47652053833008,1
2015-06-09 00:00:00-04:00,63.214955430707136,63.60730309214155,63.084172876895664,63.47652053833008,4439700,0.0,0.0,V,Financial Services,Credit Services,0.003989170183698265,63.7399543762207,64.56762065887452,64.61003265380859,0.010307014661716962,5551765.0,1,6,2015,65.04590606689453,1
2015-06-10 00:00:00-04:00,63.72873712941965,65.08327352196582,63.625978409751916,65.04590606689453,6807800,0.0,0.0,V,Financial Services,Credit Services,0.024723874516984434,63.867000579833984,64.56762065887452,64.61003265380859,0.010307014661716962,5551765.0,2,6,2015,65.05524444580078,1
2015-06-11 00:00:00-04:00,65.11129206031364,65.41022454957019,64.84972702310327,65.05524444580078,5238700,0.0,0.0,V,Financial Services,Credit Services,0.00014356597472331423,64.1341667175293,64.61386241912842,64.61003265380859,0.010307014661716962,5557210.0,3,6,2015,64.7656478881836,0
2015-06-12 00:00:00-04:00,64.85906294361753,65.14865175359627,64.47605195109297,64.7656478881836,4900700,0.0,0.0,V,Financial Services,Credit Services,-0.004451548220043344,64.313525390625,64.58256740570069,64.61003265380859,0.009345519840495607,5477690.0,4,6,2015,64.0556869506836,0
2015-06-15 00:00:00-04:00,64.19581311119967,64.44803449843853,63.682019565011586,64.0556869506836,5995100,0.0,0.0,V,Financial Services,Credit Services,-0.010961998538572937,64.47980117797852,64.53585872650146,64.61003265380859,0.009559978366367189,5421395.0,0,6,2015,64.46670532226562,1
2015-06-16 00:00:00-04:00,63.94356826509363,64.61616796209279,63.79410562526647,64.46670532226562,5937400,0.0,0.0,V,Financial Services,Credit Services,0.006416578935426465,64.67783813476562,64.48961658477783,64.61003265380859,0.009569026715923858,5440575.0,1,6,2015,64.22384643554688,0
2015-06-17 00:00:00-04:00,64.56014641977846,64.84039878234267,63.9996488217637,64.22384643554688,7818300,0.0,0.0,V,Financial Services,Credit Services,-0.0037671986726282025,64.5134262084961,64.42375774383545,64.61003265380859,0.009566387007601873,5613940.0,2,6,2015,64.92449951171875,1
2015-06-18 00:00:00-04:00,64.36400166078197,65.24211234730676,64.34531436038452,64.92449951171875,7596800,0.0,0.0,V,Financial Services,Credit Services,0.010909547077268655,64.48727722167969,64.41068058013916,64.61003265380859,0.00985919308125616,5750275.0,3,6,2015,64.16780090332031,0
2015-06-19 00:00:00-04:00,64.7096112270127,64.76566597761898,63.97162709398298,64.16780090332031,8728800,0.0,0.0,V,Financial Services,Credit Services,-0.011655054934414322,64.36770782470703,64.3789197921753,64.61003265380859,0.010117007264964461,5862525.0,4,6,2015,64.54146575927734,1
2015-06-22 00:00:00-04:00,64.75632687626812,64.86842925823476,64.36397923005647,64.54146575927734,5511700,0.0,0.0,V,Financial Services,Credit Services,0.005823245470419458,64.46486358642578,64.35416393280029,64.61003265380859,0.010175736120234195,5912525.0,0,6,2015,64.8497543334961,1
2015-06-23 00:00:00-04:00,64.55082171834907,65.00856072623638,64.54147806962442,64.8497543334961,3888700,0.0,0.0,V,Financial Services,Credit Services,0.0047765970386941525,64.54147338867188,64.39526691436768,64.61003265380859,0.009576481166236116,5795555.0,1,6,2015,64.3266372680664,0
2015-06-24 00:00:00-04:00,64.56017864440209,64.83108749620553,64.23322214295558,64.3266372680664,4670600,0.0,0.0,V,Financial Services,Credit Services,-0.008066600572447902,64.56203155517578,64.36584186553955,64.61003265380859,0.00923744641401809,5675845.0,2,6,2015,64.10240936279297,0
2015-06-25 00:00:00-04:00,64.81236968107783,64.81236968107783,63.99965063541498,64.10240936279297,4705100,0.0,0.0,V,Financial Services,Credit Services,-0.0034857706666527877,64.39761352539062,64.32193660736084,64.61003265380859,0.009255657998305489,5716405.0,3,6,2015,64.22384643554688,1
2015-06-26 00:00:00-04:00,64.17713533274829,64.653561498262,63.906233743280175,64.22384643554688,7025600,0.0,0.0,V,Financial Services,Credit Services,0.0018944229079849162,64.40882263183593,64.32520694732666,64.61003265380859,0.00882353731019061,5733780.0,4,6,2015,62.32748031616211,0
2015-06-29 00:00:00-04:00,63.51386654703873,63.98094897491511,62.29945651082749,62.32748031616211,9706700,0.0,0.0,V,Financial Services,Credit Services,-0.029527445405934993,63.96602554321289,64.21357307434081,64.61003265380859,0.01089216478202088,5903645.0,0,6,2015,62.72919464111328,1
2015-06-30 00:00:00-04:00,62.906681182776154,63.037470867796245,62.36487078307518,62.72919464111328,6811000,0.0,0.0,V,Financial Services,Credit Services,0.0064452200363858125,63.54191360473633,64.12529487609864,64.61003265380859,0.01104360365925962,6021325.0,1,6,2015,63.383087158203125,1
2015-07-01 00:00:00-04:00,63.467165705459024,63.80346564025744,63.084154674728154,63.383087158203125,6260800,0.0,0.0,V,Financial Services,Credit Services,0.01042405407611069,63.35320358276367,64.07391548156738,64.61003265380859,0.011352055083218517,6089045.0,2,7,2015,63.74741744995117,1
2015-07-02 00:00:00-04:00,63.663346021169275,63.82215236027729,63.168239712707035,63.74741744995117,5053000,0.0,0.0,V,Financial Services,Credit Services,0.005748067948136981,63.282205200195314,64.07531566619873,64.61003265380859,0.011185672571086179,6018695.0,3,7,2015,63.63532638549805,0
2015-07-06 00:00:00-04:00,63.1028525869471,63.63532638549805,62.92535894505885,63.63532638549805,5270600,0.0,0.0,V,Financial Services,Credit Services,-0.0017583624394059694,63.16450119018555,64.06363925933837,64.61003265380859,0.011179599422268819,6061570.0,0,7,2015,63.308387756347656,0
2015-07-07 00:00:00-04:00,63.62600770714911,63.7100791744363,62.15002462420789,63.308387756347656,6500700,0.0,0.0,V,Financial Services,Credit Services,-0.005137690772100689,63.36068267822266,64.06784324645996,64.61003265380859,0.011000563859392194,6143390.0,1,7,2015,62.33685302734375,0
2015-07-08 00:00:00-04:00,62.598418168581695,62.88800712822148,62.26211809352846,62.33685302734375,5973500,0.0,0.0,V,Financial Services,Credit Services,-0.015346066507695766,63.28221435546875,64.01085987091065,64.61003265380859,0.01148209525558453,6220080.0,2,7,2015,62.63575744628906,1
2015-07-09 00:00:00-04:00,63.196254943420904,63.467163611242306,62.60772651338697,62.63575744628906,4837800,0.0,0.0,V,Financial Services,Credit Services,0.004794987305730691,63.132748413085935,63.890352439880374,64.61003265380859,0.009902711857026387,6121580.0,3,7,2015,63.91558837890625,1
2015-07-10 00:00:00-04:00,63.50456049165092,64.02769078112989,63.43916920546605,63.91558837890625,5110200,0.0,0.0,V,Financial Services,Credit Services,0.02043291220218202,63.16638259887695,63.83336963653564,64.61003265380859,0.011085167683833125,6115155.0,4,7,2015,64.9431381225586,1
2015-07-13 00:00:00-04:00,64.50408662383968,65.01787302208567,64.29856921369638,64.9431381225586,6832300,0.0,0.0,V,Financial Services,Credit Services,0.016076668770704128,63.42794494628906,63.842244148254395,64.61003265380859,0.011666790182225517,6211735.0,0,7,2015,65.48497009277344,1
2015-07-14 00:00:00-04:00,65.36353119922822,65.67180738335902,64.8964486634351,65.48497009277344,5635400,0.0,0.0,V,Financial Services,Credit Services,0.008343175058653785,63.86326141357422,63.91370830535889,64.61003265380859,0.011491834068661748,6193750.0,1,7,2015,65.41022491455078,0
