open_scaled,high_scaled,low_scaled,close_scaled,volume_scaled,return_scaled,ma5_scaled,ma20_scaled,ma50_scaled,volatility_scaled,volume_ma20_scaled,day_of_week_scaled,month_scaled,date,next_day_close,next_day_close_scaled,price_up,open_min,open_max,high_min,high_max,low_min,low_max,close_min,close_max,volume_min,volume_max,return_min,return_max,ma5_min,ma5_max,ma20_min,ma20_max,ma50_min,ma50_max,volatility_min,volatility_max,volume_ma20_min,volume_ma20_max,day_of_week_min,day_of_week_max,month_min,month_max
0.0010426531321155175,0.0,0.008607674625051465,0.0,0.07375615414527407,0.6064808715598552,0.0006878147705082216,0.0,0.0,0.14116066516913411,0.1616101688830169,0.5,0.36363636363636365,2015-05-13 00:00:00-04:00,80.9883041381836,0.00443237710592384,1,76.66865644369389,735.3457711447024,78.16162618034546,740.2514192957425,71.66225303679471,724.9750316832167,78.07205200195312,736.0151977539062,4726100.0,232316600.0,-0.2639009604329276,0.2328241920791749,79.52718658447266,724.9170654296875,80.29108848571778,700.0961517333984,84.54872253417969,654.4341455078124,0.0044013568931123,0.0710694569006112,9845785.0,76694425.0,0.0,4.0,1.0,12.0
0.002886158084413351,0.004990897167439293,0.010161613539925368,0.00443237710592384,0.1964576728817767,0.6064808715598552,0.0006878147705082216,0.0,0.0,0.14116066516913411,0.1616101688830169,0.75,0.36363636363636365,2015-05-14 00:00:00-04:00,80.0427474975586,0.0029952367591780243,0,76.66865644369389,735.3457711447024,78.16162618034546,740.2514192957425,71.66225303679471,724.9750316832167,78.07205200195312,736.0151977539062,4726100.0,232316600.0,-0.2639009604329276,0.2328241920791749,79.52718658447266,724.9170654296875,80.29108848571778,700.0961517333984,84.54872253417969,654.4341455078124,0.0044013568931123,0.0710694569006112,9845785.0,76694425.0,0.0,4.0,1.0,12.0
0.006618496875478511,0.004494797719501772,0.012462059054185931,0.0029952367591780243,0.09817545108429394,0.5077772578242356,0.0006878147705082216,0.0,0.0,0.14116066516913411,0.1616101688830169,1.0,0.36363636363636365,2015-05-15 00:00:00-04:00,80.50060272216797,0.0036911254960172862,1,76.66865644369389,735.3457711447024,78.16162618034546,740.2514192957425,71.66225303679471,724.9750316832167,78.07205200195312,736.0151977539062,4726100.0,232316600.0,-0.2639009604329276,0.2328241920791749,79.52718658447266,724.9170654296875,80.29108848571778,700.0961517333984,84.54872253417969,654.4341455078124,0.0044013568931123,0.0710694569006112,9845785.0,76694425.0,0.0,4.0,1.0,12.0
0.004986556719952601,0.0042843601502353945,0.012538258961423535,0.0036911254960172862,0.07420169119537064,0.5427973454926066,0.0006878147705082216,0.0,0.0,0.14116066516913411,0.1616101688830169,0.0,0.36363636363636365,2015-05-18 00:00:00-04:00,80.25177001953125,0.0033129276163929994,0,76.66865644369389,735.3457711447024,78.16162618034546,740.2514192957425,71.66225303679471,724.9750316832167,78.07205200195312,736.0151977539062,4726100.0,232316600.0,-0.2639009604329276,0.2328241920791749,79.52718658447266,724.9170654296875,80.29108848571778,700.0961517333984,84.54872253417969,654.4341455078124,0.0044013568931123,0.0710694569006112,9845785.0,76694425.0,0.0,4.0,1.0,12.0
0.006376732784465405,0.004750377791363253,0.013025763928096235,0.0033129276163929994,0.058127645925467014,0.5250587629470918,0.0006878147705082216,0.0,0.0,0.14116066516913411,0.1616101688830169,0.25,0.36363636363636365,2015-05-19 00:00:00-04:00,80.1721420288086,0.0031919019757479378,0,76.66865644369389,735.3457711447024,78.16162618034546,740.2514192957425,71.66225303679471,724.9750316832167,78.07205200195312,736.0151977539062,4726100.0,232316600.0,-0.2639009604329276,0.2328241920791749,79.52718658447266,724.9170654296875,80.29108848571778,700.0961517333984,84.54872253417969,654.4341455078124,0.0044013568931123,0.0710694569006112,9845785.0,76694425.0,0.0,4.0,1.0,12.0
0.005198084110081436,0.003863420433833392,0.011365150796062984,0.0031919019757479378,0.08054290491035435,0.5292841159393935,0.0013386120933956275,0.0,0.0,0.14116066516913411,0.1616101688830169,0.5,0.36363636363636365,2015-05-20 00:00:00-04:00,80.10247802734375,0.003086020484444882,0,76.66865644369389,735.3457711447024,78.16162618034546,740.2514192957425,71.66225303679471,724.9750316832167,78.07205200195312,736.0151977539062,4726100.0,232316600.0,-0.2639009604329276,0.2328241920791749,79.52718658447266,724.9170654296875,80.29108848571778,700.0961517333984,84.54872253417969,654.4341455078124,0.0044013568931123,0.0710694569006112,9845785.0,76694425.0,0.0,4.0,1.0,12.0
0.004774996685447591,0.0035928399786354648,0.012309723769446446,0.003086020484444882,0.038123735393173264,0.5295323355926999,0.0010641032608664086,0.0,0.0,0.14116066516913411,0.1616101688830169,0.75,0.36363636363636365,2015-05-21 00:00:00-04:00,80.16219329833984,0.0031767810180588357,1,76.66865644369389,735.3457711447024,78.16162618034546,740.2514192957425,71.66225303679471,724.9750316832167,78.07205200195312,736.0151977539062,4726100.0,232316600.0,-0.2639009604329276,0.2328241920791749,79.52718658447266,724.9170654296875,80.29108848571778,700.0961517333984,84.54872253417969,654.4341455078124,0.0044013568931123,0.0710694569006112,9845785.0,76694425.0,0.0,4.0,1.0,12.0
0.00501676106228964,0.0041791185854565815,0.012568711326026355,0.0031767810180588357,0.0652127395475646,0.5327824553133053,0.0011011183442126288,0.0,0.0,0.14116066516913411,0.1616101688830169,1.0,0.36363636363636365,2015-05-22 00:00:00-04:00,78.95787048339844,0.0013463450256525206,0,76.66865644369389,735.3457711447024,78.16162618034546,740.2514192957425,71.66225303679471,724.9750316832167,78.07205200195312,736.0151977539062,4726100.0,232316600.0,-0.2639009604329276,0.2328241920791749,79.52718658447266,724.9170654296875,80.29108848571778,700.0961517333984,84.54872253417969,654.4341455078124,0.0044013568931123,0.0710694569006112,9845785.0,76694425.0,0.0,4.0,1.0,12.0
0.005137650032718613,0.003111788619000813,0.010786242683434713,0.0013463450256525206,0.05094764500275714,0.5010364041957656,0.0006230407389269804,0.0,0.0,0.14116066516913411,0.1616101688830169,0.25,0.36363636363636365,2015-05-26 00:00:00-04:00,80.1721420288086,0.0031919019757479378,1,76.66865644369389,735.3457711447024,78.16162618034546,740.2514192957425,71.66225303679471,724.9750316832167,78.07205200195312,736.0151977539062,4726100.0,232316600.0,-0.2639009604329276,0.2328241920791749,79.52718658447266,724.9170654296875,80.29108848571778,700.0961517333984,84.54872253417969,654.4341455078124,0.0044013568931123,0.0710694569006112,9845785.0,76694425.0,0.0,4.0,1.0,12.0
0.0038834467346248874,0.0032019832758136135,0.011319448254122746,0.0031919019757479378,0.04145515739892483,0.5622418880070773,0.0005983648047877127,0.0,0.0,0.14116066516913411,0.1616101688830169,0.5,0.36363636363636365,2015-05-27 00:00:00-04:00,79.77401733398438,0.0025867969641755334,0,76.66865644369389,735.3457711447024,78.16162618034546,740.2514192957425,71.66225303679471,724.9750316832167,78.07205200195312,736.0151977539062,4726100.0,232316600.0,-0.2639009604329276,0.2328241920791749,79.52718658447266,724.9170654296875,80.29108848571778,700.0961517333984,84.54872253417969,654.4341455078124,0.0044013568931123,0.0710694569006112,9845785.0,76694425.0,0.0,4.0,1.0,12.0
