open_scaled,high_scaled,low_scaled,close_scaled,volume_scaled,return_scaled,ma5_scaled,ma20_scaled,ma50_scaled,volatility_scaled,volume_ma20_scaled,day_of_week_scaled,month_scaled,date,next_day_close,next_day_close_scaled,price_up,open_min,open_max,high_min,high_max,low_min,low_max,close_min,close_max,volume_min,volume_max,return_min,return_max,ma5_min,ma5_max,ma20_min,ma20_max,ma50_min,ma50_max,volatility_min,volatility_max,volume_ma20_min,volume_ma20_max,day_of_week_min,day_of_week_max,month_min,month_max
0.0026217932221292845,0.0002526282763797988,0.0025880880891335223,7.71679476889442e-05,0.07570806882757944,0.670028354921853,0.0006812691243087005,0.0,0.0017103640395215725,0.10128311433869348,0.45159943715740625,0.5,0.36363636363636365,2015-05-13 00:00:00-04:00,83.8357162475586,0.0009739362414398905,1,80.56999969482422,1161.6199951171875,83.92428588867188,1164.0,79.94999694824219,1139.199951171875,82.79000091552734,1156.489990234375,1144000.0,133387500.0,-0.3511660252264417,0.1902805338985913,85.40799865722656,1145.616015625,88.92335624694825,1059.3605010986328,93.3150003051758,984.1857995605468,0.0073430863784327,0.0889009558550967,2340390.0,30415735.0,0.0,4.0,1.0,12.0
0.002512107222123,0.0,0.0022468774941386688,0.0009739362414398905,0.05863728652069856,0.670028354921853,0.0006812691243087005,0.0,0.0017103640395215725,0.10128311433869348,0.45159943715740625,0.75,0.36363636363636365,2015-05-14 00:00:00-04:00,87.60713958740234,0.00448648479071978,1,80.56999969482422,1161.6199951171875,83.92428588867188,1164.0,79.94999694824219,1139.199951171875,82.79000091552734,1156.489990234375,1144000.0,133387500.0,-0.3511660252264417,0.1902805338985913,85.40799865722656,1145.616015625,88.92335624694825,1059.3605010986328,93.3150003051758,984.1857995605468,0.0073430863784327,0.0889009558550967,2340390.0,30415735.0,0.0,4.0,1.0,12.0
0.005359871106599551,0.004096273836054279,0.005480970232863466,0.00448648479071978,0.2715377315331189,0.7316546702305,0.0006812691243087005,0.0,0.0017103640395215725,0.10128311433869348,0.45159943715740625,1.0,0.36363636363636365,2015-05-15 00:00:00-04:00,88.26714324951172,0.005101185050266285,1,80.56999969482422,1161.6199951171875,83.92428588867188,1164.0,79.94999694824219,1139.199951171875,82.79000091552734,1156.489990234375,1144000.0,133387500.0,-0.3511660252264417,0.1902805338985913,85.40799865722656,1145.616015625,88.92335624694825,1059.3605010986328,93.3150003051758,984.1857995605468,0.0073430863784327,0.0889009558550967,2340390.0,30415735.0,0.0,4.0,1.0,12.0
0.00645140277504451,0.0042682198572945446,0.006678581751495868,0.005101185050266285,0.10335479626597906,0.6624840319897118,0.0006812691243087005,0.0,0.0017103640395215725,0.10128311433869348,0.45159943715740625,0.0,0.36363636363636365,2015-05-18 00:00:00-04:00,88.06857299804688,0.004916244886868482,0,80.56999969482422,1161.6199951171875,83.92428588867188,1164.0,79.94999694824219,1139.199951171875,82.79000091552734,1156.489990234375,1144000.0,133387500.0,-0.3511660252264417,0.1902805338985913,85.40799865722656,1145.616015625,88.92335624694825,1059.3605010986328,93.3150003051758,984.1857995605468,0.0073430863784327,0.0889009558550967,2340390.0,30415735.0,0.0,4.0,1.0,12.0
0.007694901284187899,0.0054268670525117885,0.007420345480319113,0.004916244886868482,0.13579192928196848,0.6444151662302067,0.0006812691243087005,0.0,0.0017103640395215725,0.10128311433869348,0.45159943715740625,0.25,0.36363636363636365,2015-05-19 00:00:00-04:00,88.79000091552734,0.005588153170986224,1,80.56999969482422,1161.6199951171875,83.92428588867188,1164.0,79.94999694824219,1139.199951171875,82.79000091552734,1156.489990234375,1144000.0,133387500.0,-0.3511660252264417,0.1902805338985913,85.40799865722656,1145.616015625,88.92335624694825,1059.3605010986328,93.3150003051758,984.1857995605468,0.0073430863784327,0.0889009558550967,2340390.0,30415735.0,0.0,4.0,1.0,12.0
0.0070711689022193575,0.004799930187457183,0.006998213241460313,0.005588153170986224,0.08781376778442798,0.6636992708296339,0.0017974924843836004,0.0,0.0017103640395215725,0.10128311433869348,0.45159943715740625,0.5,0.36363636363636365,2015-05-20 00:00:00-04:00,89.00285339355469,0.005786395212659695,1,80.56999969482422,1161.6199951171875,83.92428588867188,1164.0,79.94999694824219,1139.199951171875,82.79000091552734,1156.489990234375,1144000.0,133387500.0,-0.3511660252264417,0.1902805338985913,85.40799865722656,1145.616015625,88.92335624694825,1059.3605010986328,93.3150003051758,984.1857995605468,0.0073430863784327,0.0889009558550967,2340390.0,30415735.0,0.0,4.0,1.0,12.0
0.007873298061189499,0.0052284672538684684,0.007770998734424384,0.005786395212659695,0.08789316677190184,0.6529975610144386,0.00277223273597578,0.0,0.0017103640395215725,0.10128311433869348,0.45159943715740625,0.75,0.36363636363636365,2015-05-21 00:00:00-04:00,88.83856964111328,0.00563338808396853,0,80.56999969482422,1161.6199951171875,83.92428588867188,1164.0,79.94999694824219,1139.199951171875,82.79000091552734,1156.489990234375,1144000.0,133387500.0,-0.3511660252264417,0.1902805338985913,85.40799865722656,1145.616015625,88.92335624694825,1059.3605010986328,93.3150003051758,984.1857995605468,0.0073430863784327,0.0889009558550967,2340390.0,30415735.0,0.0,4.0,1.0,12.0
0.007963159844620205,0.005076363331620232,0.008253820405521514,0.00563338808396853,0.04780726462926344,0.645160992638546,0.0030045324420717445,0.0,0.0017103640395215725,0.10128311433869348,0.45159943715740625,1.0,0.36363636363636365,2015-05-22 00:00:00-04:00,87.99285888671875,0.004845727878317371,0,80.56999969482422,1161.6199951171875,83.92428588867188,1164.0,79.94999694824219,1139.199951171875,82.79000091552734,1156.489990234375,1144000.0,133387500.0,-0.3511660252264417,0.1902805338985913,85.40799865722656,1145.616015625,88.92335624694825,1059.3605010986328,93.3150003051758,984.1857995605468,0.0073430863784327,0.0889009558550967,2340390.0,30415735.0,0.0,4.0,1.0,12.0
0.007681682787339897,0.004756283220681917,0.007397419481883966,0.004845727878317371,0.06429049442883772,0.6309882009533863,0.002952790829406443,0.0,0.0017103640395215725,0.10128311433869348,0.45159943715740625,0.25,0.36363636363636365,2015-05-26 00:00:00-04:00,89.85713958740234,0.006582042229839616,1,80.56999969482422,1161.6199951171875,83.92428588867188,1164.0,79.94999694824219,1139.199951171875,82.79000091552734,1156.489990234375,1144000.0,133387500.0,-0.3511660252264417,0.1902805338985913,85.40799865722656,1145.616015625,88.92335624694825,1059.3605010986328,93.3150003051758,984.1857995605468,0.0073430863784327,0.0889009558550967,2340390.0,30415735.0,0.0,4.0,1.0,12.0
0.007005097590157924,0.005539293840534962,0.007532288888323885,0.006582042229839616,0.07079591813586301,0.6876999146000807,0.003290190011591615,0.0,0.0017103640395215725,0.10128311433869348,0.45159943715740625,0.5,0.36363636363636365,2015-05-27 00:00:00-04:00,89.50714111328125,0.0062560680493395915,0,80.56999969482422,1161.6199951171875,83.92428588867188,1164.0,79.94999694824219,1139.199951171875,82.79000091552734,1156.489990234375,1144000.0,133387500.0,-0.3511660252264417,0.1902805338985913,85.40799865722656,1145.616015625,88.92335624694825,1059.3605010986328,93.3150003051758,984.1857995605468,0.0073430863784327,0.0889009558550967,2340390.0,30415735.0,0.0,4.0,1.0,12.0
0.008458708799866696,0.0054916770412094945,0.008477700018892517,0.0062560680493395915,0.050496243671711655,0.6413762626637145,0.00342547293461741,0.0,0.0017103640395215725,0.10128311433869348,0.45159943715740625,0.75,0.36363636363636365,2015-05-28 00:00:00-04:00,89.15142822265625,0.00592477169638847,0,80.56999969482422,1161.6199951171875,83.92428588867188,1164.0,79.94999694824219,1139.199951171875,82.79000091552734,1156.489990234375,1144000.0,133387500.0,-0.3511660252264417,0.1902805338985913,85.40799865722656,1145.616015625,88.92335624694825,1059.3605010986328,93.3150003051758,984.1857995605468,0.0073430863784327,0.0889009558550967,2340390.0,30415735.0,0.0,4.0,1.0,12.0
0.008235377602453312,0.005815726984697997,0.008501972910732444,0.00592477169638847,0.08747499877120615,0.6412302207143751,0.0034535004210585196,0.0,0.0017103640395215725,0.10128311433869348,0.45159943715740625,1.0,0.36363636363636365,2015-05-29 00:00:00-04:00,89.00285339355469,0.005786395212659695,0,80.56999969482422,1161.6199951171875,83.92428588867188,1164.0,79.94999694824219,1139.199951171875,82.79000091552734,1156.489990234375,1144000.0,133387500.0,-0.3511660252264417,0.1902805338985913,85.40799865722656,1145.616015625,88.92335624694825,1059.3605010986328,93.3150003051758,984.1857995605468,0.0073430863784327,0.0889009558550967,2340390.0,30415735.0,0.0,4.0,1.0,12.0
0.0076473273988422324,0.004811832621348808,0.0075471191210533806,0.005786395212659695,0.06640780076147411,0.645492107689699,0.0034844912737614087,0.0,0.0017103640395215725,0.10128311433869348,0.45159943715740625,0.0,0.4545454545454545,2015-06-01 00:00:00-04:00,89.12999725341797,0.005904811773270763,1,80.56999969482422,1161.6199951171875,83.92428588867188,1164.0,79.94999694824219,1139.199951171875,82.79000091552734,1156.489990234375,1144000.0,133387500.0,-0.3511660252264417,0.1902805338985913,85.40799865722656,1145.616015625,88.92335624694825,1059.3605010986328,93.3150003051758,984.1857995605468,0.0073430863784327,0.0889009558550967,2340390.0,30415735.0,0.0,4.0,1.0,12.0
