open_scaled,high_scaled,low_scaled,close_scaled,volume_scaled,return_scaled,ma5_scaled,ma20_scaled,ma50_scaled,volatility_scaled,volume_ma20_scaled,day_of_week_scaled,month_scaled,date,next_day_close,next_day_close_scaled,price_up,open_min,open_max,high_min,high_max,low_min,low_max,close_min,close_max,volume_min,volume_max,return_min,return_max,ma5_min,ma5_max,ma20_min,ma20_max,ma50_min,ma50_max,volatility_min,volatility_max,volume_ma20_min,volume_ma20_max,day_of_week_min,day_of_week_max,month_min,month_max
0.0862712465875898,0.08608469853541564,0.08931251415715066,0.0879852100166314,0.11423839935930935,0.43902233046695016,0.08728237192263191,0.09095687724717061,0.09447369093604657,0.01763181450987808,0.1916782968851508,0.5,0.36363636363636365,2015-05-13 00:00:00-04:00,166.0025634765625,0.08974993775131657,1,116.88761556137749,665.7786754361176,117.85561921278814,668.873291015625,115.06281959879452,660.0073056571426,116.41990661621094,668.873291015625,460100.0,15194200.0,-0.1270530474272173,0.1758033548879769,119.81002960205078,656.51259765625,122.40197982788088,643.6060913085937,126.323224029541,611.7904284667969,0.0062980044852575,0.0853229738945083,1550850.0,6430380.0,0.0,4.0,1.0,12.0
0.08904747355470968,0.0877648170075325,0.09168786846996277,0.08974993775131657,0.10159426093212343,0.43902233046695016,0.08728237192263191,0.09095687724717061,0.09447369093604657,0.01763181450987808,0.1916782968851508,0.75,0.36363636363636365,2015-05-14 00:00:00-04:00,166.28927612304688,0.09026891845553664,1,116.88761556137749,665.7786754361176,117.85561921278814,668.873291015625,115.06281959879452,660.0073056571426,116.41990661621094,668.873291015625,460100.0,15194200.0,-0.1270530474272173,0.1758033548879769,119.81002960205078,656.51259765625,122.40197982788088,643.6060913085937,126.323224029541,611.7904284667969,0.0062980044852575,0.0853229738945083,1550850.0,6430380.0,0.0,4.0,1.0,12.0
0.0893757760329136,0.08789855459951398,0.0922741503668281,0.09026891845553664,0.08706334285772459,0.42521869898826087,0.08728237192263191,0.09095687724717061,0.09447369093604657,0.01763181450987808,0.1916782968851508,1.0,0.36363636363636365,2015-05-15 00:00:00-04:00,167.67388916015625,0.09277521686226031,1,116.88761556137749,665.7786754361176,117.85561921278814,668.873291015625,115.06281959879452,660.0073056571426,116.41990661621094,668.873291015625,460100.0,15194200.0,-0.1270530474272173,0.1758033548879769,119.81002960205078,656.51259765625,122.40197982788088,643.6060913085937,126.323224029541,611.7904284667969,0.0062980044852575,0.0853229738945083,1550850.0,6430380.0,0.0,4.0,1.0,12.0
0.0895250733415249,0.09118452859630302,0.09350699265051401,0.09277521686226031,0.11568402549188617,0.4470091394548071,0.08728237192263191,0.09095687724717061,0.09447369093604657,0.01763181450987808,0.1916782968851508,0.0,0.36363636363636365,2015-05-18 00:00:00-04:00,168.2801513671875,0.09387261661425994,1,116.88761556137749,665.7786754361176,117.85561921278814,668.873291015625,115.06281959879452,660.0073056571426,116.41990661621094,668.873291015625,460100.0,15194200.0,-0.1270530474272173,0.1758033548879769,119.81002960205078,656.51259765625,122.40197982788088,643.6060913085937,126.323224029541,611.7904284667969,0.0062980044852575,0.0853229738945083,1550850.0,6430380.0,0.0,4.0,1.0,12.0
0.09301780289485692,0.09270112637281505,0.09637853474839744,0.09387261661425994,0.12963126353153567,0.4314545396762041,0.08728237192263191,0.09095687724717061,0.09447369093604657,0.01763181450987808,0.1916782968851508,0.25,0.36363636363636365,2015-05-19 00:00:00-04:00,168.01797485351562,0.09339804894742065,0,116.88761556137749,665.7786754361176,117.85561921278814,668.873291015625,115.06281959879452,660.0073056571426,116.41990661621094,668.873291015625,460100.0,15194200.0,-0.1270530474272173,0.1758033548879769,119.81002960205078,656.51259765625,122.40197982788088,643.6060913085937,126.323224029541,611.7904284667969,0.0062980044852575,0.0853229738945083,1550850.0,6430380.0,0.0,4.0,1.0,12.0
0.093286437416404,0.09234427274801979,0.09577712877000996,0.09339804894742065,0.09305624367962753,0.4143715305764677,0.08839671024128945,0.09095687724717061,0.09447369093604657,0.01763181450987808,0.1916782968851508,0.5,0.36363636363636365,2015-05-20 00:00:00-04:00,167.91143798828125,0.09320520577142999,0,116.88761556137749,665.7786754361176,117.85561921278814,668.873291015625,115.06281959879452,660.0073056571426,116.41990661621094,668.873291015625,460100.0,15194200.0,-0.1270530474272173,0.1758033548879769,119.81002960205078,656.51259765625,122.40197982788088,643.6060913085937,126.323224029541,611.7904284667969,0.0062980044852575,0.0853229738945083,1550850.0,6430380.0,0.0,4.0,1.0,12.0
0.09243561360163102,0.091229087839411,0.09582218117294675,0.09320520577142999,0.11978335968942791,0.41742213899295866,0.08910804446077689,0.09095687724717061,0.09447369093604657,0.01763181450987808,0.1916782968851508,0.75,0.36363636363636365,2015-05-21 00:00:00-04:00,170.24644470214844,0.09743181887545804,1,116.88761556137749,665.7786754361176,117.85561921278814,668.873291015625,115.06281959879452,660.0073056571426,116.41990661621094,668.873291015625,460100.0,15194200.0,-0.1270530474272173,0.1758033548879769,119.81002960205078,656.51259765625,122.40197982788088,643.6060913085937,126.323224029541,611.7904284667969,0.0062980044852575,0.0853229738945083,1550850.0,6430380.0,0.0,4.0,1.0,12.0
0.09252526279611681,0.0957640564319234,0.096498835130882,0.09743181887545804,0.17512437135624165,0.4654325500370346,0.09058266702256121,0.09095687724717061,0.09447369093604657,0.01763181450987808,0.1916782968851508,1.0,0.36363636363636365,2015-05-22 00:00:00-04:00,169.08306884765625,0.09532598354646116,0,116.88761556137749,665.7786754361176,117.85561921278814,668.873291015625,115.06281959879452,660.0073056571426,116.41990661621094,668.873291015625,460100.0,15194200.0,-0.1270530474272173,0.1758033548879769,119.81002960205078,656.51259765625,122.40197982788088,643.6060913085937,126.323224029541,611.7904284667969,0.0062980044852575,0.0853229738945083,1550850.0,6430380.0,0.0,4.0,1.0,12.0
0.09679412946023327,0.09466380358910484,0.09705509425411038,0.09532598354646116,0.1952070367379073,0.39695236902226294,0.09110779202526395,0.09095687724717061,0.09447369093604657,0.01763181450987808,0.1916782968851508,0.25,0.36363636363636365,2015-05-26 00:00:00-04:00,171.2787322998047,0.09930037037103528,1,116.88761556137749,665.7786754361176,117.85561921278814,668.873291015625,115.06281959879452,660.0073056571426,116.41990661621094,668.873291015625,460100.0,15194200.0,-0.1270530474272173,0.1758033548879769,119.81002960205078,656.51259765625,122.40197982788088,643.6060913085937,126.323224029541,611.7904284667969,0.0062980044852575,0.0853229738945083,1550850.0,6430380.0,0.0,4.0,1.0,12.0
0.09585377479775783,0.09787537789976211,0.09836305898082828,0.09930037037103528,0.17316293496039797,0.4623932494174194,0.0922252008513437,0.09095687724717061,0.09447369093604657,0.01763181450987808,0.1916782968851508,0.5,0.36363636363636365,2015-05-27 00:00:00-04:00,171.3362579345703,0.09940449795245676,1,116.88761556137749,665.7786754361176,117.85561921278814,668.873291015625,115.06281959879452,660.0073056571426,116.41990661621094,668.873291015625,460100.0,15194200.0,-0.1270530474272173,0.1758033548879769,119.81002960205078,656.51259765625,122.40197982788088,643.6060913085937,126.323224029541,611.7904284667969,0.0062980044852575,0.0853229738945083,1550850.0,6430380.0,0.0,4.0,1.0,12.0
