open_scaled,high_scaled,low_scaled,close_scaled,volume_scaled,return_scaled,ma5_scaled,ma20_scaled,ma50_scaled,volatility_scaled,volume_ma20_scaled,day_of_week_scaled,month_scaled,date,next_day_close,next_day_close_scaled,price_up,open_min,open_max,high_min,high_max,low_min,low_max,close_min,close_max,volume_min,volume_max,return_min,return_max,ma5_min,ma5_max,ma20_min,ma20_max,ma50_min,ma50_max,volatility_min,volatility_max,volume_ma20_min,volume_ma20_max,day_of_week_min,day_of_week_max,month_min,month_max
0.1911127788580802,0.18348050080851164,0.19417504681077158,0.18310248714090938,0.022581641001442603,0.5019278246608461,0.19049189765582852,0.18510508156973127,0.21603793892306633,0.03844434437625768,0.012473434647155612,0.5,0.36363636363636365,2015-05-13 00:00:00-04:00,101.20598602294922,0.18872867003863392,1,78.13475834949236,197.7471247926601,78.81633188503544,200.5425766279667,77.76926936571174,193.01555838562277,78.35206604003906,199.4461212158203,2217600.0,87410700.0,-0.1316315593869853,0.1441231712517556,79.3615951538086,194.6730834960937,80.90354766845704,191.71808547973632,81.50689407348632,187.55007446289065,0.0031710709965453,0.0738190695925923,4738290.0,29420345.0,0.0,4.0,1.0,12.0
0.19103606636136727,0.18446390689061953,0.19601263936119107,0.18872867003863392,0.02869246453057818,0.5019278246608461,0.19049189765582852,0.18510508156973127,0.21603793892306633,0.03844434437625768,0.012473434647155612,0.75,0.36363636363636365,2015-05-14 00:00:00-04:00,101.54661560058594,0.1915416039778125,1,78.13475834949236,197.7471247926601,78.81633188503544,200.5425766279667,77.76926936571174,193.01555838562277,78.35206604003906,199.4461212158203,2217600.0,87410700.0,-0.1316315593869853,0.1441231712517556,79.3615951538086,194.6730834960937,80.90354766845704,191.71808547973632,81.50689407348632,187.55007446289065,0.0031710709965453,0.0738190695925923,4738290.0,29420345.0,0.0,4.0,1.0,12.0
0.19419166838467794,0.18968245406658912,0.20136480737686968,0.1915416039778125,0.042663079521698344,0.4895555732034635,0.19049189765582852,0.18510508156973127,0.21603793892306633,0.03844434437625768,0.012473434647155612,1.0,0.36363636363636365,2015-05-15 00:00:00-04:00,101.57422637939452,0.19176961499592982,1,78.13475834949236,197.7471247926601,78.81633188503544,200.5425766279667,77.76926936571174,193.01555838562277,78.35206604003906,199.4461212158203,2217600.0,87410700.0,-0.1316315593869853,0.1441231712517556,79.3615951538086,194.6730834960937,80.90354766845704,191.71808547973632,81.50689407348632,187.55007446289065,0.0031710709965453,0.0738190695925923,4738290.0,29420345.0,0.0,4.0,1.0,12.0
0.19703946829200647,0.1900605193310605,0.2040009500994966,0.19176961499592982,0.031121064968876587,0.47833617063624045,0.19049189765582852,0.18510508156973127,0.21603793892306633,0.03844434437625768,0.012473434647155612,0.0,0.36363636363636365,2015-05-18 00:00:00-04:00,101.78598022460938,0.19351828750431577,1,78.13475834949236,197.7471247926601,78.81633188503544,200.5425766279667,77.76926936571174,193.01555838562277,78.35206604003906,199.4461212158203,2217600.0,87410700.0,-0.1316315593869853,0.1441231712517556,79.3615951538086,194.6730834960937,80.90354766845704,191.71808547973632,81.50689407348632,187.55007446289065,0.0031710709965453,0.0738190695925923,4738290.0,29420345.0,0.0,4.0,1.0,12.0
0.19873287608626966,0.19195140672826794,0.20767572486999586,0.19351828750431577,0.027373108855059856,0.4849101928859248,0.19049189765582852,0.18510508156973127,0.21603793892306633,0.03844434437625768,0.012473434647155612,0.25,0.36363636363636365,2015-05-19 00:00:00-04:00,101.4545440673828,0.19078127323267824,0,78.13475834949236,197.7471247926601,78.81633188503544,200.5425766279667,77.76926936571174,193.01555838562277,78.35206604003906,199.4461212158203,2217600.0,87410700.0,-0.1316315593869853,0.1441231712517556,79.3615951538086,194.6730834960937,80.90354766845704,191.71808547973632,81.50689407348632,187.55007446289065,0.0031710709965453,0.0738190695925923,4738290.0,29420345.0,0.0,4.0,1.0,12.0
0.1994255227307049,0.19058998573189856,0.20408083756880935,0.19078127323267824,0.025540800839504607,0.4655417976663802,0.19210466904582124,0.18510508156973127,0.21603793892306633,0.03844434437625768,0.012473434647155612,0.5,0.36363636363636365,2015-05-20 00:00:00-04:00,101.62947082519533,0.19222582604378524,1,78.13475834949236,197.7471247926601,78.81633188503544,200.5425766279667,77.76926936571174,193.01555838562277,78.35206604003906,199.4461212158203,2217600.0,87410700.0,-0.1316315593869853,0.1441231712517556,79.3615951538086,194.6730834960937,80.90354766845704,191.71808547973632,81.50689407348632,187.55007446289065,0.0031710709965453,0.0738190695925923,4738290.0,29420345.0,0.0,4.0,1.0,12.0
0.1937298834600084,0.18930427894301094,0.20312228644021724,0.19222582604378524,0.031258400034744595,0.483602756604483,0.19283917487578528,0.18510508156973127,0.21603793892306633,0.03844434437625768,0.012473434647155612,0.75,0.36363636363636365,2015-05-21 00:00:00-04:00,101.50979614257812,0.191237547284407,0,78.13475834949236,197.7471247926601,78.81633188503544,200.5425766279667,77.76926936571174,193.01555838562277,78.35206604003906,199.4461212158203,2217600.0,87410700.0,-0.1316315593869853,0.1441231712517556,79.3615951538086,194.6730834960937,80.90354766845704,191.71808547973632,81.50689407348632,187.55007446289065,0.0031710709965453,0.0738190695925923,4738290.0,29420345.0,0.0,4.0,1.0,12.0
0.19573113501736006,0.19127077735801556,0.20487980918356086,0.191237547284407,0.02406415543042805,0.47307982799250753,0.19277531400895043,0.18510508156973127,0.21603793892306633,0.03844434437625768,0.012473434647155612,1.0,0.36363636363636365,2015-05-22 00:00:00-04:00,100.7548599243164,0.18500325099987147,0,78.13475834949236,197.7471247926601,78.81633188503544,200.5425766279667,77.76926936571174,193.01555838562277,78.35206604003906,199.4461212158203,2217600.0,87410700.0,-0.1316315593869853,0.1441231712517556,79.3615951538086,194.6730834960937,80.90354766845704,191.71808547973632,81.50689407348632,187.55007446289065,0.0031710709965453,0.0738190695925923,4738290.0,29420345.0,0.0,4.0,1.0,12.0
0.194730408245275,0.19089249851615409,0.194015400998231,0.18500325099987147,0.0440552110440869,0.4503802405329976,0.19135417815014333,0.18510508156973127,0.21603793892306633,0.03844434437625768,0.012473434647155612,0.25,0.36363636363636365,2015-05-26 00:00:00-04:00,101.61105346679688,0.19207373469320888,1,78.13475834949236,197.7471247926601,78.81633188503544,200.5425766279667,77.76926936571174,193.01555838562277,78.35206604003906,199.4461212158203,2217600.0,87410700.0,-0.1316315593869853,0.1441231712517556,79.3615951538086,194.6730834960937,80.90354766845704,191.71808547973632,81.50689407348632,187.55007446289065,0.0031710709965453,0.0738190695925923,4738290.0,29420345.0,0.0,4.0,1.0,12.0
0.1896504911639243,0.18907732916932873,0.19832915783542793,0.19207373469320888,0.020736421142087798,0.5081666163384776,0.19105077948566118,0.18510508156973127,0.21603793892306633,0.03844434437625768,0.012473434647155612,0.5,0.36363636363636365,2015-05-27 00:00:00-04:00,101.75836181640624,0.19329021348232478,1,78.13475834949236,197.7471247926601,78.81633188503544,200.5425766279667,77.76926936571174,193.01555838562277,78.35206604003906,199.4461212158203,2217600.0,87410700.0,-0.1316315593869853,0.1441231712517556,79.3615951538086,194.6730834960937,80.90354766845704,191.71808547973632,81.50689407348632,187.55007446289065,0.0031710709965453,0.0738190695925923,4738290.0,29420345.0,0.0,4.0,1.0,12.0
