ds,y,open,high,low,volume,ma5,ma20,ma50,volatility,volume_ma20,return,next_day_y,price_up
2015-07-02 00:00:00-04:00,103.35247802734376,103.32742811574538,103.49646256110222,102.93303439388689,2983924,102.7540069580078,104.1942066192627,105.27255279541016,0.0084475647323608,3982524.7,0.0036472985474891,103.12712097167967,0
2015-07-06 00:00:00-04:00,103.12712097167967,102.5636926831498,103.4401400181927,102.36961827639456,3221471,102.6625991821289,104.1106288909912,105.27255279541016,0.0083760909136832,3981442.1,-0.0021804707537291,103.2961654663086,1
2015-07-07 00:00:00-04:00,103.2961654663086,103.25859558317345,103.5152798193062,101.5620355838955,3713195,102.9167739868164,104.09998588562011,105.27255279541016,0.0079340387671303,3970521.85,0.0016391856287283,102.14422607421876,0
2015-07-08 00:00:00-04:00,102.14422607421876,102.670094357425,103.2585624391128,101.8437270575332,2904010,102.97937622070312,104.02110443115234,105.27255279541016,0.0082892217779172,3938116.8,-0.0111518117530273,102.5762176513672,1
2015-07-09 00:00:00-04:00,102.5762176513672,103.50900985918112,103.615434541631,102.48231293202966,4392886,102.8992416381836,103.86240463256836,105.27255279541016,0.0069082086231165,3912970.95,0.0042292314871967,104.51691436767578,1
2015-07-10 00:00:00-04:00,104.51691436767578,103.70932192597432,104.7986284785999,103.6216821988368,4747062,103.13212890625,103.80512084960938,105.27255279541016,0.0082836038246342,3969156.85,0.0189195581660515,106.03816223144533,1
2015-07-13 00:00:00-04:00,106.03816223144533,105.1304102926939,106.35743615821228,104.87373615784615,4423534,103.71433715820312,103.87993011474607,105.27255279541016,0.0085755035578543,4030028.8,0.0145550399471037,105.55612182617188,0
2015-07-14 00:00:00-04:00,105.55612182617188,106.0694801509042,106.13834492646632,105.3244875796424,3164464,104.16632843017578,103.95348815917968,105.27255279541016,0.0085810648925516,3966201.9,-0.0045459143682753,105.5060577392578,0
2015-07-15 00:00:00-04:00,105.5060577392578,105.47475283878632,105.9693263014859,105.17426376381682,2089908,104.8386947631836,104.00638732910156,105.27255279541016,0.0085599088728629,3900732.75,-0.0004742888053097,107.05238342285156,1
2015-07-16 00:00:00-04:00,107.05238342285156,106.09455125142117,107.1087282550516,105.90047682761882,3692275,105.73392791748049,104.126273727417,105.27255279541016,0.0091230316657197,3935611.6,0.0146562739308795,107.99772644042967,1
2015-07-17 00:00:00-04:00,107.99772644042967,106.63296021692406,108.0039814274409,106.48897561176162,4556794,106.43009033203126,104.25962181091307,105.27255279541016,0.0092103152643767,3989245.25,0.0088306582941182,108.44216918945312,1
2015-07-20 00:00:00-04:00,108.44216918945312,108.17297503399207,108.7927480892158,107.76605131248392,7717179,106.91089172363282,104.4546314239502,105.27255279541016,0.0089910032322927,4005134.0,0.0041152972721938,102.08792114257812,0
2015-07-21 00:00:00-04:00,102.08792114257812,102.88298385784512,104.14132523081418,101.43057803777394,14384906,106.21725158691406,104.30876655578614,105.27255279541016,0.0162010854099068,4602216.95,-0.0585957298195857,100.38507843017578,0
2015-07-22 00:00:00-04:00,100.38507843017578,101.87504388253518,102.0879032271502,99.97815467251505,7512163,105.19305572509764,104.04990119934082,105.27255279541016,0.0164743017440871,4784231.4,-0.0166801585666939,101.24901580810548,1
2015-07-23 00:00:00-04:00,101.24901580810548,100.33500850326986,101.8875739211226,100.05954931946128,5265773,104.03238220214844,103.8858798980713,105.27255279541016,0.0165522631368004,4861954.4,0.0086062330322389,100.00946044921876,0
2015-07-24 00:00:00-04:00,100.00946044921876,100.97355751364658,101.3742162976219,99.79660110274196,3951997,102.43472900390626,103.68773880004883,105.11566818237304,0.0167087644963802,4933568.8,-0.0122426410666155,99.58374786376952,0
2015-07-27 00:00:00-04:00,99.58374786376952,99.53992300073476,100.2786507193594,99.28951376851523,3876685,100.66304473876951,103.4877182006836,104.9281071472168,0.0167123549666792,4659527.25,-0.0042567231493602,100.197265625,1
2015-07-28 00:00:00-04:00,100.197265625,100.10961589923248,100.28490535877872,99.22690362452268,2846166,100.2849136352539,103.39631690979004,104.76270767211912,0.0165010790118707,4628476.75,0.0061608221661808,100.84833526611328,1
2015-07-29 00:00:00-04:00,100.84833526611328,100.16595243138076,101.10500945319848,99.78406864298891,3533806,100.3775650024414,103.34717292785643,104.61283416748049,0.0165774975210319,4617028.25,0.0064978783308318,100.76696014404295,0
2015-07-30 00:00:00-04:00,100.76696014404295,100.47898103114144,101.04241929481738,100.00945747140229,2086456,100.28115386962892,103.23667640686035,104.45607437133788,0.0163510726653031,4553232.7,-0.0008069059529399,101.4117660522461,1
2015-07-31 00:00:00-04:00,101.4117660522461,101.0424122074203,101.45559091261148,100.56035872737766,3744889,100.56161499023438,103.13964080810548,104.30870498657228,0.0164033196082646,4591280.95,0.0063989814447253,99.3583984375,0
2015-08-03 00:00:00-04:00,99.3583984375,101.23024804065882,101.32415277053036,98.85130490260096,4828022,100.51654510498048,102.95120468139648,104.12552703857422,0.0169701155748406,4671608.5,-0.0202478242385427,98.6634750366211,0
2015-08-04 00:00:00-04:00,98.6634750366211,99.1643034896816,99.42724267413362,98.20646145431192,5502588,100.20978698730468,102.71957015991212,103.94247360229492,0.0169899710591543,4761078.15,-0.006994108317034,98.8512725830078,1
2015-08-05 00:00:00-04:00,98.8512725830078,99.60252016834934,99.8779692896516,98.58833343014138,3632549,99.8103744506836,102.55492248535155,103.78934509277344,0.0168763817254249,4797505.1,0.0019034150815893,98.67453002929688,0
2015-08-06 00:00:00-04:00,98.67453002929688,99.1858229163288,99.44463792696868,98.58615269762446,3143021,99.39188842773436,102.35983810424804,103.6092678833008,0.0168224457627935,4735011.85,-0.0017879643740804,97.91706848144533,0
2015-08-07 00:00:00-04:00,97.91706848144533,98.40312376724368,98.6303639830463,97.42470628475834,3969465,98.6929489135742,102.02984580993652,103.41767150878906,0.0161356013663936,4696132.0,-0.0076763633698246,98.94599151611328,1
2015-08-10 00:00:00-04:00,98.94599151611328,98.95861541409944,99.40048206842998,98.54831354220347,4825616,98.61046752929688,101.67523727416992,103.27244720458984,0.0159261782270419,4716236.1,0.0105081070197985,98.1632308959961,0
2015-08-11 00:00:00-04:00,98.1632308959961,98.44728363041888,98.46622450935465,97.75292914351796,3312787,98.51041870117189,101.30559272766114,103.10493118286132,0.0159574274277478,4723652.25,-0.007910988693157,98.57354736328124,1
2015-08-12 00:00:00-04:00,98.57354736328124,97.3742067000601,98.8007875697542,97.17852119660968,3724074,98.45487365722656,100.9589672088623,102.95225799560546,0.0160376070042868,4805360.55,0.004179940529055,97.88548278808594,0
2015-08-13 00:00:00-04:00,97.88548278808594,98.5104108791624,98.529341682721,97.41206157509048,2649936,98.29706420898438,100.50062217712404,102.78244201660156,0.0154851803011615,4753243.6,-0.0069802152159497,98.31473541259766,1
2015-08-14 00:00:00-04:00,98.31473541259766,97.84131415143358,98.60510515441528,97.57619220021986,3374814,98.37659759521485,100.01647262573242,102.64049362182617,0.0153170387324174,4694144.6,0.0043852531783596,98.66822052001952,1
2015-08-17 00:00:00-04:00,98.66822052001952,97.96754902274031,98.90809467063526,97.65193150346866,2353082,98.3210433959961,99.52777519226076,102.51788452148438,0.0153019558002066,4425939.75,0.0035954438156029,98.47883605957033,0
2015-08-18 00:00:00-04:00,98.47883605957033,98.1632185914617,98.80076043657654,97.9990979110426,2111142,98.38416442871092,99.34732093811036,102.41728073120116,0.0085210688985479,3812251.55,-0.001919406871342,97.17220306396484,0
2015-08-19 00:00:00-04:00,97.17220306396484,97.93600418698696,98.26424563409374,96.83765470630284,4399894,98.10389556884766,99.1866771697998,102.286287689209,0.0082360924682036,3656638.1,-0.0132681604280444,96.3642349243164,0
2015-08-20 00:00:00-04:00,96.3642349243164,96.41474058951336,97.15328393426958,96.2632437437989,4196029,97.79964599609374,98.94243812561037,102.09856811523436,0.007998952228143,3603150.9,-0.0083148072614611,93.95922088623048,0
2015-08-21 00:00:00-04:00,93.95922088623048,95.6319928250696,96.69877748079456,93.86453663261096,7700757,96.92854309082033,98.63992614746094,101.86450073242187,0.0092297459103967,3790588.9,-0.0249575378248456,90.5631866455078,0
2015-08-24 00:00:00-04:00,90.5631866455078,90.5631866455078,93.27117861994051,90.26650997206576,10658426,95.30753631591796,98.18889808654784,101.5849249267578,0.0118319546720773,4129675.95,-0.036143703712004,88.97879028320312,0
2015-08-25 00:00:00-04:00,88.97879028320312,92.75356690375608,92.86087505702564,88.76416390172706,7398567,93.40752716064452,97.627974319458,101.28280151367188,0.011874678726962,4357296.0,-0.0174949272545642,92.60206604003906,1
2015-08-26 00:00:00-04:00,92.60206604003906,90.95454190008005,92.77881065094309,89.72363653399682,6508003,92.49349975585938,97.2156608581543,101.04588134765623,0.0156222933287919,4506005.85,0.0407206677603024,93.76354217529295,1
2015-08-27 00:00:00-04:00,93.76354217529295,93.73829438249324,94.034971060296,91.94559026940236,5205524,91.97336120605468,96.8654899597168,100.82805908203125,0.0160515137882313,4661959.25,0.0125426589807586,93.41006469726562,0
2015-08-28 00:00:00-04:00,93.41006469726562,93.26488483290372,93.54893765010144,92.9050785528235,4263810,91.86352996826172,96.46540489196778,100.5896450805664,0.0158825144989421,4687905.3,-0.0037698818733459,93.35321807861328,0
2015-08-31 00:00:00-04:00,93.35321807861328,93.03129368482976,93.67515254733166,92.32430528045552,4281383,92.4215362548828,96.16514587402344,100.36586990356446,0.0154244000059438,4660573.35,-0.0006085705950057,90.06452178955078,0
2015-09-01 00:00:00-04:00,90.06452178955078,91.47218215295683,91.51636075925616,89.54060482608953,5514512,92.63868255615236,95.73519821166992,100.06705596923828,0.017018907545195,4661169.55,-0.035228526201347,91.56053161621094,1
2015-09-02 00:00:00-04:00,91.56053161621094,91.36484611949318,91.57947249732248,90.38012180042848,4447592,92.43037567138671,95.37066116333008,99.78701889038086,0.0176134560516571,4701921.7,0.0166104232491879,92.65255737304688,1
2015-09-03 00:00:00-04:00,92.65255737304688,92.19176002377787,93.44160621315552,92.01501542097871,3769261,92.2081787109375,95.06956253051756,99.54948120117189,0.0179545029490113,4733233.7,0.0119268175660371,90.70836639404295,0
2015-09-04 00:00:00-04:00,90.70836639404295,91.25754114106796,91.78146809569088,90.46850229128616,4394351,91.66783905029295,94.70912742614746,99.28420288085935,0.0183788642437574,4754478.0,-0.0209836731346336,92.9366226196289,1
2015-09-08 00:00:00-04:00,92.9366226196289,92.07183038786935,93.00605908056936,91.9455813611652,4114232,91.58451995849607,94.40865898132324,99.07125213623048,0.0191994847756822,4718908.8,0.0245650573829787,91.56053161621094,0
2015-09-09 00:00:00-04:00,91.56053161621094,93.88978647090224,94.07915498227057,91.43428258365311,3564559,91.88372192382812,94.078524017334,98.86195693969728,0.0193545054109746,4731497.4,-0.0148067679309805,92.2864761352539,1
2015-09-10 00:00:00-04:00,92.2864761352539,92.0655427867419,92.89246359689372,91.21969116525102,3620938,92.02891082763672,93.7641704559326,98.67106216430663,0.0194486512958342,4726340.6,0.007928574749717,93.02497863769533,1
2015-09-11 00:00:00-04:00,93.02497863769533,92.10337395160846,93.1070389838902,91.95187715286906,3258395,92.1033950805664,93.52114524841308,98.47202392578124,0.0195798407784284,4756763.55,0.0080022830361305,91.93923950195312,0
2015-09-14 00:00:00-04:00,91.93923950195312,93.024964717968,93.024964717968,91.78774272588284,3375128,92.34956970214844,93.20237045288086,98.24375915527344,0.0196178184995882,4756779.25,-0.0116714795492812,93.12601470947266,1
2015-09-15 00:00:00-04:00,93.12601470947266,92.538968172786,93.37850275189568,92.00872414131383,2842087,92.38744812011718,92.92526016235352,98.04373703002928,0.0198952572672699,4781229.5,0.0129082556474084,93.68146514892578,1
2015-09-16 00:00:00-04:00,93.68146514892578,93.321658978182,93.98445875850628,93.13229049092804,2927963,92.81163482666015,92.68539161682128,97.85144302368164,0.0199893801570225,4822070.55,0.0059645034868718,93.51103973388672,0
2015-09-17 00:00:00-04:00,93.51103973388672,93.48579194498537,94.48314005620388,92.98079586721502,4187138,93.05654754638672,92.50233345031738,97.678779296875,0.0198221008551254,4811432.75,-0.0018192009995587,91.21966552734376,0
2015-09-18 00:00:00-04:00,91.21966552734376,92.19176594261742,92.40638224373735,90.88510710506932,8342687,92.6954849243164,92.24510498046877,97.45164825439451,0.0204264160941931,5018765.65,-0.0245037827946705,92.46319580078124,1
2015-09-21 00:00:00-04:00,92.46319580078124,91.77514814285364,92.77881334547686,91.47847147931576,4000950,92.80027618408204,92.1703037261963,97.21057388305664,0.0200159686149796,4833775.3,0.0136322608315719,91.1691665649414,0
2015-09-22 00:00:00-04:00,91.1691665649414,91.28909860671315,91.56684445076256,90.75254779886734,3728049,92.40890655517578,92.20060272216796,96.91319396972656,0.0185020528806322,4487256.45,-0.0139950736575007,90.68309783935548,0
2015-09-23 00:00:00-04:00,90.68309783935548,91.0302800927379,91.25752024726606,90.1086754314449,2797213,91.80923309326172,92.2858180999756,96.61573348999023,0.0180745278862809,4257188.75,-0.0053315034446399,91.15654754638672,1
2015-09-24 00:00:00-04:00,91.15654754638672,90.01400940855994,91.57315625981197,89.60370760559888,3431194,91.33833465576171,92.21354217529296,96.3287432861328,0.0155454351669327,4103348.3,0.0052209256003799,91.79411315917967,1
2015-09-25 00:00:00-04:00,91.79411315917967,91.87617354087772,92.33066413372975,91.23231438640552,3634222,91.4532241821289,92.11507072448732,96.02357788085938,0.0153454387896303,4024783.2,0.0069941834125357,89.9635238647461,0
2015-09-28 00:00:00-04:00,89.9635238647461,91.16286463034052,91.76885199924372,89.93195908409216,4515896,90.95328979492189,91.94274368286132,95.6628938293457,0.0159173910826708,4037387.5,-0.0199423386907086,89.93193817138672,0
2015-09-29 00:00:00-04:00,89.93193817138672,89.62894455739304,90.05187020506966,89.09871077037191,4982621,90.70584411621094,91.7716796875,95.29268920898436,0.0159184727900148,4072449.4,-0.0003510944436421,91.51004028320312,1
2015-09-30 00:00:00-04:00,91.51004028320312,90.70206054221929,91.97715467290568,90.68311966022806,4127725,90.87123260498046,91.8439556121826,95.08113159179688,0.0143751421623002,4003110.05,0.0175477382552231,90.638916015625,0
2015-10-01 00:00:00-04:00,90.638916015625,91.72464144682982,91.95188161850731,89.37645606473203,4059421,90.76770629882812,91.79787483215333,94.88620834350586,0.0140555044363452,3983701.5,-0.0095194392318284,91.26385498046876,1
2015-10-02 00:00:00-04:00,91.26385498046876,89.03559129121331,91.2701618908833,88.72629073254485,3194902,90.66165466308594,91.72843971252442,94.68650512695312,0.0138667857224952,3954983.55,0.0068948194916189,94.07916259765624,1
2015-10-05 00:00:00-04:00,94.07916259765624,92.04659431618688,94.6157134732563,92.04659431618688,5367863,91.48478240966796,91.89697952270508,94.56789916992189,0.0146883132539594,4003659.15,0.0308480023968964,93.9150161743164,0
2015-10-06 00:00:00-04:00,93.9150161743164,94.09176075588148,94.77980827961306,93.7319646835534,3156933,92.28139801025392,91.94589920043946,94.4545245361328,0.0136991019322135,3955794.2,-0.0017447691795667,94.74195861816406,1
2015-10-07 00:00:00-04:00,94.74195861816406,94.710393840034,95.1459434485054,93.96554366067431,3117917,92.92778167724607,92.1049705505371,94.34541839599608,0.0133122789253342,3933462.1,0.0088052206934912,96.12432098388672,1
2015-10-08 00:00:00-04:00,96.12432098388672,94.48942130961574,96.59143517653555,94.23693341422334,5014942,94.02486267089844,92.29686279296877,94.25093811035156,0.0135550199655784,4003162.3,0.0145908147338811,96.19379425048828,1
2015-10-09 00:00:00-04:00,96.19379425048828,96.23798292345312,96.67353251783146,95.48680570786122,3693531,95.01085052490234,92.4553035736084,94.15947479248048,0.0134865022512663,4024919.1,0.0007227438996755,95.40475463867188,0
2015-10-12 00:00:00-04:00,95.40475463867188,96.20011052975048,96.31373567845822,95.22170309346254,3376070,95.27596893310547,92.62857933044434,94.039334564209,0.0133259909914494,4024966.2,-0.008202604107306,94.44527435302734,0
2015-10-13 00:00:00-04:00,94.44527435302734,95.1775107303214,95.1775107303214,94.16753855296317,4095822,95.38202056884764,92.69454231262208,93.94107208251953,0.0133202027016731,4087652.95,-0.0100569441143514,94.6914291381836,1
2015-10-14 00:00:00-04:00,94.6914291381836,94.43262421745705,95.09542394183568,94.0665111680066,3507238,95.37191467285156,92.74504051208496,93.8616311645508,0.013272592610488,4116616.7,0.0026063218815601,94.74195861816406,1
2015-10-15 00:00:00-04:00,94.74195861816406,95.2595685898239,95.46787799059544,93.78878896309568,3636105,95.09544219970704,92.80658645629885,93.77944488525392,0.0132602580415148,4089065.05,0.0005336225299412,94.9312973022461,1
2015-10-16 00:00:00-04:00,94.9312973022461,94.96916897913763,95.44260020255092,94.21800205025237,3643950,94.8429428100586,92.99216804504394,93.70458023071288,0.0118548369344299,3854128.2,0.0019984670661614,94.19279479980467,0
2015-10-19 00:00:00-04:00,94.19279479980467,94.59047276563432,94.6662161520122,93.6625608703446,8320616,94.60055084228516,93.07864799499512,93.63009475708007,0.0117210751917578,4070111.5,-0.0077793364615057,88.77678680419922,0
2015-10-20 00:00:00-04:00,88.77678680419922,89.94457273099302,90.1907538121871,88.54322961884047,16762778,93.46685333251952,92.959029006958,93.4267106628418,0.0173391286270824,4721847.95,-0.0574991750389882,88.95352172851562,1
2015-10-21 00:00:00-04:00,88.95352172851562,88.53059607677184,90.05187107107132,87.93092582765466,7312168,92.31927185058592,92.87255020141602,93.24251647949218,0.0173242261611882,4947595.7,0.0019907785658677,90.95452880859376,1
2015-10-22 00:00:00-04:00,90.95452880859376,89.47113567256031,91.57313989518664,89.39538223596982,5840027,91.56178588867188,92.86244926452636,93.09013610839844,0.0180562321971967,5068037.35,0.0224949731184915,91.32698822021484,1
2015-10-23 00:00:00-04:00,91.32698822021484,91.28279954090776,91.83829133805226,90.7083769347304,5617438,90.84092407226562,92.83909301757812,92.958966217041,0.0180090961205224,5167198.15,0.0040950067742631,90.68309783935548,0
2015-10-26 00:00:00-04:00,90.68309783935548,91.37114536199752,91.52894906584922,90.39904512746158,3649912,90.13898468017578,92.8750717163086,92.80633346557616,0.0174845199774604,5123898.95,-0.0070503844855451,87.02194213867188,0
2015-10-27 00:00:00-04:00,87.02194213867188,90.58841889330672,90.79041127301171,86.68739383399411,15698891,89.78801574707032,92.72957191467285,92.57340789794922,0.0197376977478066,5659712.45,-0.0403730770994316,88.8967056274414,1
2015-10-28 00:00:00-04:00,88.8967056274414,87.05982326982752,89.14920365645885,86.79470134685272,8902924,89.77665252685547,92.59890518188476,92.38176528930664,0.019959153486056,5898472.4,0.02154357214623,88.71998596191406,0
2015-10-29 00:00:00-04:00,88.71998596191406,88.6000538981582,88.89042369062356,87.754202390708,3881078,89.32974395751953,92.50295867919922,92.21272094726562,0.0198658519812448,5889555.25,-0.0019879214227348,88.42329406738281,0
2015-10-30 00:00:00-04:00,88.42329406738281,88.65053425835167,89.21233286304266,88.30966893443018,4167264,88.74900512695312,92.36093063354492,92.05390213012696,0.0197867614188755,5938173.35,-0.0033441382041992,88.60635375976562,1
2015-11-02 00:00:00-05:00,88.60635375976562,88.68841411515038,88.70103801021448,88.10136773239302,3998021,88.33365631103516,92.0872901916504,91.94684478759766,0.0183102702742839,5869681.25,0.0020702654692248,89.55950927734375,1
2015-11-03 00:00:00-05:00,89.55950927734375,88.38541656389934,90.14024872428172,88.30966312193816,4549472,88.84116973876954,91.86951484680176,91.92677124023436,0.0185609327277051,5939308.2,0.0107571915233344,89.40171813964844,0
2015-11-04 00:00:00-05:00,89.40171813964844,89.98244759337392,90.04557714971479,89.1934087386105,3678677,88.94217224121094,91.60250282287598,91.93522979736328,0.0183805686568904,5967346.2,-0.001761857997755,88.3033676147461,0
2015-11-05 00:00:00-05:00,88.3033676147461,89.38909320686031,89.87513839537576,88.13924689006237,5331357,88.85884857177734,91.21145515441894,91.84925582885742,0.0180264470492219,5983166.95,-0.0122855639439354,88.08672332763672,0
2015-11-06 00:00:00-05:00,88.08672332763672,88.30972900350794,88.91502431262062,87.84460927176812,4963165,88.79153442382812,90.80610160827636,91.7357194519043,0.0179959073884851,6046648.65,-0.0024534091163381,86.21349334716797,0
