ds,y,open,high,low,volume,ma5,ma20,ma50,volatility,volume_ma20,return,next_day_y,price_up
2015-05-13 00:00:00-04:00,25.40437126159668,25.11639361430004,25.60673617952317,25.11639361430004,20470800,25.709474182128908,25.65498991012573,24.49638248443604,0.0124786577528035,29268935.0,0.0101105118345259,25.661222457885746,1
2015-05-14 00:00:00-04:00,25.661222457885746,25.57560674577706,25.785753593028428,25.50555779669327,21098900,25.709474182128908,25.65498991012573,24.49638248443604,0.0124786577528035,29268935.0,0.0101105118345259,25.676780700683597,1
2015-05-15 00:00:00-04:00,25.676780700683597,25.754611520925295,25.77796017318672,25.489982575425834,17149700,25.709474182128908,25.65498991012573,24.49638248443604,0.0124786577528035,29268935.0,0.0006062939060438,26.003677368164062,1
2015-05-18 00:00:00-04:00,26.003677368164062,25.668999449724343,26.003677368164062,25.56781699392595,23689500,25.709474182128908,25.65498991012573,24.49638248443604,0.0124786577528035,29268935.0,0.0127312170201994,25.801319122314453,0
2015-05-19 00:00:00-04:00,25.801319122314453,25.96476567267564,25.98033243495617,25.676787993126457,21867100,25.709474182128908,25.65498991012573,24.49638248443604,0.0124786577528035,29268935.0,-0.0077819088040737,25.97254180908203,1
2015-05-20 00:00:00-04:00,25.97254180908203,25.7312644698851,26.073724256937076,25.692346088286936,21359800,25.823108291625974,25.65498991012573,24.49638248443604,0.0124786577528035,29268935.0,0.0066361989461032,26.11264038085937,1
2015-05-21 00:00:00-04:00,26.11264038085937,25.8480114116832,26.12042524501335,25.73904706597343,21269800,25.913391876220704,25.65498991012573,24.49638248443604,0.0124786577528035,29268935.0,0.0053941032343762,26.034809112548828,0
2015-05-22 00:00:00-04:00,26.034809112548828,26.050375871537295,26.081506420458545,25.933626663651623,20845000,25.98499755859375,25.65498991012573,24.49638248443604,0.0124786577528035,29268935.0,-0.0029805974108845,25.762393951416016,0
2015-05-26 00:00:00-04:00,25.762393951416016,25.89470991144685,25.910276669630207,25.560032033143354,28594500,25.93674087524414,25.65498991012573,24.49638248443604,0.0124786577528035,29268935.0,-0.0104634975411249,26.237173080444336,1
2015-05-27 00:00:00-04:00,26.237173080444336,25.840231087082906,26.34613743277665,25.78574891091674,30172700,26.02391166687012,25.65498991012573,24.49638248443604,0.0124786577528035,29268935.0,0.0184291541354302,26.470672607421875,1
2015-05-28 00:00:00-04:00,26.470672607421875,26.260528735136276,26.57963994553193,26.21382844737482,27065700,26.123537826538087,25.65498991012573,24.49638248443604,0.0124786577528035,29268935.0,0.0088995688011668,26.82091522216797,1
2015-05-29 00:00:00-04:00,26.82091522216797,26.649686785361688,27.04662880824913,26.626335158799268,43545500,26.265192794799805,25.65498991012573,24.49638248443604,0.0124786577528035,29268935.0,0.0132313454947077,26.39283561706543,0
2015-06-01 00:00:00-04:00,26.39283561706543,26.75086216602202,26.92209354554721,26.213822342587136,46734500,26.336798095703124,25.65498991012573,24.49638248443604,0.0124786577528035,29268935.0,-0.015960663592446,25.894716262817383,0
2015-06-02 00:00:00-04:00,25.894716262817383,26.182693937204995,26.268309643685267,25.793533794335584,36351100,26.3632625579834,25.65498991012573,24.49638248443604,0.0124786577528035,29268935.0,-0.0188732791533005,25.47441291809082,0
2015-06-03 00:00:00-04:00,25.47441291809082,25.81687264485352,25.871357775687837,25.365448594532467,38138700,26.21071052551269,25.65498991012573,24.49638248443604,0.0124786577528035,29268935.0,-0.0162312396266756,25.14752769470215,0
2015-06-04 00:00:00-04:00,25.14752769470215,25.303189365423524,25.466638870170648,25.06191199437176,33761800,25.94608154296875,25.65498991012573,24.49638248443604,0.0124786577528035,29268935.0,-0.0128319040929313,24.78171730041504,0
2015-06-05 00:00:00-04:00,24.78171730041504,25.12417714738168,25.139743908933276,24.77393391963924,27778500,25.538241958618165,25.65498991012573,24.49638248443604,0.0124786577528035,29268935.0,-0.014546574865257,24.361417770385746,0
2015-06-08 00:00:00-04:00,24.361417770385746,24.75836118705113,24.867327007104667,24.291368844825517,38171600,25.131958389282225,25.65498991012573,24.49638248443604,0.0124786577528035,29268935.0,-0.0169600647499218,24.3225040435791,0
2015-06-09 00:00:00-04:00,24.3225040435791,24.38476959454955,24.64161517786863,24.24467173373408,33976700,24.81751594543457,25.65498991012573,24.49638248443604,0.0124786577528035,29268935.0,-0.0015973506621582,24.766149520874023,1
2015-06-10 00:00:00-04:00,24.766149520874023,24.485953762574788,25.03077851826152,24.415906307528008,33336800,24.67586326599121,25.65498991012573,24.49638248443604,0.0124786577528035,29268935.0,0.0182401234881093,24.789499282836918,1
2015-06-11 00:00:00-04:00,24.789499282836918,24.86733160167637,24.98407785314353,24.781715902500167,24293600,24.604257583618164,25.624246311187743,24.49638248443604,0.0124786577528035,29460075.0,0.0009428095369936,24.37699317932129,0
2015-06-12 00:00:00-04:00,24.37699317932129,24.68832102311609,24.984082103589092,24.283595568446977,31629800,24.523312759399413,25.560034847259523,24.49638248443604,0.012640738781286,29986620.0,-0.0166403564190271,24.43147087097168,1
2015-06-15 00:00:00-04:00,24.43147087097168,24.22132554290758,24.5248699491886,24.081227667846186,23175000,24.5373233795166,25.49776935577393,24.49638248443604,0.0126669364267878,30287885.0,0.0022347994787397,24.626052856445312,1
2015-06-16 00:00:00-04:00,24.626052856445312,24.330291807173463,24.7194519419948,24.229109340784177,20254500,24.598033142089843,25.42888813018799,24.49638248443604,0.0124093431114797,30116135.0,0.0079643991350855,24.86732482910156,1
2015-06-17 00:00:00-04:00,24.86732482910156,24.711660233817657,24.976289155083737,24.664961449043524,28194200,24.61826820373535,25.382188415527345,24.49638248443604,0.0126466341472767,30432490.0,0.009797427710511,25.202001571655277,1
2015-06-18 00:00:00-04:00,25.202001571655277,24.968506173431205,25.295399137133884,24.906239150408748,27722400,24.700768661499023,25.343661403656007,24.49638248443604,0.0129729837341514,30750620.0,0.0134584940219242,24.960723876953125,0
2015-06-19 00:00:00-04:00,24.960723876953125,25.217570919741664,25.349883903683367,24.87510819602361,39008400,24.81751480102539,25.286065578460693,24.49638248443604,0.0129906403578348,31637550.0,-0.009573751275911,25.108612060546875,1
2015-06-22 00:00:00-04:00,25.108612060546875,25.108612060546875,25.20979453285294,24.96851713535067,23608400,24.95294303894043,25.2397557258606,24.49638248443604,0.0131135454717494,31775720.0,0.0059248355265169,24.976299285888672,0
2015-06-23 00:00:00-04:00,24.976299285888672,25.14753070706082,25.17087936665469,24.851768152960677,17995900,25.0229923248291,25.20045099258423,24.49638248443604,0.0129822135754277,31245790.0,-0.0052696172269157,24.83619499206543,0
