ds,y,open,high,low,volume,ma5,ma20,ma50,volatility,volume_ma20,return,next_day_y,price_up
2015-05-13 00:00:00-04:00,21.3435001373291,21.499000549316406,21.67650032043457,21.290000915527344,39926000,21.320999908447263,21.40972490310669,21.98792995452881,0.0101949885975505,48423800.0,0.012673656212196,21.61400032043457,1
2015-05-14 00:00:00-04:00,21.61400032043457,21.47249984741211,21.649999618530277,21.350500106811523,37770000,21.320999908447263,21.40972490310669,21.98792995452881,0.0101949885975505,48423800.0,0.012673656212196,21.299999237060547,0
2015-05-15 00:00:00-04:00,21.299999237060547,21.399999618530277,21.520000457763672,21.21500015258789,84806000,21.320999908447263,21.40972490310669,21.98792995452881,0.0101949885975505,48423800.0,-0.0145276708947374,21.261999130249023,0
2015-05-18 00:00:00-04:00,21.261999130249023,21.299999237060547,21.363500595092773,21.072999954223636,47804000,21.320999908447263,21.40972490310669,21.98792995452881,0.0101949885975505,48423800.0,-0.0017840426372131,21.08550071716309,0
2015-05-19 00:00:00-04:00,21.08550071716309,21.24349975585937,21.41200065612793,21.0314998626709,49284000,21.320999908447263,21.40972490310669,21.98792995452881,0.0101949885975505,48423800.0,-0.0083011203229161,21.19300079345703,1
2015-05-20 00:00:00-04:00,21.19300079345703,21.030000686645508,21.354999542236328,20.917999267578125,43924000,21.29090003967285,21.40972490310669,21.98792995452881,0.0101949885975505,48423800.0,0.0050982937391874,21.581499099731445,1
2015-05-21 00:00:00-04:00,21.581499099731445,21.399999618530277,21.84499931335449,21.399999618530277,82428000,21.284399795532227,21.40972490310669,21.98792995452881,0.0101949885975505,48423800.0,0.0183314439545698,21.381500244140625,0
2015-05-22 00:00:00-04:00,21.381500244140625,21.57749938964844,21.621999740600582,21.38050079345703,40412000,21.300699996948243,21.40972490310669,21.98792995452881,0.0101949885975505,48423800.0,-0.0092671438006505,21.273500442504883,0
2015-05-26 00:00:00-04:00,21.273500442504883,21.309999465942383,21.350000381469727,21.100000381469727,44884000,21.30300025939941,21.40972490310669,21.98792995452881,0.0101949885975505,48423800.0,-0.005051086238223,21.57099914550781,1
2015-05-27 00:00:00-04:00,21.57099914550781,21.372499465942383,21.592500686645508,21.2504997253418,44622000,21.40009994506836,21.40972490310669,21.98792995452881,0.0101949885975505,48423800.0,0.0139844734911853,21.328500747680664,0
2015-05-28 00:00:00-04:00,21.328500747680664,21.48550033569336,21.5674991607666,21.273500442504883,38248000,21.427199935913087,21.40972490310669,21.98792995452881,0.0101949885975505,48423800.0,-0.0112418713751444,21.46150016784668,1
2015-05-29 00:00:00-04:00,21.46150016784668,21.361499786376957,21.625,21.361499786376957,60322000,21.403200149536133,21.40972490310669,21.98792995452881,0.0101949885975505,48423800.0,0.0062357603911975,21.54599952697754,1
2015-06-01 00:00:00-04:00,21.54599952697754,21.520000457763672,21.65800094604492,21.309999465942383,45066000,21.43610000610352,21.40972490310669,21.98792995452881,0.0101949885975505,48423800.0,0.0039372531495935,21.54949951171875,1
2015-06-02 00:00:00-04:00,21.54949951171875,21.50349998474121,21.661500930786133,21.3125,33378000,21.49129981994629,21.40972490310669,21.98792995452881,0.0101949885975505,48423800.0,0.0001624424402697,21.829500198364254,1
2015-06-03 00:00:00-04:00,21.829500198364254,21.71999931335449,21.91950035095215,21.637500762939453,54558000,21.54300003051758,21.40972490310669,21.98792995452881,0.0101949885975505,48423800.0,0.0129933730708335,21.53899955749512,0
2015-06-04 00:00:00-04:00,21.53899955749512,21.71999931335449,21.83799934387207,21.46299934387207,50216000,21.58509979248047,21.40972490310669,21.98792995452881,0.0101949885975505,48423800.0,-0.0133077092113592,21.34749984741211,0
2015-06-05 00:00:00-04:00,21.34749984741211,21.482999801635746,21.540000915527344,21.325000762939453,38158000,21.562299728393555,21.40972490310669,21.98792995452881,0.0101949885975505,48423800.0,-0.0088908358799036,21.174999237060547,0
2015-06-08 00:00:00-04:00,21.174999237060547,21.2810001373291,21.34000015258789,21.07150077819824,43450000,21.48809967041016,21.40972490310669,21.98792995452881,0.0101949885975505,48423800.0,-0.0080806001444929,21.27400016784668,1
2015-06-09 00:00:00-04:00,21.27400016784668,21.14800071716309,21.374500274658203,20.957000732421875,45774000,21.43299980163574,21.40972490310669,21.98792995452881,0.0101949885975505,48423800.0,0.0046753688006213,21.53849983215332,1
2015-06-10 00:00:00-04:00,21.53849983215332,21.322999954223636,21.61000061035156,21.28300094604492,43446000,21.374799728393555,21.40972490310669,21.98792995452881,0.0101949885975505,48423800.0,0.0124330009504467,21.648500442504883,1
2015-06-11 00:00:00-04:00,21.648500442504883,21.614500045776367,21.944499969482425,21.57349967956543,58450000,21.396699905395508,21.42497491836548,21.98792995452881,0.0101949885975505,49350000.0,0.0051071621147611,21.496000289916992,0
2015-06-12 00:00:00-04:00,21.496000289916992,21.5625,21.618000030517575,21.413000106811523,41088000,21.426399993896485,21.4190749168396,21.98792995452881,0.0099321697908007,49515900.0,-0.0070443748745049,21.183500289916992,0
2015-06-15 00:00:00-04:00,21.183500289916992,21.382999420166016,21.40250015258789,21.131999969482425,41020000,21.42810020446777,21.413249969482425,21.98792995452881,0.0099329215553473,47326600.0,-0.0145375881924686,21.363000869750977,1
2015-06-16 00:00:00-04:00,21.363000869750977,21.207500457763672,21.398500442504883,21.13349914550781,45928000,21.44590034484863,21.41830005645752,21.98792995452881,0.010111532852379,47232800.0,0.0084736033883607,21.390499114990234,1
2015-06-17 00:00:00-04:00,21.390499114990234,21.417999267578125,21.5674991607666,21.237499237060547,43718000,21.41630020141601,21.43354997634888,21.98792995452881,0.0099082515686428,46954500.0,0.0012871901942481,21.96949958801269,1
2015-06-18 00:00:00-04:00,21.96949958801269,21.51499938964844,21.986499786376957,21.47050094604492,67568000,21.48050003051758,21.47237491607666,21.98792995452881,0.0115034144061024,48136700.0,0.0270681142085509,21.746000289916992,0
2015-06-19 00:00:00-04:00,21.746000289916992,22.01300048828125,22.249500274658203,21.66200065612793,89902000,21.53050003051758,21.48059997558594,21.98792995452881,0.0111149472473718,48510400.0,-0.0101731628979684,21.81450080871582,1
2015-06-22 00:00:00-04:00,21.81450080871582,21.850000381469727,21.96199989318848,21.708999633789062,36472000,21.656700134277344,21.502250003814694,21.98792995452881,0.0108887938133631,48313400.0,0.0031500284137579,22.29949951171875,1
2015-06-23 00:00:00-04:00,22.29949951171875,21.77949905395508,22.351999282836918,21.684499740600582,64900000,21.8439998626709,21.55354995727539,21.98792995452881,0.0117574785628156,49314200.0,0.0222328581917012,22.04199981689453,0
