ds,y,open,high,low,volume,ma5,ma20,ma50,volatility,volume_ma20,return,next_day_y,price_up
2015-07-06 00:00:00-04:00,36.709999084472656,38.0,39.75,36.0,5866600,35.443999481201175,37.33849964141846,36.61839973449707,0.0280264753481799,16833825.0,-0.0024516522700203,36.619998931884766,0
2015-07-07 00:00:00-04:00,36.619998931884766,37.720001220703125,37.810001373291016,36.0,7359000,35.443999481201175,37.33849964141846,36.61839973449707,0.0280264753481799,16833825.0,-0.0024516522700203,34.70000076293945,0
2015-07-08 00:00:00-04:00,34.70000076293945,36.34000015258789,36.36000061035156,34.529998779296875,5387700,35.443999481201175,37.33849964141846,36.61839973449707,0.0280264753481799,16833825.0,-0.052430317448032,34.5,0
2015-07-09 00:00:00-04:00,34.5,35.099998474121094,35.52000045776367,33.9900016784668,3760100,35.443999481201175,37.33849964141846,36.61839973449707,0.0280264753481799,16833825.0,-0.0057637106208094,34.689998626708984,1
2015-07-10 00:00:00-04:00,34.689998626708984,34.65999984741211,35.189998626708984,33.97999954223633,4472800,35.443999481201175,37.33849964141846,36.61839973449707,0.0280264753481799,16833825.0,0.0055072065712749,36.77999877929688,1
2015-07-13 00:00:00-04:00,36.77999877929688,35.59000015258789,37.5,35.5,7626000,35.45799942016602,37.33849964141846,36.61839973449707,0.0280264753481799,16833825.0,0.0602479168442149,36.93000030517578,1
2015-07-14 00:00:00-04:00,36.93000030517578,36.9900016784668,37.7400016784668,36.59999847412109,4653300,35.51999969482422,37.33849964141846,36.61839973449707,0.0280264753481799,16833825.0,0.0040783450477801,37.5099983215332,1
2015-07-15 00:00:00-04:00,37.5099983215332,37.97999954223633,38.20000076293945,37.02999877929688,13072800,36.08199920654297,37.33849964141846,36.61839973449707,0.0280264753481799,16833825.0,0.0157053347296109,38.630001068115234,1
2015-07-16 00:00:00-04:00,38.630001068115234,38.81999969482422,39.970001220703125,38.08000183105469,21348500,36.907999420166014,37.33849964141846,36.61839973449707,0.0280264753481799,16833825.0,0.0298587789042654,38.38999938964844,0
2015-07-17 00:00:00-04:00,38.38999938964844,39.41999816894531,40.20000076293945,38.18000030517578,45720200,37.6479995727539,37.33849964141846,36.61839973449707,0.0280264753481799,16833825.0,-0.0062128312666522,40.470001220703125,1
2015-07-20 00:00:00-04:00,40.470001220703125,41.459999084472656,42.54999923706055,39.79999923706055,52286500,38.38600006103516,37.33849964141846,36.61839973449707,0.0280264753481799,16833825.0,0.0541808248013555,39.34999847412109,0
2015-07-21 00:00:00-04:00,39.34999847412109,41.08000183105469,41.11000061035156,39.119998931884766,32954600,38.869999694824216,37.33849964141846,36.61839973449707,0.0280264753481799,16833825.0,-0.0276748878873044,38.38999938964844,0
2015-07-22 00:00:00-04:00,38.38999938964844,39.34999847412109,39.720001220703125,38.09999847412109,25363900,39.045999908447264,37.33849964141846,36.61839973449707,0.0280264753481799,16833825.0,-0.0243964198652767,37.0099983215332,0
2015-07-23 00:00:00-04:00,37.0099983215332,38.7400016784668,38.75,36.93000030517578,19250200,38.72199935913086,37.33849964141846,36.61839973449707,0.0280264753481799,16833825.0,-0.0359468895560165,37.0,0
2015-07-24 00:00:00-04:00,37.0,37.709999084472656,38.0,36.90999984741211,14274300,38.443999481201175,37.33849964141846,36.61839973449707,0.0280264753481799,16833825.0,-0.0002701519045297,36.38999938964844,0
2015-07-27 00:00:00-04:00,36.38999938964844,36.77999877929688,37.380001068115234,36.220001220703125,16179900,37.62799911499023,37.33849964141846,36.61839973449707,0.0280264753481799,16833825.0,-0.0164865029824746,37.59999847412109,1
2015-07-28 00:00:00-04:00,37.59999847412109,37.18999862670898,38.0,36.83000183105469,18986000,37.27799911499024,37.33849964141846,36.61839973449707,0.0280264753481799,16833825.0,0.0332508685014392,37.95000076293945,1
2015-07-29 00:00:00-04:00,37.95000076293945,38.02999877929688,38.09999847412109,37.619998931884766,11788400,37.18999938964844,37.33849964141846,36.61839973449707,0.0280264753481799,16833825.0,0.0093085718888858,38.45000076293945,1
2015-07-30 00:00:00-04:00,38.45000076293945,38.040000915527344,39.0099983215332,37.71500015258789,13845100,37.47799987792969,37.33849964141846,36.61839973449707,0.0280264753481799,16833825.0,0.0131752303016625,38.70000076293945,1
2015-07-31 00:00:00-04:00,38.70000076293945,39.13999938964844,39.20000076293945,38.220001220703125,12480600,37.81800003051758,37.33849964141846,36.61839973449707,0.0280264753481799,16833825.0,0.0065019504561614,39.38999938964844,1
2015-08-03 00:00:00-04:00,39.38999938964844,39.25,39.880001068115234,38.900001525878906,15126600,38.418000030517575,37.47249965667724,36.61839973449707,0.0280264753481799,17296825.0,0.0178294215272922,38.95000076293945,0
2015-08-04 00:00:00-04:00,38.95000076293945,39.90999984741211,39.90999984741211,38.43000030517578,10992200,38.68800048828125,37.58899974822998,36.61839973449707,0.0281977629311767,17478485.0,-0.0111703131131455,39.27000045776367,1
2015-08-05 00:00:00-04:00,39.27000045776367,39.70000076293945,39.880001068115234,39.16999816894531,9463100,38.95200042724609,37.81749973297119,36.61839973449707,0.0249437201220173,17682255.0,0.0082156531079891,38.84999847412109,0
2015-08-06 00:00:00-04:00,38.84999847412109,39.630001068115234,39.7400016784668,38.54999923706055,7324100,39.03199996948242,38.03499965667724,36.61839973449707,0.025095213964972,17860455.0,-0.0106952375540282,39.130001068115234,1
2015-08-07 00:00:00-04:00,39.130001068115234,39.040000915527344,39.22999954223633,38.59999847412109,8331300,39.11800003051758,38.25699977874756,36.61839973449707,0.0250954435660191,18053380.0,0.0072072742597573,39.04999923706055,0
2015-08-10 00:00:00-04:00,39.04999923706055,39.43000030517578,39.68999862670898,38.77000045776367,7998900,39.05,38.37049980163575,36.61839973449707,0.0216861391329736,18072025.0,-0.0020445138990776,38.84999847412109,0
2015-08-11 00:00:00-04:00,38.84999847412109,38.93000030517578,39.27999877929688,38.720001220703125,8184000,39.029999542236325,38.466499710083006,36.61839973449707,0.0217644227225674,18248560.0,-0.0051216585620222,38.18999862670898,0
2015-08-12 00:00:00-04:00,38.18999862670898,38.54999923706055,38.58000183105469,37.0099983215332,21350600,38.81399917602539,38.5004997253418,36.61839973449707,0.0219678393383248,18662450.0,-0.0169884137280404,37.619998931884766,0
2015-08-13 00:00:00-04:00,37.619998931884766,38.400001525878906,38.4900016784668,37.43999862670898,7863500,38.56799926757813,38.44999961853027,36.61839973449707,0.0211522419978708,17988200.0,-0.0149253656800494,38.13999938964844,1
2015-08-14 00:00:00-04:00,38.13999938964844,37.4900016784668,38.18000030517578,37.380001068115234,6271100,38.369998931884766,38.43749961853028,36.61839973449707,0.0213713100539075,16015745.0,0.0138224474356096,38.72999954223633,1
2015-08-17 00:00:00-04:00,38.72999954223633,38.29999923706055,38.75,37.70000076293945,4931700,38.305998992919925,38.35049953460693,36.61839973449707,0.0176189326164518,13648005.0,0.0154693277931206,37.9900016784668,0
2015-08-18 00:00:00-04:00,37.9900016784668,39.0,39.0,37.869998931884766,4678800,38.13399963378906,38.28249969482422,36.61839973449707,0.0170582260958336,12234215.0,-0.0191065807517643,37.18999862670898,0
