ds,y,open,high,low,volume,ma5,ma20,ma50,volatility,volume_ma20,return,next_day_y,price_up
2015-05-13 00:00:00-04:00,26.35616683959961,26.40294425942572,26.59015834837629,26.30814409744868,25046000,26.58936004638672,26.6516152381897,27.24563186645508,0.0098258698400346,33313900.0,0.0165778202144963,26.79309463500977,1
2015-05-14 00:00:00-04:00,26.79309463500977,26.562685342570564,26.822953893335555,26.495007014732,28078000,26.58936004638672,26.6516152381897,27.24563186645508,0.0098258698400346,33313900.0,0.0165778202144963,26.56666755676269,0
2015-05-15 00:00:00-04:00,26.56666755676269,26.83191171497603,26.83658926703144,26.39398539557436,39426000,26.58936004638672,26.6516152381897,27.24563186645508,0.0098258698400346,33313900.0,-0.0084509490721987,26.489532470703125,0
2015-05-18 00:00:00-04:00,26.489532470703125,26.475101160097523,26.61493794013303,26.317845055395217,40068000,26.58936004638672,26.6516152381897,27.24563186645508,0.0098258698400346,33313900.0,-0.0029034535812503,26.7413387298584,1
2015-05-19 00:00:00-04:00,26.7413387298584,26.573134808097524,26.90556179699558,26.52635739332285,39338000,26.58936004638672,26.6516152381897,27.24563186645508,0.0098258698400346,33313900.0,0.0095058778192391,26.836389541625977,1
2015-05-20 00:00:00-04:00,26.836389541625977,26.797573833241717,27.01803004758439,26.52297457498905,28616000,26.685404586791996,26.6516152381897,27.24563186645508,0.0098258698400346,33313900.0,0.0035544522556549,26.99762535095215,1
2015-05-21 00:00:00-04:00,26.99762535095215,26.77069954518676,27.063811569711124,26.67266459009853,29254000,26.72631072998047,26.6516152381897,27.24563186645508,0.0098258698400346,33313900.0,0.0060081036264614,26.878192901611328,0
2015-05-22 00:00:00-04:00,26.878192901611328,26.88018237986428,27.081229788124524,26.8483336426031,23524000,26.7886157989502,26.6516152381897,27.24563186645508,0.0098258698400346,33313900.0,-0.0044238131238683,26.490528106689453,0
2015-05-26 00:00:00-04:00,26.490528106689453,26.77916192200194,26.82295512321635,26.369103487968346,48130000,26.78881492614746,26.6516152381897,27.24563186645508,0.0098258698400346,33313900.0,-0.0144230230187325,26.862268447875977,1
2015-05-27 00:00:00-04:00,26.862268447875977,26.514415377915665,26.9000894178268,26.460173618421365,30500000,26.813000869750976,26.6516152381897,27.24563186645508,0.0098258698400346,33313900.0,0.0140329532008329,26.86176872253418,0
2015-05-28 00:00:00-04:00,26.86176872253418,26.77368495744784,26.90307317427445,26.686100460254124,20596000,26.81807670593262,26.6516152381897,27.24563186645508,0.0098258698400346,33313900.0,-1.860324427804816e-05,26.480079650878903,0
2015-05-29 00:00:00-04:00,26.480079650878903,26.741840342075346,26.8045430836498,26.44723617125494,51948000,26.714567565917967,26.6516152381897,27.24563186645508,0.0098258698400346,33313900.0,-0.0142093797172438,26.57363510131836,1
2015-06-01 00:00:00-04:00,26.57363510131836,26.71297641862032,26.71297641862032,26.36313386413705,38086000,26.65365600585937,26.6516152381897,27.24563186645508,0.0098258698400346,33313900.0,0.0035330501899131,26.831911087036133,1
2015-06-02 00:00:00-04:00,26.831911087036133,26.520884256345077,27.02201067076765,26.44126146362245,38780000,26.72193260192871,26.6516152381897,27.24563186645508,0.0098258698400346,33313900.0,0.0097192568774664,26.88814353942871,1
2015-06-03 00:00:00-04:00,26.88814353942871,26.86823926552093,27.046891751280302,26.72889795802406,34340000,26.72710762023926,26.6516152381897,27.24563186645508,0.0098258698400346,33313900.0,0.0020957304237545,26.70849609375,0
2015-06-04 00:00:00-04:00,26.70849609375,26.76124764340085,26.90207917004537,26.59005758854212,26966000,26.696453094482425,26.6516152381897,27.24563186645508,0.0098258698400346,33313900.0,-0.0066812885543874,26.540790557861328,0
2015-06-05 00:00:00-04:00,26.540790557861328,26.691077796782,26.73337888871259,26.50048084256024,27764000,26.708595275878903,26.6516152381897,27.24563186645508,0.0098258698400346,33313900.0,-0.0062791081646831,26.217323303222656,0
2015-06-08 00:00:00-04:00,26.217323303222656,26.539797246262538,26.5801050653746,26.1879633102689,30412000,26.63733291625977,26.6516152381897,27.24563186645508,0.0098258698400346,33313900.0,-0.0121875516079102,26.210355758666992,0
2015-06-09 00:00:00-04:00,26.210355758666992,26.25365159111523,26.3352638651005,26.0272231388376,29106000,26.513021850585936,26.6516152381897,27.24563186645508,0.0098258698400346,33313900.0,-0.0002657610952528,26.707996368408203,1
2015-06-10 00:00:00-04:00,26.707996368408203,26.343225167785643,26.791102642228555,26.34272779824521,36300000,26.47699241638184,26.6516152381897,27.24563186645508,0.0098258698400346,33313900.0,0.0189864118718288,26.60448837280273,0
2015-06-11 00:00:00-04:00,26.60448837280273,26.794339275097165,26.821958473336124,26.52536294825136,24350000,26.456190872192384,26.66403131484985,27.24563186645508,0.0098258698400346,33279100.0,-0.0038755432709247,26.491025924682617,0
2015-06-12 00:00:00-04:00,26.491025924682617,26.45469706579104,26.530339000858916,26.38303598545983,19116000,26.44623794555664,26.648927879333492,27.24563186645508,0.0091119009834613,32831000.0,-0.0042647859462732,26.235736846923828,0
2015-06-15 00:00:00-04:00,26.235736846923828,26.275547295649783,26.290477874984564,26.07649125530561,32654000,26.449920654296875,26.63238134384155,27.24563186645508,0.0091698493103683,32492400.0,-0.0096368135565836,26.28301048278809,1
2015-06-16 00:00:00-04:00,26.28301048278809,26.29545231529489,26.3571603115516,26.15412152672309,21436000,26.46445159912109,26.6220552444458,27.24563186645508,0.0091676410706564,31560800.0,0.0018018794798897,26.33824920654297,1
2015-06-17 00:00:00-04:00,26.33824920654297,26.343724068519965,26.42384423139759,26.131229564269997,25884000,26.39050216674805,26.60190076828003,27.24563186645508,0.0088940484750067,30888100.0,0.0021016893704417,26.70998954772949,1
2015-06-18 00:00:00-04:00,26.70998954772949,26.42483921818388,26.780653994380533,26.414388762058422,36662000,26.4116024017334,26.595580768585204,27.24563186645508,0.0094568708282222,31290400.0,0.0141140870173774,26.707996368408203,0
2015-06-19 00:00:00-04:00,26.707996368408203,26.733874771366747,26.785629678926806,26.52486376460777,37870000,26.454996490478518,26.58109931945801,27.24563186645508,0.0093440621480802,31721200.0,-7.462299143645712e-05,26.78264808654785,1
2015-06-22 00:00:00-04:00,26.78264808654785,26.85231780111476,27.058840096693334,26.74980270776211,25006000,26.56437873840332,26.576322078704838,27.24563186645508,0.0093238288918261,31795300.0,0.0027951073944263,26.896604537963867,1
2015-06-23 00:00:00-04:00,26.896604537963867,26.85480271518919,26.947313452130857,26.63633788472905,23950000,26.68709754943848,26.59662590026856,27.24563186645508,0.008734354012202,30586300.0,0.0042548612462727,26.76522827148437,0
2015-06-24 00:00:00-04:00,26.76522827148437,26.872718949854647,26.872718949854647,26.656742853953936,25732000,26.77249336242676,26.591773891448973,27.24563186645508,0.0082356357939371,30347900.0,-0.0048844926241176,26.63534164428711,0
2015-06-25 00:00:00-04:00,26.63534164428711,26.81648477736786,26.91750585057913,26.63534164428711,26714000,26.75756378173828,26.580452537536623,27.24563186645508,0.0083022844106104,30653800.0,-0.0048528122338357,26.45917510986328,0
2015-06-26 00:00:00-04:00,26.45917510986328,26.736363712827444,26.761245478529947,26.44225505357989,42182000,26.7077995300293,26.57940731048584,27.24563186645508,0.0077951296678828,30165500.0,-0.0066140144465394,25.953073501586918,0
2015-06-29 00:00:00-04:00,25.953073501586918,26.126750392848088,26.305902145887824,25.904304708559412,38756000,26.54188461303711,26.54837923049927,27.24563186645508,0.0088309836742237,30199000.0,-0.0191276412123561,25.90281105041504,0
2015-06-30 00:00:00-04:00,25.90281105041504,26.177013545446247,26.188458740351766,25.902313680857027,44344000,26.343125915527345,26.50192422866821,27.24563186645508,0.0084528708013471,30477200.0,-0.0019366666213465,25.968997955322266,1
2015-07-01 00:00:00-04:00,25.968997955322266,26.112817492378294,26.1605915482066,25.78935072393072,39220000,26.18387985229492,26.45596694946289,27.24563186645508,0.0084644224473434,30721200.0,0.0025552016257388,26.046630859375,1
2015-07-02 00:00:00-04:00,26.046630859375,25.931178474910467,26.10883622521241,25.931178474910467,24718000,26.0661376953125,26.42287368774414,27.24563186645508,0.0084412941967857,30608800.0,0.0029894454990637,26.019756317138672,0
2015-07-06 00:00:00-04:00,26.019756317138672,25.85254903172681,26.13869407886562,25.827667266401047,25610000,25.97825393676758,26.396821975708008,27.24563186645508,0.008356901431745,30501100.0,-0.0010317857377187,26.12724876403809,1
2015-07-07 00:00:00-04:00,26.12724876403809,26.0331946595936,26.184975906273475,25.63756943842801,31944000,26.013088989257813,26.39231824874878,27.24563186645508,0.0079914100178521,30577700.0,0.0041311857647419,25.719676971435547,0
2015-07-08 00:00:00-04:00,25.719676971435547,25.929682712706395,26.013485681731492,25.683847381733887,25934000,25.976462173461915,26.367784309387208,27.24563186645508,0.0087074081156449,30419100.0,-0.0155994914077416,25.911272048950195,1
2015-07-09 00:00:00-04:00,25.911272048950195,26.03269666370131,26.065042770212017,25.894849361737087,36846000,25.9649169921875,26.327948093414307,27.24563186645508,0.0076363143423169,30446400.0,0.0074493578487566,26.38154602050781,1
2015-07-10 00:00:00-04:00,26.38154602050781,26.190451689120525,26.50247327286172,26.1536254576891,39134000,26.031900024414064,26.31680097579956,27.24563186645508,0.0087764802134974,31185600.0,0.0181493973228794,27.19867706298828,1
2015-07-13 00:00:00-04:00,27.19867706298828,26.518398805807053,27.226544948986703,26.494513673543285,44130000,26.267684173583984,26.352183532714843,27.24563186645508,0.0111677618226611,32436300.0,0.0309735844080278,27.922746658325195,1
