date,open,high,low,close,volume,dividends,splits,Capital Gains,symbol,Sector,Industry,return,ma5,ma20,ma50,price_to_ma5,price_to_ma20,price_to_ma50,ma5_cross_ma20,ma20_cross_ma50,volatility,volume_ma20,rel_volume,day_of_week,month,year,rsi,next_day_close,next_day_direction,next_week_avg,next_week_direction,next_month_avg,next_month_direction
2016-10-27 00:00:00-04:00,186.28999769782519,186.32471831073428,184.98775613681175,185.06588745117188,77220200,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0026668236724738392,185.77777709960938,186.0833770751953,186.83506103515626,0.9961680580984893,0.9945320767495945,0.9905308266329547,0,0,0.004702133196517805,82049730.0,0.9411389897322027,3,10,2016,41.270010584789084,184.51893615722656,0,183.11600646972656,0,187.43224298386346,1
2016-10-28 00:00:00-04:00,185.0398380646596,185.72567943726344,183.7983741727672,184.51893615722656,140623200,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0029554409052809927,185.5277526855469,185.92016372680663,186.74442504882813,0.994562449478757,0.9924632834788213,0.9880827023831117,0,0,0.004347915484254162,83220745.0,1.6897613689951947,4,10,2016,32.28974092194984,184.5276336669922,1,182.42320861816407,0,187.77826654343377,1
2016-10-31 00:00:00-04:00,184.85752585768756,185.08325620862718,184.3626809481013,184.5276336669922,61272500,0.0,0.0,0.0,SPY,Unknown,Unknown,4.713613652218562e-05,185.12145385742187,185.77995529174805,186.65949096679688,0.9967922670330418,0.9932591133268968,0.9885788968524301,0,0,0.004336858258309317,82108765.0,0.7462358007698691,0,10,2016,44.13370640645285,183.19065856933594,0,182.5273864746094,0,188.10196504138764,1
2016-11-01 00:00:00-04:00,184.8575261973033,184.90962698790636,181.96656155543357,183.19065856933594,122781800,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.007245392308390053,184.57277221679686,185.62064590454102,186.5479898071289,0.9925118226764372,0.9869088520656546,0.9820028549154344,0,0,0.004474711034083285,82250450.0,1.4927796747616577,1,11,2016,34.58892359919825,182.08811950683594,0,183.06564636230468,0,188.45584324428015,1
2016-11-02 00:00:00-04:00,182.87813606444982,183.26881916918595,181.645348854025,182.08811950683594,103330800,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.006018533210757071,183.8782470703125,185.36497268676757,186.40683624267578,0.990264603932231,0.9823221554081368,0.9768317684968513,0,0,0.004435646197176549,83776190.0,1.2334148879293747,2,11,2016,32.47600963005662,181.2546844482422,0,184.21855773925782,1,188.8667726062593,1
2016-11-03 00:00:00-04:00,182.30516527200203,182.52220556023366,180.9768797677914,181.2546844482422,88939300,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.004577097401252783,183.11600646972656,185.06111679077148,186.26836334228517,0.9898352849793495,0.9794314850761826,0.9730835725182709,0,0,0.00446274696714537,85076785.0,1.0454003404101366,3,11,2016,28.684120565882026,181.05494689941406,0,185.63192443847657,1,189.37195696149553,1
2016-11-04 00:00:00-04:00,181.36748533354097,182.2182792525763,180.90736114539348,181.05494689941406,109122100,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0011019717886803226,182.42320861816407,184.77939682006837,186.12848754882813,0.9924995195013044,0.9798438030172756,0.972741729564191,0,0,0.004443880327345856,86043475.0,1.2682205129441833,4,11,2016,30.196494684592494,185.04852294921875,1,186.9984161376953,1,189.91559346516928,1
2016-11-07 00:00:00-05:00,181.05499005796295,185.0832568096698,181.05499005796295,185.04852294921875,109794900,0.0,0.0,0.0,SPY,Unknown,Unknown,0.02205726006494224,182.5273864746094,184.64873733520508,186.07556610107423,1.013812373711712,1.002165114258474,0.9944805050261268,0,0,0.006773365742997488,88940470.0,1.2344762738492387,0,11,2016,47.83604348558359,185.8819580078125,1,187.59571228027343,1,190.38894653320312,1
2016-11-08 00:00:00-05:00,184.6491709392093,186.45494746489294,184.38004314039196,185.8819580078125,106772100,0.0,0.0,0.0,SPY,Unknown,Unknown,0.004503873066971087,183.06564636230468,184.67825622558593,186.0208285522461,1.0153841624656004,1.0065178316431376,0.999253467767484,0,0,0.006245258994635273,87760705.0,1.216627646735518,1,11,2016,49.36223850723992,187.85267639160156,1,188.31975708007812,1,190.84535071963356,1
2016-11-09 00:00:00-05:00,184.37134239663706,188.4777533546396,184.34529862710093,187.85267639160156,258429000,0.0,0.0,0.0,SPY,Unknown,Unknown,0.010601988514163496,184.21855773925782,184.7941535949707,186.01172393798828,1.019727212594333,1.0165509716467247,1.0098969700115623,0,0,0.006665427549761763,96988850.0,2.664522777618252,2,11,2016,58.223686873066804,188.32151794433594,1,188.57846374511718,1,191.2641347249349,1
2016-11-10 00:00:00-05:00,188.65142342544226,189.52826143138142,186.84564661621445,188.32151794433594,172113300,0.0,0.0,0.0,SPY,Unknown,Unknown,0.002495793840898042,185.63192443847657,184.9638801574707,186.02270721435548,1.014488852141113,1.0181529376654874,1.0123576888241472,1,0,0.006611611832715759,100526665.0,1.7121158848749234,3,11,2016,59.39909783764224,187.8874053955078,0,188.93787536621093,1,191.64984276181175,1
2016-11-11 00:00:00-05:00,187.59223382952166,188.1304894200947,186.93243622665517,187.8874053955078,100552700,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0023051670014493375,186.9984161376953,185.10712814331055,186.0248358154297,1.0047539935159553,1.0150198281399772,1.0100124780216235,1,0,0.006650898776795775,100886990.0,0.9966864904979323,4,11,2016,55.022884272284756,188.03500366210938,1,189.29903259277344,1,192.118649437314,1
2016-11-14 00:00:00-05:00,188.4169966538452,188.6253600803611,187.27970776750507,188.03500366210938,94580000,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0007855676451056226,187.59571228027343,185.28987503051758,186.01298553466796,1.0023416920168178,1.0148153191378626,1.0108703062940978,1,0,0.006575030441117263,102702205.0,0.920914989118296,0,11,2016,58.24233187228148,189.50218200683594,1,189.9171569824219,1,192.5027058919271,1
2016-11-15 00:00:00-05:00,188.42565759796125,189.50218200683594,188.21730743611073,189.50218200683594,91652600,0.0,0.0,0.0,SPY,Unknown,Unknown,0.00780268735156886,188.31975708007812,185.48824768066407,186.0190771484375,1.0062788150595108,1.0216398309669852,1.018724449727374,1,0,0.006648495732130757,103441350.0,0.8860344533399844,1,11,2016,64.24068009658959,189.14620971679688,0,190.3165069580078,1,192.85534304664247,1
2016-11-16 00:00:00-05:00,188.87708195921866,189.3806168673357,188.75553996395482,189.14620971679688,65617700,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0018784601120118705,188.57846374511718,185.64407958984376,186.01839477539062,1.0030106617712564,1.0188647552601227,1.0168145464602194,1,0,0.006669023292092595,103396275.0,0.6346234426723787,2,11,2016,64.89193921330144,190.1185760498047,1,190.80789794921876,1,193.2065945579892,1
2016-11-17 00:00:00-05:00,189.30250261649417,190.17934042936764,189.18963745105353,190.1185760498047,69797200,0.0,0.0,0.0,SPY,Unknown,Unknown,0.005140818494135946,188.93787536621093,185.86589584350585,186.0457977294922,1.0062491476698636,1.0228803685958583,1.0218912674729383,1,0,0.006702656851674931,103204145.0,0.6763022938662008,3,11,2016,69.82147718286976,189.6931915283203,0,191.24718627929687,1,193.53192138671875,1
2016-11-18 00:00:00-05:00,190.18804969090874,190.3616792534167,189.51087187708077,189.6931915283203,86265800,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0022374695325559912,189.29903259277344,186.0621025085449,186.1550454711914,1.0020822025878748,1.019515468065877,1.019006447277178,1,0,0.006745421328394387,103062980.0,0.837020237528548,4,11,2016,67.7609819772176,191.12562561035156,1,191.59097595214843,1,193.91368030366442,1
2016-11-21 00:00:00-05:00,190.27483159847688,191.15166937878044,190.12724582835162,191.12562561035156,72402600,0.0,0.0,0.0,SPY,Unknown,Unknown,0.007551320479614487,189.9171569824219,186.29042739868163,186.24007751464845,1.0063631356278229,1.0259551619435716,1.0262325282554656,1,1,0.00686664096459714,103675780.0,0.6983559708931054,0,11,2016,77.1052423087508,191.49893188476562,1,191.72293701171876,1,194.20103018624442,1
2016-11-22 00:00:00-05:00,191.4381542634912,191.68123825442098,190.76098982488912,191.49893188476562,67429000,0.0,0.0,0.0,SPY,Unknown,Unknown,0.001953198443285231,190.3165069580078,186.56867065429688,186.38630432128906,1.006212939411602,1.0264259868132108,1.0274302748911397,1,1,0.00678224495462471,103720115.0,0.6501053339557135,1,11,2016,83.83213692880048,191.60316467285156,1,191.6882110595703,1,194.45438711983817,1
2016-11-23 00:00:00-05:00,190.97808758013466,191.65525222272996,190.7784142232381,191.60316467285156,56620200,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0005442995794286976,190.80789794921876,186.87079162597655,186.53599822998046,1.004167892064114,1.0253243056643486,1.0271645499579325,1,1,0.00673668246590592,102765850.0,0.5509631847544685,2,11,2016,89.26156546546686,192.3150177001953,1,191.49199829101562,0,194.7165025983538,1
2016-11-25 00:00:00-05:00,191.95039169018756,192.34973830954064,191.8722471367621,192.3150177001953,37872300,0.0,0.0,0.0,SPY,Unknown,Unknown,0.003715246710873421,191.24718627929687,187.23324813842774,186.6631314086914,1.00558351441228,1.027141384408449,1.0302785357175293,1,1,0.0066735507064413745,100798455.0,0.3757230207546336,4,11,2016,91.12213486927894,191.41213989257812,0,191.17252197265626,0,194.96800740559897,1
2016-11-28 00:00:00-05:00,192.00249628056028,192.28030092125084,191.3079648082049,191.41213989257812,76572500,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0046947857656374214,191.59097595214843,187.57790832519532,186.7865835571289,0.9990665736803023,1.0204407416716448,1.0247638574856983,1,1,0.006751635011937746,97595920.0,0.7845871015919518,0,11,2016,80.0161795993102,191.78543090820312,1,191.26280517578124,0,195.1847439720517,1
2016-11-29 00:00:00-05:00,191.44684868124313,192.2455551333774,191.14298706216536,191.78543090820312,69886700,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0019501950912543808,191.72293701171876,187.94079818725587,186.91680755615235,1.00032595941549,1.0204566159026134,1.0260470067711176,1,1,0.00673818212326864,98026630.0,0.7129358624284033,1,11,2016,79.10934683227346,191.32530212402344,0,191.3999816894531,0,195.38162740071616,1
2016-11-30 00:00:00-05:00,192.41050324189348,192.57545593134316,191.26452450282244,191.32530212402344,113291800,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.002399185287436767,191.6882110595703,188.34753036499023,187.03765502929687,0.9981067748843767,1.0158099856858367,1.0229239780302792,1,1,0.006471897696103656,97552130.0,1.161346246360792,2,11,2016,70.12048491021098,190.62210083007812,0,192.13270874023436,1,195.56631905691964,1
2016-12-01 00:00:00-05:00,191.629157436188,191.629157436188,190.25746158382012,190.62210083007812,79040500,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.003675422362534486,191.49199829101562,188.77422943115235,187.1027667236328,0.9954572646966925,1.0097887905806535,1.018809631562764,1,1,0.006335162525181636,96337615.0,0.8204531532153874,3,12,2016,62.9772063342325,190.71763610839844,1,193.10157775878906,1,195.85560898553757,1
2016-12-02 00:00:00-05:00,190.70895926580297,191.21249432518613,190.3530100130702,190.71763610839844,74840300,0.0,0.0,0.0,SPY,Unknown,Unknown,0.000501176295425898,191.17252197265626,189.24737701416015,187.1461752319336,0.9976205478718176,1.0077689800378489,1.0190838037274268,1,1,0.006143396491953227,95632665.0,0.782580930898454,4,12,2016,66.59889246453488,191.86355590820312,1,194.2874786376953,1,196.1960703531901,1
2016-12-05 00:00:00-05:00,191.55969429910772,192.21081496395456,191.36002100440484,191.86355590820312,67837800,0.0,0.0,0.0,SPY,Unknown,Unknown,0.006008462684349736,191.26280517578124,189.7878074645996,187.23316467285156,1.003140969996073,1.0109372065114914,1.0247306145972706,1,1,0.00612570138730764,93568450.0,0.7250072006108896,0,12,2016,70.10016919172499,192.4713134765625,1,195.19904479980468,1,196.47447858537947,1
2016-12-06 00:00:00-05:00,192.05459985719267,192.50604733897745,191.56843176008002,192.4713134765625,59877400,0.0,0.0,0.0,SPY,Unknown,Unknown,0.003167655084273413,191.3999816894531,190.1589469909668,187.3626953125,1.005597345295715,1.0121601771685533,1.0272659301551033,1,1,0.004161137901238255,91072575.0,0.6574690569581457,1,12,2016,67.13436100461237,194.9889373779297,1,196.25125122070312,1,196.75762939453125,1
2016-12-07 00:00:00-05:00,192.31500029939446,195.04970175055723,192.19345830705575,194.9889373779297,110738100,0.0,0.0,0.0,SPY,Unknown,Unknown,0.01308051499151719,192.13270874023436,190.61429595947266,187.5194839477539,1.0148659156289572,1.0229502272976794,1.0398329457447573,1,1,0.004824380849427084,91270875.0,1.213290658164502,2,12,2016,76.98492009014964,195.46644592285156,1,196.47350158691407,1,196.88970583961122,1
2016-12-08 00:00:00-05:00,194.9629241949502,195.94393712732946,194.69378315454577,195.46644592285156,99714400,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0024489006983834383,193.10157775878906,190.99498443603517,187.6672442626953,1.0122467573362686,1.0234114078964933,1.0415586731227267,1,1,0.004423102642862529,83335145.0,1.196546787072849,3,12,2016,75.88249716419321,196.6471405029297,1,196.76172485351563,1,196.9990437825521,1
2016-12-09 00:00:00-05:00,195.69217136496368,196.664507431863,195.65743750709706,196.6471405029297,88005800,0.0,0.0,0.0,SPY,Unknown,Unknown,0.006040395191633685,194.2874786376953,191.41126556396483,187.87265014648438,1.012145208130652,1.0273540584120695,1.046704458310477,1,1,0.004514185257396079,79129770.0,1.112170552246013,4,12,2016,81.36262036236711,196.42138671875,0,196.7367950439453,1,197.07877313523065,1
2016-12-12 00:00:00-05:00,196.55160554370826,197.0377867334126,195.99598314541478,196.42138671875,102016100,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.001148014578815193,195.19904479980468,191.83796463012695,188.04541381835938,1.0062620281784624,1.0238921534507526,1.0445422875799635,1,1,0.004460841834676667,79202940.0,1.2880342573141856,0,12,2016,76.8012664581644,197.7323455810547,1,196.8426055908203,1,197.14555068243118,1
2016-12-13 00:00:00-05:00,197.08991491597294,198.23588055322605,197.07254798670203,197.7323455810547,110477500,0.0,0.0,0.0,SPY,Unknown,Unknown,0.006674216510760056,196.25125122070312,192.3228317260742,188.25342468261718,1.0075469295158068,1.0281272577282206,1.050351917445424,1,1,0.004553658616204047,79997815.0,1.3810064687391774,1,12,2016,78.81214514934584,196.10018920898438,0,196.83816223144532,0,197.17152477446058,0
2016-12-14 00:00:00-05:00,197.42847433216423,198.14035938486754,195.65741866986835,196.10018920898438,142501800,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.008254372178077785,196.47350158691407,192.65273208618163,188.44789154052734,0.9980999352334312,1.0178946702985794,1.0406069688862045,1,1,0.004970985356078111,82540275.0,1.726451723113353,2,12,2016,68.21356662493093,196.90756225585938,1,197.05011901855468,1,197.24195207868303,1
2016-12-15 00:00:00-05:00,196.34326299649865,197.77572311461955,196.10885585545003,196.90756225585938,124972600,0.0,0.0,0.0,SPY,Unknown,Unknown,0.004117145680132772,196.76172485351563,193.04079971313476,188.64201110839844,1.0007411878628951,1.020030804619908,1.0438160677936759,1,1,0.0049228258107648455,85508020.0,1.4615307429642272,3,12,2016,68.45762210864704,196.52249145507812,0,197.0324920654297,1,197.2947264171782,1
2016-12-16 00:00:00-05:00,197.369572250911,197.43070811202915,196.19938283249897,196.52249145507812,156420200,1.329,0.0,0.0,SPY,Unknown,Unknown,-0.0019555917323321736,196.7367950439453,193.36099548339843,188.82582489013672,0.9989107091593146,1.016350225979009,1.0407606669766676,1,1,0.004942073691148599,89839170.0,1.7411135922115042,4,12,2016,71.43069220767254,196.950439453125,1,197.14951171875,1,197.33090355282738,1
2016-12-19 00:00:00-05:00,196.70592261311552,197.3783505857258,196.55746691205036,196.950439453125,90341100,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0021776031581846045,196.8426055908203,193.72385787963867,189.03104675292968,1.0005478176941471,1.0166555715377659,1.0418946667027995,1,1,0.00485623745896224,90042935.0,1.003311364739499,0,12,2016,71.56106124341692,197.7101287841797,1,197.27874755859375,1,197.38121759323846,1
2016-12-20 00:00:00-05:00,197.49180928979558,197.8585977665056,197.25603382997915,197.7101287841797,89838800,0.0,0.0,0.0,SPY,Unknown,Unknown,0.003857261416446267,196.83816223144532,194.05308303833007,189.2320150756836,1.004429865341402,1.0188455946619888,1.0448027449536235,1,1,0.004697234125399322,90914745.0,0.988165341056613,1,12,2016,76.00279891324612,197.15997314453125,0,196.929443359375,0,197.3708227248419,0
2016-12-21 00:00:00-05:00,197.57914284360643,197.7537957744574,197.15997314453125,197.15997314453125,67909000,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.002782637607044336,197.05011901855468,194.33613510131835,189.46938293457032,1.0005574933246613,1.0145306895279187,1.0405901475523185,1,1,0.004802281565963253,90938745.0,0.7467554121183441,2,12,2016,76.96219832663787,196.81942749023438,0,196.6814453125,0,197.4469255719866,1
2016-12-22 00:00:00-05:00,197.01154974317538,197.1338081473045,196.4177136908577,196.81942749023438,56219100,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0017272555319696181,197.0324920654297,194.5969482421875,189.69507690429688,0.9989186322876911,1.0114209357758317,1.0375568554661638,1,1,0.004851899580890173,90918690.0,0.6183448089716207,3,12,2016,74.66535080956052,197.1075897216797,1,196.3583251953125,0,197.6211642310733,1
2016-12-23 00:00:00-05:00,196.86305961449077,197.11631770490723,196.67095070732805,197.1075897216797,36697800,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0014640944500237119,197.14951171875,194.83657684326172,189.93868896484375,0.9997873593664786,1.011655988394032,1.037743235966859,1,1,0.0048202738163925386,90859965.0,0.4038940582906894,4,12,2016,72.77757084666051,197.59661865234375,1,196.2762451171875,0,197.7717016310919,1
2016-12-27 00:00:00-05:00,197.37829915028726,197.99831907403535,197.36082985907655,197.59661865234375,42672500,0.0,0.0,0.0,SPY,Unknown,Unknown,0.002481025369721168,197.27874755859375,195.14580078125,190.19017242431642,1.0016112789526688,1.0125589065267206,1.0389423182786937,1,1,0.004617891222890635,89164965.0,0.478579226717579,1,12,2016,72.4938724669515,195.96360778808594,0,196.33038635253905,0,197.88398088727678,1
2016-12-28 00:00:00-05:00,197.85863306354824,197.87608903209463,195.85009069186714,195.96360778808594,64095000,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0082643664420744,196.929443359375,195.35470962524414,190.42184326171875,0.9950955247990697,1.0031168849935068,1.0291025673916543,1,1,0.00511533515757777,88875380.0,0.7211783510799054,2,12,2016,54.637729141980905,195.91998291015625,0,196.6796905517578,1,198.01497177850632,1
2016-12-29 00:00:00-05:00,196.03350002281198,196.39154730735945,195.47460246956396,195.91998291015625,48696100,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.00022261724216088297,196.6814453125,195.58444366455078,190.62954833984375,0.9961284482065206,1.0017155722577864,1.0277524372081133,1,1,0.005060037306189694,85645595.0,0.5685768193915869,3,12,2016,52.25098868409215,195.20382690429688,0,197.17919006347657,1,198.14720807756697,1
2016-12-30 00:00:00-05:00,196.2517578211741,196.33909094973242,194.50520185132387,195.20382690429688,108998300,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.003655349470849001,196.3583251953125,195.81352996826172,190.81303344726564,0.994120451527241,0.9968863077844331,1.0230109724566834,1,1,0.005059021395508341,87143485.0,1.2507911520866992,4,12,2016,42.49027830486029,196.6971893310547,1,197.69093322753906,1,198.31729125976562,1
2017-01-03 00:00:00-05:00,196.5225230284642,197.21242027825969,195.50953042934688,196.6971893310547,91366500,0.0,0.0,0.0,SPY,Unknown,Unknown,0.007650272284313253,196.2762451171875,196.11250762939454,191.03333221435548,1.0021446518584858,1.002981358551414,1.0296485280921754,1,1,0.0052557564218164545,87969795.0,1.038612173644374,1,1,2017,51.267796496041946,197.86732482910156,1,197.90400390625,1,198.42249770391555,1
2017-01-04 00:00:00-05:00,197.02897211149272,198.01578048557266,197.02024412881715,197.86732482910156,78744400,0.0,0.0,0.0,SPY,Unknown,Unknown,0.00594891824345023,196.33038635253905,196.41269607543944,191.27529754638672,1.0078283270619288,1.0074059812971734,1.0344635578523473,0,1,0.005253118810764547,88515125.0,0.889615192883702,2,1,2017,50.62860456324561,197.7101287841797,0,197.9948303222656,1,198.53727213541666,1
2017-01-05 00:00:00-05:00,197.59661170821178,197.86732574922175,196.9067146438659,197.7101287841797,78379000,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0007944517623496017,196.6796905517578,196.6746368408203,191.49831756591797,1.0052391694817657,1.0052649999003047,1.032437941477598,1,1,0.0052637957479714755,89440205.0,0.8763284923150613,3,1,2017,58.691608494148696,198.41748046875,1,198.01754760742188,1,198.6424814860026,1
2017-01-06 00:00:00-05:00,197.8236445588461,198.8890446786813,197.27347520962334,198.41748046875,71559900,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0035777210248164604,197.17919006347657,196.84606399536133,191.74798583984375,1.0062800258225768,1.0079829712694977,1.0347826059277456,1,1,0.0045271980237495705,87481295.0,0.818002294090411,4,1,2017,58.24061798389085,197.76254272460938,0,197.98961181640624,0,198.71442304338728,1
2017-01-09 00:00:00-05:00,198.1555151615268,198.29524284025987,197.7276041423437,197.76254272460938,46939700,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0033008066758704047,197.69093322753906,196.96086883544922,191.9920217895508,1.0003622295463996,1.0040702190942807,1.0300560454610133,1,1,0.0046043376024155125,84842560.0,0.5532565259699849,0,1,2017,56.57412350952127,197.76254272460938,0,197.95293579101562,1,198.8300294421968,1
2017-01-10 00:00:00-05:00,197.77999869057737,198.6270794207948,197.36955696252707,197.76254272460938,63771900,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0,197.90400390625,197.0166389465332,192.24595489501954,0.9992852030335493,1.0037859938229816,1.028695468950711,1,1,0.004422822354724654,83630865.0,0.7625402415722952,1,1,2017,54.51000264387063,198.3214569091797,1,198.00359191894532,1,199.00219217936197,1
2017-01-11 00:00:00-05:00,197.6752263341871,198.3214569091797,197.0027984828592,198.3214569091797,74650000,0.0,0.0,0.0,SPY,Unknown,Unknown,0.002826188300727006,197.9948303222656,197.11164245605468,192.5220053100586,1.0016496722989305,1.0061377117964745,1.0301235777685829,1,1,0.004443939913973333,82262560.0,0.9074602103314071,2,1,2017,53.4724364952521,197.82371520996094,0,197.79574279785157,0,199.18558029901413,1
2017-01-12 00:00:00-05:00,197.7975179292288,198.01583748544206,196.45267532602904,197.82371520996094,72113200,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0025097723008695727,198.01754760742188,197.1162109375,192.78792694091797,0.9990211352488557,1.0035892749211035,1.0261208694390196,1,1,0.004241250221947902,80344345.0,0.8975516571825932,3,1,2017,53.79273904832323,198.27780151367188,1,197.83240661621093,1,199.44506617954798,1
2017-01-13 00:00:00-05:00,197.99834611679216,198.58344086319647,197.9634208547656,198.27780151367188,62717900,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0022954088352298285,197.98961181640624,197.22509155273437,193.08966979980468,1.0014555798893776,1.0053376066536444,1.0268690278420707,1,1,0.0037883297426173357,76355150.0,0.8213971159771148,4,1,2017,58.22665831169994,197.57916259765625,0,197.6752136230469,0,199.7216033935547,1
2017-01-17 00:00:00-05:00,197.6315571496335,198.04199890700986,197.18619013266093,197.57916259765625,61240800,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0035235357194912664,197.95293579101562,197.25867156982423,193.3994906616211,0.9981118077796332,1.0016247246586498,1.0216115974335633,1,1,0.003795892731088985,73168560.0,0.8369824416388678,1,1,2017,52.54239519046781,198.0158233642578,1,197.9110076904297,1,200.08214314778647,1
2017-01-18 00:00:00-05:00,197.83242908704312,198.0594899374201,197.27353159600074,198.0158233642578,54793300,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0022100547489958267,198.00359191894532,197.3333381652832,193.7347134399414,1.0000617738556858,1.003458539774982,1.0220977947023602,1,1,0.0037869866239575857,68087215.0,0.8047516703392847,2,1,2017,52.27289649729217,197.28221130371094,0,198.40353088378907,1,200.41357203892298,1
2017-01-19 00:00:00-05:00,198.0943533452329,198.23408100565487,196.84557235876454,197.28221130371094,66608800,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0037048153429505293,197.79574279785157,197.3499267578125,194.05925872802734,0.9974037282760657,0.9996568762136675,1.0166080845449406,1,1,0.0038680313846381495,66900600.0,0.9956383051870985,3,1,2017,57.921997440495176,198.0070343017578,1,199.00086364746093,1,200.79532296316964,1
2017-01-20 00:00:00-05:00,197.97209572393834,198.50479577179829,197.3346065929463,198.0070343017578,129168600,0.0,0.0,0.0,SPY,Unknown,Unknown,0.003674041330219202,197.83240661621093,197.3647720336914,194.31842895507813,1.0008827051570255,1.003254188989496,1.0189822723789743,1,1,0.00385884867253001,68867090.0,1.8756215777376393,4,1,2017,61.590072890768916,197.49183654785156,0,199.39035339355468,1,201.20077659970238,1
2017-01-23 00:00:00-05:00,198.00708075283765,198.06820329061588,196.72336088266542,197.49183654785156,75061600,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0026019164204090783,197.6752136230469,197.38136520385743,194.5506265258789,0.9990723314681981,1.000559684770039,1.0151179673614745,1,1,0.0038519928946444655,69224720.0,1.0843178563958078,0,1,2017,62.99612925145305,198.7581329345703,1,199.63486938476564,1,201.62202889578683,1
2017-01-24 00:00:00-05:00,197.71018838548383,199.1773027591038,197.5966712752953,198.7581329345703,95555300,0.0,0.0,0.0,SPY,Unknown,Unknown,0.006411892303264555,197.9110076904297,197.47830047607422,194.76873565673827,1.004280334146273,1.0064808764072342,1.0204827395135068,1,1,0.004073354793977012,71191530.0,1.3422284926310757,1,1,2017,62.01633422892831,200.4784393310547,1,199.6226318359375,1,201.98963346935454,1
2017-01-25 00:00:00-05:00,199.7186784005631,200.4784393310547,199.55275344648834,200.4784393310547,84437700,0.0,0.0,0.0,SPY,Unknown,Unknown,0.008655275490289993,198.40353088378907,197.64684295654297,195.01187408447265,1.0104580217802723,1.0143265449230288,1.028031960988253,1,1,0.004461961388142675,73578525.0,1.1475862012727218,2,1,2017,64.30628057772887,200.2688751220703,0,199.2820587158203,0,202.2877960205078,1
2017-01-26 00:00:00-05:00,200.32999766207448,200.60072507547423,199.9894197244319,200.2688751220703,59970700,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.001045320432878638,199.00086364746093,197.78045578002929,195.2595034790039,1.006371889304238,1.0125817251872886,1.025654944081147,1,1,0.0044641091586727,74443435.0,0.805587490690079,3,1,2017,63.939364719417185,199.95448303222656,0,199.00958862304688,0,202.61132303873697,1
2017-01-27 00:00:00-05:00,200.34745550317098,200.4959111777426,199.77108877236395,199.95448303222656,59711100,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0015698499811921396,199.39035339355468,197.97999954223633,195.49789306640625,1.0028292724751755,1.009973146249902,1.0227961022797647,1,1,0.003983112325739499,74224240.0,0.8044689982679513,4,1,2017,58.74770948944411,198.71441650390625,0,199.07420959472657,0,202.92320832752046,1
2017-01-30 00:00:00-05:00,199.25584461331024,199.28204188794817,197.71888009216966,198.71441650390625,79737300,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0062017440645252275,199.63486938476564,198.11972122192384,195.68213775634766,0.995389318090091,1.0030016965414374,1.015495940418099,1,1,0.004293283926249167,75776300.0,1.0522722803831805,0,1,2017,55.079206372986455,198.6969451904297,0,199.3152313232422,1,203.4317881266276,1
2017-01-31 00:00:00-05:00,198.21663961834687,198.75808104740614,197.6402862570125,198.6969451904297,75880800,0.0,0.0,0.0,SPY,Unknown,Unknown,-8.792172094984618e-05,199.6226318359375,198.29437713623048,195.8731524658203,0.9953628171465617,1.0020301536534373,1.0144164357854102,1,1,0.004174526724261222,74120425.0,1.0237502011085338,1,1,2017,54.97670003592111,198.77557373046875,1,199.56149291992188,1,203.87840779622397,1
