Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,MACD_Signal,MACD_Hist,MA_20,BB_Upper,BB_Lower,BB_Width,BB_Position,Daily_Return,Volatility_10D,Volatility_30D,Weekly_Return,Monthly_Return,MA_5,MA_10,MA_50,MA_100,MA_200,STD_5,STD_20,Volume_MA_20,Price_Range,Daily_Change,DayOfWeek,Month,Target_1D,Target_1W,Target_1M
2015-07-21,80.26319802854172,80.39840195890757,79.40368417061815,79.71272277832031,5750700,0.0,0.0,51.0219471806075,-0.979796770468397,-1.403289884312723,0.4234931138443261,79.09271774291992,82.91080232045779,75.27463316538204,0.09654705733966652,0.5811932033994139,-0.0015725455112215458,0.2318825071937615,0.2072982368880555,0.012760674421199214,-0.03732218328838488,79.35153656005859,78.3674415588379,83.12316436767578,81.88922943115234,89.0929747390747,0.9996884321174047,1.909042288768936,12355005.0,0.9947177882894209,-0.5504752502214103,1,7,1,0,0
2015-07-22,79.34574444787596,81.84702461325136,79.19122145470928,81.267578125,11209200,0.0,0.0,55.77580406696265,-0.7379161960313212,-1.2702151466564426,0.5322989506251214,79.04781036376953,82.73250739537298,75.36311333216608,0.09322704865945985,0.8012144203704732,0.019505736254972872,0.19727340304725,0.2157103600676597,0.04236337181168448,-0.01785714450363396,80.0121063232422,78.96716995239258,83.07352493286133,81.87986160278321,89.07390125274658,0.943891772437022,1.8423485158017232,12344900.0,2.655803158542085,1.9218336771240416,2,7,0,0,0
2015-07-23,81.76010920215012,82.05948828491253,80.3984029843049,81.00682067871094,7452300,0.0,0.0,56.23708286782657,-0.5608004858939211,-1.1283322145039383,0.5675317286100172,78.98551940917969,82.47927021061864,75.49176860774074,0.08846560300096998,0.789273818370038,-0.0032086282414862666,0.20079771333172092,0.21013146874364735,0.02882369801220075,-0.014104482365497217,80.46600646972657,79.43459091186523,83.01770477294922,81.87870262145996,89.05250995635987,0.6888353104180367,1.7468754007194738,12245800.0,1.6610853006076383,-0.7532885234391813,3,7,0,0,0
2015-07-24,82.25264159090726,82.45544750614616,79.81896323997819,80.17628479003906,8759900,0.0,0.0,60.31044161206827,-0.4818973025647324,-0.9990452321160972,0.5171479295513648,78.87832145690918,82.05877514254695,75.6978677712714,0.08064202246938629,0.7040531731355186,-0.010252666154692669,0.20754558002169546,0.20539671265350523,-0.004078695181457315,-0.02524362727156193,80.40033569335938,79.69727325439453,82.93059432983398,81.89260940551758,89.03005638122559,0.6997962721052493,1.5902268428188828,12236305.0,2.636484266167969,-2.076356800868197,4,7,0,0,0
2015-07-27,78.08061465809529,78.90149783150761,76.95069285346672,78.61177825927734,12185700,0.0,0.0,56.12103410692494,-0.5393908018112796,-0.9071143460551337,0.3677235442438541,78.78754119873047,81.88437278897803,75.6907096084829,0.07861221566583071,0.47162213469944103,-0.019513332837244324,0.21532854447034147,0.21146114351242473,-0.015362229207490974,-0.04504925402777915,80.15503692626953,79.65284957885743,82.79538986206055,81.85311042785645,88.99673812866212,1.0654839358517632,1.5484157951237796,12212160.0,1.9508049780408925,0.5311636011820582,0,7,0,0,0
2015-07-28,77.90678509539276,78.03233688287904,76.53542653961111,77.80055236816406,12122800,0.0,0.0,59.562062904803206,-0.643001838952955,-0.8542918446346981,0.21129000568174305,78.76291465759277,81.88404019400772,75.64178912117782,0.07925368303048377,0.34583089045913246,-0.01031939372288082,0.22033820706168095,0.21255873695215557,-0.023988271175656162,-0.03266090407140043,79.77260284423828,79.56206970214843,82.64280197143555,81.79960807800293,88.95699768066406,1.5130846525903867,1.560562768207475,12058310.0,1.4969103432679276,-0.1062327272287007,1,7,0,0,0
2015-07-29,78.20616485905948,78.58184023687785,77.26938945482257,77.51082611083984,7177100,0.0,0.0,54.72870229914551,-0.7399629872812454,-0.8314260731640075,0.09146308588276209,78.66585731506348,81.81734113416717,75.51437349595979,0.08012329431513666,0.3167480351283964,-0.003723961443784951,0.21607900814864614,0.21253728897952895,-0.04622694684443274,-0.009991394491012495,79.02125244140625,79.51667938232421,82.51049468994141,81.75962623596192,88.92986022949219,1.5178723946772439,1.5757419095518472,11789595.0,1.3124507820552793,-0.6953387482196405,2,7,0,0,0
2015-07-30,77.36596332200864,77.87780785836348,76.72856700786421,77.22109985351562,6934700,0.0,0.0,48.57617916210961,-0.8306091384101251,-0.8312626862132311,0.0006535478031060027,78.54513893127441,81.72507637972586,75.36520148282295,0.08097095483487127,0.29181365998196673,-0.0037378811691403113,0.20839301045996533,0.2102204055198236,-0.04673335891319852,-0.028078259415826645,78.26410827636718,79.36505737304688,82.35114654541016,81.73480651855469,88.9049439239502,1.1882211607614852,1.589968724225726,11838830.0,1.1492408504992682,-0.14486346849301412,3,7,0,0,0
2015-07-31,77.11486513371239,77.16798149184629,75.52138175775704,75.65658569335938,12687000,0.0,0.0,35.33332718889156,-1.0169671198664787,-0.8684035729438806,-0.1485635469225981,78.36502723693847,81.7745373306976,74.95551714317935,0.08701611455963364,0.10281074566449935,-0.020260190066239026,0.17676637559459932,0.21619140885945543,-0.05637201958803162,-0.0499636902925662,77.36016845703125,78.88025207519532,82.11241394042969,81.69009239196777,88.87302600860596,1.0845156896141985,1.7047550468795596,12135170.0,1.64659973408925,-1.4582794403530102,4,7,0,1,0
2015-08-03,75.52138654369712,75.81111349152661,74.4687262115038,75.3185806274414,9277000,0.0,0.0,35.3628003020316,-1.1783480835893414,-0.9303924750729728,-0.24795560851636855,78.25686378479004,81.9127013174651,74.60102625211498,0.09343174146944569,0.09813816518281891,-0.004467622518519732,0.1765085308821627,0.21478199750454638,-0.04189191117105018,-0.049713570975602916,76.70152893066407,78.4282829284668,81.8054997253418,81.65146255493164,88.83627937316895,1.13327189637597,1.8279187663375296,12005810.0,1.3423872800228054,-0.20280591625571276,0,8,1,1,0
2015-08-04,75.39584149677188,76.63585690806492,75.13509314036264,76.16844177246094,8501200,0.0,0.0,42.314058004226816,-1.2235625013354507,-0.9890264803254685,-0.23453602100998228,78.22064819335938,81.94705274910842,74.49424363761034,0.09527930647001207,0.22463987870931387,0.011283552317897794,0.19578420780050543,0.21870072126486206,-0.020978136350237375,-0.016951168609631195,76.37510681152344,78.07385482788087,81.52736495971679,81.62200736999512,88.78808864593506,0.9592696658406128,1.8632022778745243,10719785.0,1.5007637677022814,0.772600275689058,1,8,1,0,0
2015-08-05,76.86376676827773,77.66533819804118,76.75754142309067,77.08589172363281,7502600,0.0,0.0,43.02040326730873,-1.1718562798027534,-1.0255924402209255,-0.14626383958182787,78.31142807006836,81.81712855909669,74.80572758104003,0.08953228348464386,0.3252080646548291,0.012045014048109204,0.1723870909899035,0.2223548793321077,-0.005482258524756034,0.002511785747205897,76.29011993408203,77.65568618774414,81.2820652770996,81.60230613708497,88.74902416229249,0.8455820754019426,1.752850244514166,9959170.0,0.907796774950512,0.2221249553550848,2,8,0,0,0
2015-08-06,77.11486206254831,77.98403544827767,75.94630959820282,76.2553482055664,9297800,0.0,0.0,30.49643204568551,-1.1842454036351313,-1.0573230329037666,-0.1269223707313647,78.30756492614746,81.82260463937227,74.79252521292265,0.08977522711987974,0.20808057831325483,-0.010774261015803699,0.17409612277205216,0.22356815029169833,-0.012506318218481693,0.013086889412627034,76.09696960449219,77.18053894042968,81.01860946655273,81.55363243103028,88.70411693572999,0.6723069236919029,1.7575198566124044,9435125.0,2.0377258500748496,-0.8595138569819056,3,8,0,0,0
2015-08-07,76.92171916181485,77.45287537787048,75.96563207846515,76.12014770507812,8738800,0.0,0.0,32.05963947142895,-1.191241533130949,-1.0841067329492031,-0.10713480018174582,78.23609924316406,81.8720765198485,74.60012196647962,0.09294883849931052,0.2090257478155335,-0.0017729969591616657,0.17346115554000432,0.2233671375921804,0.006127186516156069,-0.002783389378263057,76.18968200683594,76.7749252319336,80.78431930541993,81.49877807617187,88.64578582763671,0.6268188905091869,1.8179886383422181,9310840.0,1.4872432994053355,-0.801571456736724,4,8,1,0,0
2015-08-10,77.12452465631134,78.21581567016968,76.77685528820282,77.71363067626953,11276700,0.0,0.0,41.551031095043115,-1.0560319783886882,-1.0784917820371003,0.022459803648412047,78.16898002624512,81.79076158375909,74.54719846873115,0.09266544238642903,0.43713738076901737,0.020933787167166873,0.19678173540177293,0.22464303202361044,0.03179892702273679,0.0021169626279062825,76.66869201660157,76.68511047363282,80.61338211059571,81.45898933410645,88.59189720153809,0.7049745868830504,1.8108907787569812,9357150.0,1.4389603819668508,0.5891060199581943,0,8,0,0,0
2015-08-11,76.75851148120645,77.25973127641532,73.54160818235027,74.69084167480469,22976600,0.0,0.0,25.272311905994016,-1.179198179452328,-1.0986330615201458,-0.08056511793218224,77.96810455322266,81.89658863006295,74.03962047638237,0.1007715680495638,0.08288454091763837,-0.03889650985496773,0.2721940690962861,0.2392132561970428,-0.01939911153848084,-0.055216207634990466,76.37317199707032,76.37413940429687,80.35378936767579,81.37786659240723,88.50927757263183,1.141592958399383,1.9642420384201484,10130015.0,3.7181230940650494,-2.067669806401767,1,8,0,0,0
2015-08-12,69.84279651789977,71.32038769414412,68.59698247156027,70.86648559570312,41093200,0.0,0.0,19.931261837560385,-1.5673345976561421,-1.1923733687473452,-0.3749612289087969,77.61319236755371,82.6649334151998,72.56145131990762,0.13017738076595278,-0.16776055108706336,-0.05120247668050615,0.36101104936049644,0.27416343346082334,-0.08068150979205646,-0.09963193773523693,75.12929077148438,75.7097053527832,80.02292449951172,81.26371536254882,88.4012105178833,2.6121045695096776,2.5258705238230434,11708965.0,2.7234052225838496,1.023689077803354,2,8,1,0,0
2015-08-13,71.46525207474633,74.10174367026204,71.13690175053222,72.5372314453125,23230700,0.0,0.0,28.423353650074517,-1.720289847873687,-1.2979566645726137,-0.4223331833010733,77.30318794250488,82.8053421189036,71.80103376610616,0.14235258138360368,0.06690085879129247,0.023575965924725883,0.3958487981742888,0.28490428296551373,-0.048758767060255837,-0.06961478494015994,74.38566741943359,75.24131851196289,79.72006637573242,81.17544616699219,88.29169483184815,2.7376198094868984,2.7510770881993563,12440275.0,2.964841919729821,1.0719793705661687,3,8,0,0,0
2015-08-14,71.97709378737329,72.90420965038972,71.90949181928028,72.19921875,12367300,0.0,0.0,30.53926959775319,-1.8474861153582367,-1.4078625547297383,-0.4396235606284984,76.88791694641114,82.62151676173089,71.15431713109139,0.14914176487095931,0.09112090593737568,-0.00465985106651523,0.3877250030054975,0.2849005658397775,-0.05150973918586543,-0.08303687756643297,73.60148162841797,74.89558181762695,79.41431106567383,81.0897844696045,88.17136280059815,2.677482401146864,2.866799907659873,12333370.0,0.9947178311094405,0.2221249626267081,4,8,1,0,0
2015-08-17,72.28613662522243,72.66277723629241,71.61977643459372,72.61449432373047,12677400,0.0,0.0,33.87388575709683,-1.8929599416612888,-1.5048820321160483,-0.38807790954524046,76.52672805786133,82.38650512650078,70.66695098922189,0.1531432799324416,0.16617896139185134,0.005751801486501007,0.39104997680665765,0.2798235653089832,-0.0656144399401497,-0.09800856793238455,72.58165435791015,74.62517318725585,79.11454345703125,81.0071166229248,88.05972251892089,1.37293334445954,2.929888534319724,12560935.0,1.043000801698696,0.32835769850804297,0,8,0,0,0
2015-08-18,71.51354013004287,72.55654087950475,71.20450150648713,71.34935760498047,11155100,0.0,0.0,31.936579993433085,-2.0079379775350645,-1.6054932211998516,-0.4024447563352129,76.10855979919434,82.20010697529553,70.01701262309315,0.16007521866589494,0.10936014639388106,-0.017422647234996314,0.3874625094495819,0.28295926635712415,-0.04473753401217051,-0.10632638040655695,71.91335754394531,74.14326477050781,78.83621520996094,80.90774131774903,87.93972846984863,0.7708055632048065,3.045773588050595,12831155.0,1.3520393730176181,-0.16418252506240094,1,8,0,0,0
2015-08-19,70.64437344414463,71.04032576460328,70.31601573072906,70.61540222167969,18179400,0.0,0.0,31.125854088989186,-2.133687147585121,-1.7111320064769058,-0.42255514110821535,75.57595100402833,81.63085533645193,69.52104667160472,0.16023362596127616,0.0903693510246533,-0.010286783342384975,0.37393182473033737,0.2784272751131946,-0.003543048197082621,-0.11412633064787048,71.86314086914062,73.4962158203125,78.55692138671876,80.79706687927246,87.81669242858887,0.8591716120061501,3.0274521662117984,13179665.0,0.7243100338742181,-0.028971222464946322,2,8,0,0,0
2015-08-20,69.51445136233578,70.28704430877117,67.63124085877024,67.91130828857422,20995600,0.0,0.0,29.22282452306328,-2.4236042510049884,-1.8536264553825224,-0.5699777956224661,74.92117538452149,81.32547732765603,68.51687344138695,0.1709610643523794,-0.047277998304085286,-0.03829325965766828,0.4030527842821953,0.2931526404354328,-0.06377308679372296,-0.16434930318560892,70.93795623779297,72.66181182861328,78.19804992675782,80.66591850280761,87.66468391418456,1.8598019427510235,3.2021509715672725,13856830.0,2.6558034500009313,-1.603143073761558,3,8,0,1,0
2015-08-21,66.94555504362125,68.23965933885334,65.8446044921875,65.8446044921875,29128600,0.0,0.0,26.74254005153537,-2.7879931191966563,-2.040499788145349,-0.7474933310513072,74.2045913696289,81.30269723025471,67.1064855090031,0.19131177005661626,-0.0888885740501156,-0.03043239555339905,0.4098492312034026,0.2969091959276468,-0.0880150002705189,-0.18717209315817718,69.66703338623047,71.63425750732422,77.8304867553711,80.52047706604004,87.4817232131958,2.7436598491652826,3.549052930312905,14875265.0,2.3950548466658432,-1.1009505514337548,4,8,0,1,0
2015-08-24,56.16782379404872,63.5461311340332,56.01330448077334,63.5461311340332,31376400,0.0,0.0,21.07126939000254,-3.2250649719152875,-2.277412824899337,-0.9476521470159507,73.4513090133667,81.68666986238661,65.21594816434678,0.22424000224478607,-0.10138092676973016,-0.034907542932041014,0.3701660202410803,0.2993900911721612,-0.1248836513171685,-0.2074198586222339,67.85336074829101,70.21750755310059,77.42815681457519,80.36054943084717,87.27471544265747,3.257359117694138,4.117680424509956,15834800.0,7.5328266532598604,7.378307339984481,0,8,1,1,0
2015-08-25,66.48199315499693,67.92096091018429,65.17823670394705,66.22124481201172,29948400,0.0,0.0,26.956178824004596,-3.3173479252673275,-2.4853998449729353,-0.8319480802943922,72.87234363555908,81.44162097304333,64.30306629807482,0.23518599539874696,0.11192183648592405,0.042097191917728205,0.4638568005174503,0.3316023814393013,-0.07187328611085897,-0.15761675567749112,66.82773818969727,69.37054786682128,77.08917961120605,80.22814556121826,87.06707990646362,2.6279199916708307,4.284638668742123,16726080.0,2.7427242062372414,-0.26074834298520955,1,8,1,0,0
2015-08-26,66.58822653997235,67.07109985024934,63.497840301424404,66.30816650390625,26389200,0.0,0.0,28.2149192222451,-3.3449109255456477,-2.657302061087478,-0.6876088644581699,72.3122106552124,81.06738794507878,63.557033365346015,0.24214934685405837,0.15711464471110792,0.0013125952576289457,0.41003793847385317,0.33196380450262736,-0.06099569757107559,-0.14771599319596207,65.96629104614257,68.9147159576416,76.75252052307128,80.10105335235596,86.84544107437134,1.5681959334138253,4.377588644933189,17686685.0,3.573259548824936,-0.28006003606610363,2,8,1,0,0
2015-08-27,68.41349029541016,69.13780029504397,67.62157832386633,68.41349029541016,18123800,0.0,0.0,34.46262516012251,-3.1604411683156,-2.7579298825331025,-0.40251128578249773,71.87183017730713,80.4720320417315,63.27162831288277,0.23932051940816718,0.29893844723559565,0.03175059577887551,0.4283734537604899,0.34631091086808086,0.007394674311117955,-0.11736858284055152,66.06672744750976,68.50234184265136,76.44425407409668,79.99124797821045,86.61216497421265,1.731488426250959,4.300100932212181,18246140.0,1.516221971177643,0.0,3,8,0,0,0
2015-08-28,67.29322027269554,68.08513215337402,66.67996914698027,67.66986083984375,10604600,0.0,0.0,29.032260633451884,-3.0392180254219454,-2.8141875111108714,-0.22503051431107401,71.47249393463134,80.0744432341483,62.87054463511439,0.24070656628784462,0.27896678052955187,-0.010869631886275766,0.42916228017711244,0.3371738003573009,0.027720666890372447,-0.12368690722859521,66.43177871704101,68.04940605163574,76.1220809173584,79.84329555511475,86.39743120193481,1.8605506308864173,4.300974649758476,18142020.0,1.4051630063937495,0.3766405671482147,4,8,0,0,0
2015-08-31,66.81035359729132,66.9262458478901,63.758590644083185,63.85517120361328,18479900,0.0,0.0,28.103060708471062,-3.213913391282375,-2.8941326871451722,-0.31978070413720294,70.89932346343994,79.9387693101998,61.85987761668007,0.254993853401751,0.1103659240155971,-0.0563720626714278,0.4900004509922479,0.3679581768256832,0.004863239729390401,-0.1559866121579676,66.49358673095703,67.17347373962403,75.74312202453613,79.6499531173706,86.14595083236695,1.7420847964708557,4.519722923379933,18602165.0,3.167655203806916,-2.9551823936780437,0,8,0,0,0
2015-09-01,62.174765521237426,64.55050135200318,61.856074732376,62.60935592651367,23460900,0.0,0.0,31.37256285615591,-3.4135384619526974,-2.998013842106677,-0.4155246198460203,70.22136917114258,79.6234688732342,60.819269469050965,0.2677845736438703,0.09519610056169042,-0.019510013889511124,0.4907179276780557,0.3692631099460599,-0.05454275128399422,-0.16873956724958894,65.77120895385742,66.29947357177734,75.34040573120117,79.45921821594239,85.90446590423583,2.477063196080928,4.701049851045807,19350150.0,2.6944266196271798,0.43459040527624637,1,9,1,0,0
2015-09-02,63.43989596358127,63.739275049214484,62.74552245479117,63.2950325012207,13376300,0.0,0.0,28.18056373843841,-3.4763413009690254,-3.093679333879147,-0.38266196708987854,69.53182621002198,78.83650080457731,60.22715161546664,0.2676378602929375,0.16485696810661415,0.01095166312702256,0.5048407644026176,0.36457826745636235,-0.045441371124445795,-0.16901237535746305,65.16858215332032,65.56743659973145,74.96299186706543,79.27823726654053,85.6651538658142,2.6725783159677854,4.65233729727767,19643835.0,0.993752594423313,-0.14486346236056846,2,9,1,0,0
2015-09-03,63.566404735798706,64.59878806427858,63.16948725381798,64.19317626953125,15803200,0.0,0.0,31.585951691743574,-3.4142825830571013,-3.157799983714738,-0.2564825993423634,68.92871761322021,77.95804106863609,59.89939415780434,0.2619901767528051,0.2377687615760104,0.014189798674852261,0.49231834412175934,0.3700280124576576,-0.061688330878245656,-0.16725129807571448,64.32451934814453,65.19562339782715,74.6018025970459,79.09928440093994,85.43443696975709,1.964082299195234,4.5146617277079395,19969105.0,1.429300810460603,0.6267715337325441,3,9,0,0,0
2015-09-04,63.16465734153875,63.32400642012361,61.170391870990215,61.72086715698242,18186400,0.0,0.0,27.110368348702906,-3.523973116941306,-3.2310346103600516,-0.29293850658125464,68.20875358581543,77.11919355623046,59.2983136154004,0.2612696905303963,0.13593905293260072,-0.038513581290450793,0.5054219963301796,0.38079067578273346,-0.08791201295567885,-0.19060277594435027,63.13472061157226,64.78324966430664,74.18981506347656,78.89879539489746,85.20796939849853,0.992480098133239,4.455219985207513,20441485.0,2.153614549133394,-1.4437901845563275,4,9,0,0,1
2015-09-08,63.52680843965857,64.52152623168853,58.18623106594015,58.82362365722656,50328400,0.0,0.0,25.370284415035385,-3.8008728956978786,-3.345002267427617,-0.4558706282702616,67.26425323486328,75.93394726489367,58.59455920483287,0.2577801317368041,0.013210642244135233,-0.04694106925599306,0.5278156262075235,0.395749214046817,-0.07879624236450256,-0.22722662224547518,62.12841110229492,64.31099891662598,73.75773986816407,78.67522506713867,84.97662479400634,2.0581108286878496,4.334847015015203,22394070.0,6.335295165748377,-4.703184782432011,1,9,1,1,1
2015-09-09,60.581287033116865,62.454834211598474,60.38813696592582,61.84641647338867,33147900,0.0,0.0,34.181174421025986,-3.7333679063039398,-3.4226753952028814,-0.31069251110105833,66.62203197479248,74.867947717984,58.37611623160096,0.247543207517642,0.21042540027486134,0.05138739554326577,0.5535397542463178,0.433042738443501,-0.012185709976324954,-0.20417543312290565,61.97582321166992,63.87351608276367,73.42880653381347,78.502742729187,84.7555654335022,2.0417565022310433,4.122957871595757,22902635.0,2.066697245672657,1.2651294402718065,2,9,0,1,1
2015-09-10,61.344225316897344,62.049219902499615,61.170390631786546,61.64360809326172,13281600,0.0,0.0,37.57180267256468,-3.6541123249221954,-3.4689627811467445,-0.1851495437754509,66.16088809967042,74.43886261599032,57.882913583350515,0.25023770853405874,0.22715064551703149,-0.00327922605207398,0.5522589943531105,0.43307620179387374,-0.026090900702628317,-0.17468317787004084,61.645538330078125,63.40706024169922,73.0726392364502,78.32533512115478,84.52909784317016,1.903923034016366,4.13898725815995,21512055.0,0.8788292707130694,0.29938277636437505,3,9,1,1,1
2015-09-11,61.19935966224932,62.57072171973429,60.55231122283864,62.41619873046875,17747000,0.0,0.0,42.834058855479114,-3.488744028564753,-3.4729190306303463,-0.015824997934406504,65.65483646392822,73.51862788631809,57.79104504153835,0.23954949386585886,0.29407911785157587,0.01253318326270203,0.5223933623541844,0.4367726431268635,-0.02768172011930692,-0.11924235827699547,61.29014282226562,62.80733108520508,72.72825386047363,78.15352870941162,84.2910895729065,1.4117028923568773,3.9318957111949357,21237870.0,2.0184104968956476,1.2168390682194286,4,9,0,1,1
2015-09-14,60.407451472531214,61.09313070137143,59.37410286455201,60.45573806762695,26763300,0.0,0.0,43.44798147220167,-3.475814230692997,-3.4734980706428766,-0.002316160050120253,65.06766242980957,72.62157381108622,57.51375104853293,0.23218634569592153,0.19473269347494068,-0.031409485081070665,0.5348721591856792,0.4409554588076805,-0.02049759097093873,-0.16655575539568346,61.03711700439453,62.0859188079834,72.3521922302246,77.9656909942627,84.04545188903809,1.4284797640021722,3.776955690638322,21957670.0,1.7190278368194214,0.04828659509573896,0,9,1,1,1
2015-09-15,59.34512967416503,63.12119875617846,59.01677568077122,62.628665924072266,29035000,0.0,0.0,42.217566327357815,-3.2527346542885027,-3.429345387372002,0.1766107330834994,64.56837100982666,71.29695395863754,57.83978806101578,0.20841730536416533,0.35586080304641304,0.03594245849772992,0.5145056577929308,0.4582452032264395,0.06468561489884084,-0.13255756768043603,61.798125457763675,61.9632682800293,72.05512855529786,77.79736133575439,83.81454183578491,0.8514727799420326,3.364291474405439,22775550.0,4.10442307540724,3.283536249907236,1,9,1,0,1
