Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,MACD_Signal,MACD_Hist,MA_20,BB_Upper,BB_Lower,BB_Width,BB_Position,Daily_Return,Volatility_10D,Volatility_30D,Weekly_Return,Monthly_Return,MA_5,MA_10,MA_50,MA_100,MA_200,STD_5,STD_20,Volume_MA_20,Price_Range,Daily_Change,DayOfWeek,Month,Target_1D,Target_1W,Target_1M
2014-06-06,13.983332633972168,14.053999900817871,13.812000274658203,13.878000259399414,46107000,0.0,0.0,74.56370719100923,0.0829569229145033,0.013203334043816475,0.06975358887068682,13.331300020217896,14.566725762579981,12.09587427785581,0.18534212574744727,0.721259854168268,0.006138270241253796,0.1828285520572249,0.4622904904506637,0.0019252728640353212,0.03387140032048852,13.715999984741211,13.838733196258545,13.632053413391112,13.78108003616333,12.144816694259644,0.11563653044437355,0.6177128711810429,77511375.0,0.24199962615966797,-0.1053323745727539,4,6,0,0,1
2014-06-09,13.863332748413086,13.999333381652832,13.613332748413086,13.687333106994629,42085500,0.0,0.0,64.34346113856803,0.0779201618127292,0.02614669959759902,0.051773462215130184,13.40813331604004,14.519283806268245,12.296982825811835,0.1657427568830845,0.6256354532576627,-0.01373880594040544,0.18799831282313856,0.44951638609467914,0.0029799643832688627,0.14961640761959027,13.72413330078125,13.825466537475586,13.629373416900634,13.810440034866334,12.163966693878173,0.1108728280877401,0.5555752451141028,73244250.0,0.3860006332397461,-0.17599964141845703,0,6,0,1,1
2014-06-10,13.628666877746582,13.79800033569336,13.436667442321777,13.486666679382324,52720500,0.0,0.0,60.18624104422215,0.057078424139273665,0.03233304450593395,0.024745379633339712,13.46690001487732,14.450848945135247,12.482951084619392,0.146128497155385,0.5100445581559924,-0.014660739681257473,0.155848557984952,0.4513357503393917,-0.012881862052044668,0.10995276785042929,13.688933181762696,13.763733196258546,13.61594675064087,13.835886697769165,12.179033360481263,0.15458672163776266,0.491974465128964,70628550.0,0.36133289337158203,-0.1420001983642578,1,6,1,1,1
2014-06-11,13.433333396911621,13.666666984558105,13.283332824707031,13.631333351135254,59662500,0.0,0.0,57.7516789049312,0.05163932229404544,0.03619430006355625,0.015445022230489193,13.514600038528442,14.427300465073957,12.601899611982928,0.13506880321186263,0.5639494127600204,0.010726643965635274,0.17267328560657566,0.435187542807882,0.002353096444906333,0.1072183394260664,13.695333290100098,13.725266551971435,13.610640087127685,13.85822003364563,12.193243360519409,0.15055972640667667,0.4563502132727576,68288775.0,0.3833341598510742,0.1979999542236328,2,6,0,1,1
2014-06-12,13.673333168029785,13.991999626159668,13.513999938964844,13.567999839782715,89905500,0.0,0.0,47.562725760182126,0.04173718948924332,0.03730287794869366,0.004434311540549657,13.557600021362305,14.387580752585583,12.727619290139026,0.12243770725135754,0.5062650963023456,-0.0046461714141312616,0.1721942887784716,0.4351516438303648,-0.016336386059171093,0.07025665179208507,13.650266647338867,13.680466556549073,13.592706737518311,13.880560035705566,12.206343359947205,0.14758706526966228,0.41499036561163877,68729025.0,0.4779996871948242,-0.10533332824707031,3,6,1,1,1
2014-06-13,13.652000427246094,13.78600025177002,13.438667297363281,13.761333465576172,53164500,0.0,0.0,48.4496272512362,0.04892609616428345,0.039627521591811626,0.009298574572471824,13.617033338546753,14.308772745435164,12.925293931658342,0.10159913539026928,0.6043023757158144,0.014249235559878448,0.18499575411617075,0.4371913523138264,-0.008406599772487033,0.08288741480119333,13.626933288574218,13.671466636657716,13.560880069732667,13.900386695861817,12.219480028152466,0.10592306079728599,0.3458697034442055,66856950.0,0.3473329544067383,0.10933303833007812,4,6,1,1,1
2014-06-16,13.784000396728516,15.03266716003418,13.750666618347168,14.973999977111816,198696000,0.0,0.0,65.42186512636394,0.15073779779954677,0.06184957683335866,0.0888882209661881,13.727199983596801,14.542214351931019,12.912185615262583,0.11874444450552367,1.2648944865004714,0.0881212939552054,0.46829173457781026,0.5048002874397702,0.09400420520632058,0.1909962963263565,13.884266662597657,13.804199981689454,13.559826736450196,13.931086692810059,12.238866691589356,0.6173971528938362,0.40750718416710885,73425975.0,1.2820005416870117,1.1899995803833008,0,6,1,1,0
2014-06-17,14.940667152404785,15.702667236328125,14.856666564941406,15.444666862487793,199573500,0.0,0.0,72.29967055102469,0.2663330671699917,0.10274627490068527,0.16358679226930645,13.845799970626832,14.911548047145732,12.780051894107931,0.1539453233153493,1.2501148381535951,0.03143227501638868,0.47741252799124384,0.5068106071922158,0.1451804385511175,0.20938606968926554,14.27586669921875,13.982399940490723,13.585746726989747,13.964533357620239,12.260736689567565,0.8710234025790864,0.5328740382594505,79975875.0,0.8460006713867188,0.5039997100830078,1,6,0,1,0
2014-06-18,15.433333396911621,15.447333335876465,15.074666976928711,15.141332626342773,104103000,0.0,0.0,66.04560062507292,0.32966642385412825,0.1481303046913739,0.18153611916275436,13.951866579055785,15.091266013705162,12.812467144406408,0.16333290290487965,1.0219706150078167,-0.019640063385359396,0.4981801955712439,0.49275695987589346,0.11077414338794389,0.15824356920953475,14.577866554260254,14.136599922180176,13.611880035400391,13.99954668045044,12.280110015869141,0.8532753868706859,0.5696997173246888,81021450.0,0.3726663589477539,-0.29200077056884766,2,6,1,1,0
2014-06-19,15.2586669921875,15.687333106994629,15.133333206176758,15.185999870300293,131896500,0.0,0.0,69.70470677087235,0.37909289172743854,0.19432282209858684,0.1847700696288517,14.04633321762085,15.26736964505561,12.82529679018609,0.17385838830919845,0.9666800379877839,0.00295002065272687,0.4994830364790087,0.4832693574036038,0.11925118290268855,0.16635939603558625,14.901466560363769,14.275866603851318,13.628320026397706,14.038326683044433,12.29972668170929,0.6593038132519963,0.6105182137173799,83652225.0,0.5539999008178711,-0.07266712188720703,3,6,1,1,0
2014-06-20,15.23466682434082,15.419333457946777,15.079999923706055,15.305999755859375,73558500,0.0,0.0,75.12614793829603,0.42306982589810715,0.24007222285849092,0.18299760303961624,14.12869987487793,15.457150207624487,12.800249542131372,0.18804990473449848,0.9431102360249292,0.00790200754536885,0.4991703816543094,0.33045043109494554,0.11224684687331865,0.15111551202267925,15.21039981842041,14.418666553497314,13.645200023651123,14.072466678619385,12.31938334465027,0.17696815775371855,0.6642251663732788,82669275.0,0.33933353424072266,0.07133293151855469,4,6,1,1,0
2014-06-23,15.300666809082031,15.932666778564453,15.214667320251465,15.814666748046875,116866500,0.0,0.0,78.35554703303669,0.49328080417329545,0.2907139391214518,0.20256686505184363,14.228433227539062,15.745421936155122,12.711444518923003,0.2132334157045395,1.0228231138104267,0.033233176551748844,0.49154770471136194,0.33642277632674605,0.05614176387204761,0.15784850738192246,15.378533172607423,14.63139991760254,13.689240016937255,14.113793344497681,12.341813344955444,0.2707306912568147,0.7584943543080297,85507500.0,0.7179994583129883,0.5139999389648438,0,6,0,1,0
2014-06-24,15.9313325881958,16.125333786010742,15.442000389099121,15.5,121138500,0.0,0.0,73.48820589165646,0.5175663507934409,0.33608442145584966,0.18148192933759127,14.298233222961425,15.916218824946814,12.680247620976036,0.22631965456922018,0.8713774632987826,-0.01989714693708211,0.5009970698253746,0.34638652365422234,0.0035826695392568997,0.12156297700968577,15.389599800109863,14.832733249664306,13.727533359527587,14.14690001487732,12.363656678199767,0.2752038347987757,0.8089928009926941,87558600.0,0.6833333969116211,-0.4313325881958008,1,6,1,1,0
2014-06-25,15.536666870117188,15.83666706085205,15.349332809448242,15.792667388916016,87024000,0.0,0.0,74.11934002791531,0.5540419827222571,0.3796759337091312,0.1743660490131259,14.38706660270691,16.130068735743905,12.644064469669914,0.24230125308644246,0.9032125834981042,0.018881767026839746,0.5009757946554313,0.3418518245594106,0.04301700376359574,0.11972967146920754,15.519866752624512,15.048866653442383,13.779266700744628,14.18388669013977,12.389053349494935,0.28236859764333117,0.8715010665184978,87788475.0,0.4873342514038086,0.2560005187988281,2,6,0,0,0
2014-06-26,15.811332702636719,16.02666664123535,15.61400032043457,15.706666946411133,76821000,0.0,0.0,72.05336522979252,0.5694454541165559,0.4176298377906162,0.1518156163259397,14.471599960327149,16.30069261945677,12.64250730119753,0.2527837508145534,0.8376173918580198,-0.005445593222918266,0.5018804066322691,0.34363659488712295,0.03428599239811159,0.12062408513502998,15.62400016784668,15.262733364105225,13.834853382110596,14.222880029678345,12.412130017280578,0.21687350933027114,0.9145463295648093,88860150.0,0.41266632080078125,-0.10466575622558594,3,6,1,0,0
2014-06-27,15.645999908447266,16.0,15.633333206176758,15.937333106994629,84525000,0.0,0.0,76.87528107857625,0.5934250134137198,0.45278887291523695,0.14063614049848283,14.575899982452393,16.491903335714852,12.659896629189934,0.26290017845472236,0.8552794211513427,0.014685875836706552,0.5018625509011579,0.3399582997925671,0.041247442911631405,0.1370814313089459,15.750266838073731,15.48033332824707,13.888120040893554,14.263100032806397,12.437310018539428,0.16238333110018693,0.9580016766312298,88900575.0,0.3666667938232422,0.2913331985473633,4,6,1,0,0
2014-06-30,15.970000267028809,16.299333572387695,15.933333396911621,16.003999710083008,72429000,0.0,0.0,81.06282360356361,0.6107678727856278,0.48438467288931514,0.1263831998963127,14.693766641616822,16.658493491051743,12.7290397921819,0.2674231730168179,0.8334389889472484,0.004183046350403563,0.2945358997626796,0.3393643587195723,0.011971985565836674,0.15541226954370901,15.788133430480958,15.58333330154419,13.944040031433106,14.306860027313233,12.462353353500367,0.19908353316360927,0.9823634247174605,89020950.0,0.3660001754760742,0.03399944305419922,0,6,0,0,0
2014-07-01,16.163999557495117,16.229333877563477,15.91333293914795,15.981332778930664,65041500,0.0,0.0,79.89818746212909,0.6155870772410879,0.5106251537596698,0.10496192348141808,14.8096999168396,16.7918077918151,12.827592041864103,0.26767698010163077,0.7955522443765949,-0.001416329140400019,0.262076054219632,0.33693747447140326,0.03105372767294612,0.17107960010250478,15.88439998626709,15.636999893188477,13.99116003036499,14.347753353118897,12.487080016136169,0.1289436682951776,0.9910539374877491,89377425.0,0.31600093841552734,-0.18266677856445312,1,7,0,0,0
2014-07-02,16.04400062561035,16.155332565307617,15.137999534606934,15.295332908630371,120411000,0.0,0.0,68.97055188507318,0.5576239335028497,0.5200249097083058,0.03759902379454383,14.894499921798706,16.80230109672173,12.98669874687568,0.2561752573016407,0.6050510378388456,-0.04292507263253387,0.3355261076258855,0.3655728928878604,-0.031491480700384766,0.11949830888478541,15.784933090209961,15.652399921417237,14.005546684265136,14.376353349685669,12.508030014038086,0.29817055264401887,0.9539005874615128,92827425.0,1.0173330307006836,-0.7486677169799805,2,7,0,0,1
2014-07-03,15.419333457946777,15.460000038146973,14.933333396911621,15.283332824707031,77500500,0.0,0.0,67.40885812659616,0.504899253696923,0.5169997785060293,-0.012100524809106283,14.968999910354615,16.810979273246808,13.127020547462422,0.24610586865165618,0.5853247654900066,-0.0007845585313522863,0.33550918909256955,0.36296264026422165,-0.02695251151300626,0.12382960538246524,15.700266265869141,15.66213321685791,14.033893337249756,14.398146677017213,12.529036679267882,0.3759180745933324,0.9209896814460967,93661500.0,0.5266666412353516,-0.1360006332397461,3,7,0,0,1
2014-07-07,15.166666984558105,15.3186674118042,14.69333267211914,14.843999862670898,88405500,0.0,0.0,48.19344043210588,0.42279040213444574,0.4981579032317126,-0.07536750109726686,15.017299890518188,16.788110283954456,13.246489497081923,0.23583605659421414,0.451067593546534,-0.028745887240373857,0.3632107198725792,0.369242214629505,-0.06860201998563265,0.07617207566873474,15.481599617004395,15.615933227539063,14.053626670837403,14.415506677627564,12.547850012779236,0.5007927577052158,0.885405196718133,95776425.0,0.6253347396850586,-0.32266712188720703,0,7,0,1,1
2014-07-08,14.576666831970215,14.730667114257812,14.284667015075684,14.604666709899902,117543000,0.0,0.0,37.52475774798538,0.33454987773043676,0.4654362981314575,-0.13088642040102072,15.063166570663451,16.733608323434527,13.392724817892377,0.22179157947099581,0.3627608954329146,-0.016123225207840486,0.3060271599543874,0.37233462735272943,-0.08743645498203068,0.05236103450915608,15.201733016967774,15.494933223724365,14.0792533493042,14.431340017318725,12.561566681861878,0.5262262920820953,0.8352208763855374,99549300.0,0.4460000991821289,0.0279998779296875,1,7,1,1,1
2014-07-09,14.751333236694336,14.947999954223633,14.61400032043457,14.870667457580566,61731000,0.0,0.0,45.93514693670492,0.28282246238295805,0.4289135309817576,-0.14609106859879956,15.132366609573364,16.633959828600194,13.630773390546532,0.19846112082387177,0.41285950526521387,0.01821340760212986,0.3230289866560644,0.3713890388991754,-0.06949766560235626,0.08645470533490696,14.979599952697754,15.431999969482423,14.111986694335938,14.446960020065308,12.574790019989013,0.3011517750502677,0.7507966095134156,99999825.0,0.3339996337890625,0.11933422088623047,2,7,0,0,1
2014-07-10,14.478667259216309,14.814666748046875,14.402667045593262,14.630666732788086,72958500,0.0,0.0,42.12219380321293,0.21992688014854878,0.3871162008151159,-0.1671893206665671,15.182333278656007,16.532489916065924,13.83217664124609,0.17785891175344262,0.2957027612269439,-0.01613920326556262,0.3008026737694321,0.37439934891533916,-0.04345548931904897,0.08482452192242929,14.846666717529297,15.315799903869628,14.128706684112549,14.461113357543946,12.587573351860046,0.2722500844336542,0.6750783187049584,100664625.0,0.4119997024536133,0.15199947357177734,3,7,0,0,1
2014-07-11,14.707332611083984,14.773332595825195,14.506667137145996,14.541999816894531,49534500,0.0,0.0,39.064893852845245,0.1610702810600113,0.34190701686409497,-0.18083673580408366,15.231033277511596,16.393191404621952,14.068875150401242,0.15260397714792795,0.203554342329339,-0.006060346907830749,0.3007038019929124,0.37504912823738995,-0.048505978134171235,0.06680685170709544,14.698400115966797,15.199333190917969,14.142360019683839,14.47073335647583,12.59950668811798,0.14892123705729438,0.5810790635551774,98646075.0,0.2666654586791992,-0.16533279418945312,4,7,1,1,1
2014-07-14,14.666000366210938,15.252667427062988,14.363332748413086,15.113332748413086,108048000,0.0,0.0,40.138727902040856,0.15869841840739518,0.305265297172755,-0.14656687876535984,15.298633241653443,16.23647459938025,14.360791883926634,0.12260459387618458,0.40120904153262216,0.03928847054823881,0.3691313900357094,0.3883264464029386,0.018144225830902583,0.1138954102946923,14.752266693115235,15.116933155059815,14.167653331756592,14.492773351669312,12.613326687812805,0.2372614074953852,0.46892067886340444,101390250.0,0.8893346786499023,0.44733238220214844,0,7,0,0,1
2014-07-15,15.11533260345459,15.176667213439941,14.539999961853027,14.638667106628418,85777500,0.0,0.0,38.41048487248458,0.11716652703112906,0.26764554314442984,-0.15047901611330078,15.281866598129273,16.25545373579462,14.308279460463925,0.1274173061796691,0.16967543704241966,-0.03140707941036425,0.3870063463912076,0.3978878169360426,0.002328050163956652,0.0637535340050357,14.759066772460937,14.980399894714356,14.179213333129884,14.49918002128601,12.623640022277833,0.23241116988864519,0.486793568832674,95744325.0,0.6366672515869141,-0.4766654968261719,1,7,0,0,1
2014-07-16,14.788000106811523,14.986666679382324,14.454667091369629,14.477333068847656,60667500,0.0,0.0,31.653327288844622,0.07042211308680102,0.22820085713290408,-0.15777874404610306,15.233499908447266,16.267284486915838,14.199715329978694,0.13572515635692076,0.13427252865399644,-0.011021087958732911,0.3850057430193446,0.39984307649115475,-0.02645035200033352,-0.033168619542094935,14.680399894714355,14.829999923706055,14.17994665145874,14.50422001838684,12.632393350601197,0.25101622762111514,0.5168922892342859,88799025.0,0.5319995880126953,-0.3106670379638672,2,7,0,1,1
2014-07-17,14.410667419433594,14.703332901000977,14.239999771118164,14.359999656677246,69741000,0.0,0.0,31.379048335408513,0.02363653522979625,0.18728799275228253,-0.16365145752248628,15.19443325996399,16.299479956400962,14.089386563527018,0.14545415120531988,0.12244418902059621,-0.008104628912827039,0.33725930521621317,0.40048678595480564,-0.018499982335340892,-0.07022923935284098,14.626266479492188,14.736466598510741,14.190773296356202,14.502720012664795,12.639736685752869,0.29050274440937535,0.552523348218486,87080925.0,0.4633331298828125,-0.050667762756347656,3,7,1,1,1
2014-07-18,14.396666526794434,14.747332572937012,14.395333290100098,14.668000221252441,63805500,0.0,0.0,32.81589633391535,0.011281651345209198,0.15208672447086788,-0.14080507312565868,15.168533277511596,16.2984148173266,14.038651737696595,0.14897703280120425,0.2785019762597816,0.02144850779519203,0.364422839588956,0.4029139245978242,0.008664585747795606,-0.0312609475513953,14.651466560363769,14.674933338165284,14.215666637420654,14.48406668663025,12.648743352890016,0.28680698755164963,0.5649407699075005,83676375.0,0.35199928283691406,0.2713336944580078,4,7,1,1,1
2014-07-21,14.483332633972168,14.880666732788086,14.447999954223633,14.702667236328125,57333000,0.0,0.0,32.22871607225278,0.00423879307876085,0.12251713819244649,-0.11827834511368564,15.138366651535033,16.284888809217705,13.991844493852362,0.15147237269040698,0.30999084392423093,0.0023634452244862825,0.33741214973954553,0.4027545564837656,-0.02717239929280857,-0.031827514691175285,14.569333457946778,14.660800075531006,14.271599979400635,14.462426691055297,12.661940026283265,0.14543460164847952,0.5732610788413356,82865100.0,0.4326667785644531,0.21933460235595703,0,7,0,1,1
2014-07-22,14.812666893005371,14.886667251586914,14.607333183288574,14.638667106628418,40950000,0.0,0.0,31.86894418560685,-0.006432844605512855,0.09672714163285462,-0.10315998623836747,15.07956666946411,16.200384611634203,13.958748727294019,0.1486538660875091,0.30331347926941776,-0.0043529604983217896,0.32742612613398764,0.4004326071404482,0.0,-0.04359941590718319,14.569333457946778,14.664200115203858,14.321359977722167,14.440453357696533,12.677363362312317,0.14543460164847952,0.5604089710850458,79069275.0,0.27933406829833984,-0.17399978637695312,1,7,1,1,1
2014-07-23,14.667332649230957,14.983332633972168,14.628666877746582,14.832667350769043,46249500,0.0,0.0,42.79487202335867,0.0007552974206532781,0.07753277279041436,-0.07677747536976108,15.046200037002563,16.153974907489342,13.938425166515787,0.14724978635967462,0.4036209017181934,0.013252589373576429,0.3207580290057328,0.3981771909957982,0.02454418090898214,-0.06209422006310117,14.640400314331055,14.660400104522704,14.371786670684815,14.425573358535766,12.691200032234192,0.17337320335004835,0.5538874352433885,75324825.0,0.35466575622558594,0.16533470153808594,2,7,1,1,1
2014-07-24,14.883333206176758,15.006667137145996,14.720000267028809,14.902667045593262,48682500,0.0,0.0,44.177050731929626,0.011962446487864042,0.06441870752990429,-0.05245626104204025,15.001700019836425,16.053297071851667,13.950102967821186,0.14019705108417527,0.45291306016245403,0.004719292435327871,0.30835592258482425,0.39760661836346256,0.03779020904528241,-0.03853760996172506,14.748933792114258,14.687600135803223,14.416293354034424,14.407560024261475,12.70469003200531,0.11346232973449587,0.52579852600762,73407750.0,0.2866668701171875,0.019333839416503906,3,7,1,0,1
2014-07-25,14.847999572753906,15.131333351135254,14.783332824707031,14.904666900634766,46306500,0.0,0.0,51.071350379100465,0.02076618480323056,0.05568820298456954,-0.034922018181338985,14.961600017547607,15.959818911807247,13.963381123287967,0.13343745228971315,0.47148264912623833,0.00013419443884687965,0.30536845226152076,0.39702013679213327,0.016134897451079766,-0.056228657668335846,14.796267127990722,14.723866844177246,14.46022668838501,14.386713371276855,12.720970029830932,0.12041089635718433,0.49910944712981964,71882025.0,0.34800052642822266,0.056667327880859375,4,7,1,1,1
2014-07-28,14.949999809265137,15.466667175292969,14.760000228881836,14.98799991607666,97714500,0.0,0.0,57.16420964377327,0.03407469685418718,0.051365501758493075,-0.017290804904305894,14.91413335800171,15.801076634120907,14.027190081882512,0.11893996852902429,0.5416410835189778,0.005591068622831541,0.2295479236561912,0.3957614957339235,0.01940686510564027,-0.04575554016561634,14.853333663940429,14.711333560943604,14.508533344268798,14.368153371810912,12.739650030136108,0.13201582341486898,0.4434716380595982,72541500.0,0.7066669464111328,0.03800010681152344,0,7,1,1,1
2014-07-29,15.107333183288574,15.220000267028809,14.990667343139648,15.000666618347168,50736000,0.0,0.0,52.683714146662616,0.04512372731051428,0.050117146868897317,-0.004993419558383033,14.863966703414917,15.590315938917968,14.137617467911866,0.0977328932439247,0.5941006806715892,0.0008451229210990618,0.1533383864238338,0.302850450638033,0.024728994045833286,-0.05877184610243058,14.92573356628418,14.747533512115478,14.553133335113525,14.349533367156983,12.757010025978088,0.06915426569765563,0.36317461775152565,71456850.0,0.22933292388916016,-0.10666656494140625,1,7,1,1,1
2014-07-30,14.79466724395752,15.30666732788086,14.736000061035156,15.261333465576172,73917000,0.0,0.0,62.909388198750484,0.07406008112435813,0.05490573371998948,0.019154347404368652,14.827966737747193,15.368822531933027,14.287110943561359,0.07295076981916754,0.9006305677850214,0.017377017559351948,0.14950769071379563,0.29284352184374085,0.028900136750178218,-0.04640503986256217,15.011466789245606,14.82593355178833,14.596906661987305,14.338006706237794,12.77375002861023,0.14692199817798327,0.2704278970929172,71900625.0,0.5706672668457031,0.46666622161865234,2,7,0,1,1
2014-07-31,15.284000396728516,15.426667213439941,14.766667366027832,14.886667251586914,116236500,0.0,0.0,56.31567579356176,0.06599912096085525,0.05712441116816264,0.008874709792692614,14.807533454895019,15.303020017392198,14.31204689239784,0.06692357832673113,0.5798546344961129,-0.024550031282283724,0.20380877240456452,0.29599976781118803,-0.0010736195043073993,-0.06849651042789906,15.008266830444336,14.878600311279296,14.63423999786377,14.327646713256836,12.78827670097351,0.1500255277392847,0.24774328124858974,71691900.0,0.6599998474121094,-0.39733314514160156,3,7,1,1,1
2014-08-01,15.072667121887207,15.833333015441895,15.066666603088379,15.5513334274292,178437000,0.0,0.0,57.76046684764628,0.11195323034768556,0.06809017500406722,0.04386305534361834,14.820933485031128,15.380899663962436,14.26096730609982,0.07556422535690667,1.1521821941032533,0.04464842026823912,0.2796116052984885,0.32349161711259794,0.04338684863644238,0.01673716553461735,15.137600135803222,14.966933631896973,14.679333324432372,14.326886720657349,12.804720034599304,0.2695289872271166,0.27998308946565414,76738725.0,0.7666664123535156,0.4786663055419922,4,8,1,1,1
2014-08-04,15.625332832336426,16.03333282470703,15.5513334274292,15.90133285522461,89395500,0.0,0.0,73.40581588122299,0.17460152418888164,0.08939244484103011,0.08520907934785153,14.873800134658813,15.613679664799808,14.133920604517819,0.09948762568308725,1.1943919102411074,0.022506071870215694,0.2903476656549437,0.32892536637581854,0.06093761304123557,0.04043620835885475,15.320266723632812,15.08680019378662,14.72418664932251,14.324906721115113,12.82304003238678,0.413719569650967,0.3699397650704976,76788225.0,0.48199939727783203,0.2760000228881836,0,8,0,1,1
2014-08-05,15.83133316040039,16.19933319091797,15.712667465209961,15.899333000183105,80829000,0.0,0.0,78.01419239202114,0.22153565173421264,0.11582108621966662,0.10571456551454601,14.938533449172974,15.796404741643766,14.080662156702182,0.11485348215601247,1.0599905017469995,-0.00012576650395990097,0.28604859541586236,0.31484991375254834,0.05990842971850241,0.07109493042816029,15.5,15.21286678314209,14.765773315429687,14.32537338256836,12.841603360176087,0.4348300821641517,0.4289356462353961,74952525.0,0.4866657257080078,0.06799983978271484,1,8,1,1,1
2014-08-06,15.926667213439941,16.761333465576172,15.905332565307617,16.595333099365234,138739500,0.0,0.0,85.86097383127182,0.3113041567060897,0.15491770031695123,0.15638645638913845,15.024766731262208,16.156824540171183,13.892708922353235,0.15069223092209322,1.1936776354277643,0.0437754275084441,0.33693860246478075,0.3328071923281342,0.08741042431174595,0.1363034452621874,15.766799926757812,15.38913335800171,14.815599975585938,14.337346715927124,12.863446688652038,0.6211261306572182,0.566028904454487,78802950.0,0.8560009002685547,0.668665885925293,2,8,1,1,1
2014-08-07,16.674667358398438,17.112667083740234,16.607999801635742,16.826000213623047,112183500,0.0,0.0,85.50121730006329,0.3964887761922995,0.2032319154920209,0.1932568607002786,15.134533405303955,16.50608945496417,13.76297735564374,0.18124854105902566,1.1166232902906637,0.013899516983279847,0.33491722781946753,0.33098314451599253,0.13027314504053278,0.13148923957987635,16.15466651916504,15.581466674804688,14.87179998397827,14.3496200466156,12.890043354034423,0.5334463269638227,0.6857780248301076,80764200.0,0.5046672821044922,0.15133285522460938,3,8,0,1,1
2014-08-08,16.743999481201172,16.784000396728516,16.433332443237305,16.54199981689453,76351500,0.0,0.0,77.96472351363641,0.43605516976933956,0.24979656634748465,0.1862586034218549,15.234533405303955,16.71175726916554,13.757309541442373,0.19393096257838552,0.94254173100506,-0.016878663563701712,0.3621586334309246,0.3349503284096846,0.0637029868910155,0.13063882316607267,16.352799797058104,15.745199966430665,14.922319984436035,14.355013380050659,12.915573353767394,0.4266123005458218,0.7386119319307912,82105050.0,0.35066795349121094,-0.20199966430664062,4,8,1,1,1
2014-08-11,17.031999588012695,17.582666397094727,17.0,17.288000106811523,121519500,0.0,0.0,83.36131829967012,0.5215951859296926,0.3041562902639262,0.21743889566576635,15.343266773223878,17.080232131955242,13.606301414492513,0.2264140204826014,1.0598077485575275,0.04509734603884441,0.39895790777944584,0.35594298107899286,0.08720446670804116,0.188832369996784,16.63013324737549,15.975199985504151,14.991053333282471,14.3706667137146,12.947180018424987,0.5035375423882693,0.8684826793656821,82778625.0,0.5826663970947266,0.2560005187988281,0,8,1,1,1
2014-08-12,17.205333709716797,17.35333251953125,16.972000122070312,17.33066749572754,95734500,0.0,0.0,82.70204633818751,0.5860732787787715,0.3605396879668953,0.22553359081187618,15.477866792678833,17.393010803188197,13.56272278216947,0.24746872888391103,0.9837235980379154,0.0024680349752661535,0.3974648372618381,0.35592635098554676,0.09002481396722417,0.14671381780747694,16.916400146484374,16.20820007324219,15.064733352661133,14.387366714477539,12.976116690635681,0.37454498079947246,0.9575720052546817,83276475.0,0.3813323974609375,0.1253337860107422,1,8,1,0,1
2014-08-13,17.46733283996582,17.709333419799805,17.30733299255371,17.354000091552734,103989000,0.0,0.0,82.48807422381657,0.6317726950223239,0.414786289377981,0.2169864056443429,15.621700143814087,17.649246575203833,13.59415371242434,0.25958076428609705,0.9271911905246167,0.0013463183591138073,0.402691386156994,0.35572524442742154,0.04571568329752407,0.18549045245347573,17.068133544921874,16.417466735839845,15.138560009002685,14.408313388824462,13.006333355903626,0.3655237039985815,1.0137732156948729,85442550.0,0.40200042724609375,-0.11333274841308594,2,8,1,0,1
2014-08-14,17.499332427978516,17.53333282470703,17.100000381469727,17.42533302307129,61899000,0.0,0.0,82.80409608432448,0.66606776843944,0.46504258519027286,0.20102518324916718,15.774966812133789,17.86345034839621,13.686483275871367,0.26478452362333993,0.8951111374071491,0.004110460478404354,0.34963115007493034,0.32800845394055467,0.0356194462046302,0.2036286614533407,17.188000106811522,16.67133331298828,15.215080013275147,14.435786714553833,13.03917335510254,0.36453849814096867,1.0442417681312104,85050450.0,0.4333324432373047,-0.07399940490722656,3,8,1,0,0
2014-08-15,17.43199920654297,17.472667694091797,17.233333587646484,17.46733283996582,58018500,0.0,0.0,82.61708629767442,0.6886970248183459,0.5097734731158875,0.17892355170245844,15.914933443069458,18.065345453492192,13.764521432646724,0.2702382662315415,0.8609539449584797,0.0024102734127906533,0.31565410923955645,0.3276866632285731,0.05593840124011096,0.21638810985929924,17.373066711425782,16.862933254241945,15.288560009002685,14.46350004196167,13.071686682701111,0.07248349299815564,1.0752060052113668,84761100.0,0.2393341064453125,0.03533363342285156,4,8,0,0,0
2014-08-18,17.549999237060547,17.817333221435547,17.316667556762695,17.32933235168457,87738000,0.0,0.0,79.65697842621375,0.6875695140862952,0.545332681309969,0.14223683277632615,16.04626669883728,18.205762622206645,13.886770775467912,0.26915867271804034,0.7970752662606051,-0.007900489991551574,0.3237439645852087,0.31452204975562353,0.002390805449889122,0.1814379663409147,17.38133316040039,17.00573320388794,15.357586650848388,14.494820032119751,13.105260009765624,0.06194780693652674,1.079747961684683,86281350.0,0.5006656646728516,-0.22066688537597656,0,8,0,1,1
