date,open,high,low,close,volume,dividends,splits,symbol,Sector,Industry,return,ma5,ma20,ma50,price_to_ma5,price_to_ma20,price_to_ma50,ma5_cross_ma20,ma20_cross_ma50,volatility,volume_ma20,rel_volume,day_of_week,month,year,rsi,next_day_close,next_day_direction,next_week_avg,next_week_direction,next_month_avg,next_month_direction
2015-06-02 00:00:00-04:00,88.71142578125,89.67857360839844,88.40571594238281,89.12999725341797,7529200,0.0,0.0,NFLX,Communication Services,Entertainment,0.0014285368953406152,89.3297119140625,90.35478477478027,96.20579940795898,0.9977642974955896,1.0340506840323038,1.111159640933613,0,0,0.013834188081298932,14961625.0,1.273524767530265,1,6,2015,65.75008274462269,88.8085708618164,0,90.13428497314453,1,93.61965942382812,1
2015-06-03 00:00:00-04:00,89.24285888671875,89.73285675048828,88.644287109375,88.8085708618164,6237700,0.0,0.0,NFLX,Communication Services,Entertainment,-0.0036062650230725968,89.11999816894532,90.35478477478027,96.20579940795898,0.9965055283491082,1.0340506840323038,1.111159640933613,0,0,0.013834188081298932,14961625.0,1.273524767530265,2,6,2015,65.75008274462269,89.34857177734375,1,91.54685668945312,1,93.86897931780133,1
2015-06-04 00:00:00-04:00,88.37857055664062,89.42857360839844,88.04285430908203,89.34857177734375,10074400,0.0,0.0,NFLX,Communication Services,Entertainment,0.0060805045085972065,89.08828430175781,90.35478477478027,96.20579940795898,1.002921680192025,1.0340506840323038,1.111159640933613,0,0,0.013834188081298932,14961625.0,1.273524767530265,3,6,2015,65.75008274462269,90.45999908447266,1,92.69599914550781,1,94.11768668038505,1
2015-06-05 00:00:00-04:00,89.21428680419922,90.54000091552734,89.12571716308594,90.45999908447266,11624200,0.0,0.0,NFLX,Communication Services,Entertainment,0.012439228574336658,89.3499984741211,90.35478477478027,96.20579940795898,1.0124230624432866,1.0340506840323038,1.111159640933613,0,0,0.013834188081298932,14961625.0,1.273524767530265,4,6,2015,65.75008274462269,89.60428619384766,0,93.48771362304687,1,94.29061199369885,1
2015-06-08 00:00:00-04:00,90.71428680419922,90.81571197509766,88.99571228027344,89.60428619384766,11148900,0.0,0.0,NFLX,Communication Services,Entertainment,-0.009459572178703302,89.47028503417968,90.35478477478027,96.20579940795898,1.0014977169192743,1.0340506840323038,1.111159640933613,0,0,0.013834188081298932,14961625.0,1.273524767530265,0,6,2015,58.55265341018889,92.44999694824219,1,94.25314178466797,1,94.47646222795758,1
2015-06-09 00:00:00-04:00,89.33428955078125,92.71428680419922,89.33428955078125,92.44999694824219,22024800,0.0,0.0,NFLX,Communication Services,Entertainment,0.03175864543173956,90.13428497314453,90.35478477478027,96.20579940795898,1.0256917994721721,1.0340506840323038,1.111159640933613,0,0,0.013834188081298932,14961625.0,1.273524767530265,1,6,2015,70.9351751129361,95.87142944335938,1,94.81771392822266,1,94.6325167701358,1
2015-06-10 00:00:00-04:00,93.39571380615234,98.97000122070312,93.22571563720703,95.87142944335938,57121400,0.0,0.0,NFLX,Communication Services,Entertainment,0.037008465203440366,91.54685668945312,90.35478477478027,96.20579940795898,1.0472388994040085,1.0340506840323038,1.111159640933613,0,0,0.013834188081298932,14961625.0,1.273524767530265,2,6,2015,76.89639964137245,95.09428405761719,0,94.49771423339844,0,94.69714246477399,0
2015-06-11 00:00:00-04:00,96.88999938964844,96.91857147216797,94.08714294433594,95.09428405761719,26623100,0.0,0.0,NFLX,Communication Services,Entertainment,-0.008106120772939152,92.69599914550781,90.35478477478027,96.20579940795898,1.025872582789088,1.0340506840323038,1.111159640933613,0,0,0.013834188081298932,14961625.0,1.273524767530265,3,6,2015,72.18524755061325,94.41857147216797,0,94.42742919921875,0,94.98251669747489,0
2015-06-12 00:00:00-04:00,94.91571044921875,95.34285736083984,94.12428283691406,94.41857147216797,10278800,0.0,0.0,NFLX,Communication Services,Entertainment,-0.007105711895783462,93.48771362304687,90.35478477478027,96.20579940795898,1.0099570073226352,1.0340506840323038,1.111159640933613,0,0,0.013834188081298932,14961625.0,1.273524767530265,4,6,2015,69.59271649493374,93.43142700195312,0,94.31800079345703,0,95.26598612467448,1
2015-06-15 00:00:00-04:00,92.85713958740234,93.5914306640625,91.6585693359375,93.43142700195312,19054000,0.0,0.0,NFLX,Communication Services,Entertainment,-0.010454982053036299,94.25314178466797,90.35478477478027,96.20579940795898,0.9912818313834869,1.0340506840323038,1.111159640933613,1,0,0.013834188081298932,14961625.0,1.273524767530265,0,6,2015,68.90830885060069,95.27285766601562,1,94.9145721435547,1,95.48972756522042,1
2015-06-16 00:00:00-04:00,94.24285888671875,95.60713958740234,93.6914291381836,95.27285766601562,16043300,0.0,0.0,NFLX,Communication Services,Entertainment,0.01970890013297133,94.81771392822266,90.70507049560547,96.20579940795898,1.004800197335885,1.0503586750492793,1.111159640933613,1,0,0.013834188081298932,15023190.0,1.0679023562905081,1,6,2015,68.85882996184392,94.27143096923828,0,95.32257232666015,1,96.46768660772415,1
2015-06-17 00:00:00-04:00,95.13285827636719,95.13285827636719,93.95714569091797,94.27143096923828,9905000,0.0,0.0,NFLX,Communication Services,Entertainment,-0.0105111436909755,94.49771423339844,91.01521339416504,96.20579940795898,0.9976054101837716,1.0357766295725896,1.111159640933613,1,0,0.01414775805985944,14563360.0,0.6801315081135123,2,6,2015,65.87038367055659,94.74285888671875,1,95.85714263916016,1,97.44380878266834,1
2015-06-18 00:00:00-04:00,94.65142822265625,95.3414306640625,94.36856842041016,94.74285888671875,8962800,0.0,0.0,NFLX,Communication Services,Entertainment,0.005000750626499961,94.42742919921875,91.3128562927246,96.20579940795898,1.0033404455694173,1.0375631946393011,1.111159640933613,1,0,0.014110039552822272,14373660.0,0.6235572568155918,3,6,2015,68.4831919167056,93.87142944335938,0,95.88685607910156,1,98.19652993338448,1
2015-06-19 00:00:00-04:00,96.24285888671875,96.41857147216797,93.82142639160156,93.87142944335938,19814900,0.0,0.0,NFLX,Communication Services,Entertainment,-0.009197837743120219,94.31800079345703,91.55628509521485,96.20579940795898,0.9952652585260412,1.025286569302554,1.111159640933613,1,0,0.014386454983621516,14726040.0,1.345568801931816,4,6,2015,65.35966810827881,96.4142837524414,1,95.73028411865235,1,99.08408101399739,1
2015-06-22 00:00:00-04:00,95.04285430908203,96.69285583496094,94.18856811523438,96.4142837524414,16732800,0.0,0.0,NFLX,Communication Services,Entertainment,0.02708869273814929,94.9145721435547,91.93507080078125,96.20579940795898,1.0158006465710918,1.048721482592496,1.111159640933613,1,0,0.015322916326439283,15189370.0,1.101612509274578,0,6,2015,69.94134346114515,97.31285858154297,1,94.89371337890626,0,99.80244845435733,1
2015-06-23 00:00:00-04:00,96.3357162475586,97.38999938964844,95.75,97.31285858154297,15626100,0.0,0.0,NFLX,Communication Services,Entertainment,0.0093199347039572,95.32257232666015,92.40107078552246,96.20579940795898,1.0208794853758492,1.0531572605627217,1.111159640933613,1,0,0.015010345744139076,15488375.0,1.0088921529857071,1,6,2015,72.56805194721055,96.94428253173828,0,94.2008560180664,0,100.41135987781342,1
2015-06-24 00:00:00-04:00,100.0142822265625,100.89142608642578,96.39714050292969,96.94428253173828,77138600,0.0,0.0,NFLX,Communication Services,Entertainment,-0.003787536972781891,95.85714263916016,92.75542793273925,96.20579940795898,1.0113412507680362,1.0451602099451962,1.111159640933613,1,0,0.014640469887269952,18819990.0,4.098758819744325,2,6,2015,70.34201498499253,94.89142608642578,0,93.53914184570313,0,101.00163196382069,1
2015-06-25 00:00:00-04:00,95.48143005371094,96.0,93.45857238769531,94.89142608642578,41623400,0.0,0.0,NFLX,Communication Services,Entertainment,-0.021175631937246253,95.88685607910156,93.02464218139649,96.20579940795898,0.9896187023604716,1.0200676279021756,1.111159640933613,1,0,0.015603198315714361,20510070.0,2.029412868898058,3,6,2015,61.29806925473933,93.08856964111328,0,93.36971435546874,0,101.55108787899925,1
2015-06-26 00:00:00-04:00,95.30000305175781,95.31428527832031,93.08856964111328,93.08856964111328,30314900,0.0,0.0,NFLX,Communication Services,Entertainment,-0.018999150077800286,95.73028411865235,93.22149925231933,96.20579940795898,0.9724046104964568,0.9985740455552399,1.111159640933613,1,0,0.016304595693471896,21390215.0,1.4172321316078402,4,6,2015,58.47403785421059,92.23143005371094,0,93.66628570556641,1,102.20877511160714,1
2015-06-29 00:00:00-04:00,91.5057144165039,92.91285705566406,91.11714172363281,92.23143005371094,24575600,0.0,0.0,NFLX,Communication Services,Entertainment,-0.009207785560642945,94.89371337890626,93.38292808532715,96.20579940795898,0.9719445764066061,0.9876690734031808,1.111159640933613,1,0,0.016487045162093875,22122695.0,1.1108773139981363,0,6,2015,49.411505631863164,93.84857177734375,1,94.03828582763671,1,102.91584995814732,1
2015-06-30 00:00:00-04:00,93.35713958740234,94.355712890625,92.78571319580078,93.84857177734375,16880500,0.0,0.0,NFLX,Communication Services,Entertainment,0.01753352108593642,94.2008560180664,93.61885681152344,96.20579940795898,0.9962602862053069,1.0024537253887085,1.111159640933613,1,0,0.01685150201080783,22590260.0,0.7472468223030634,1,6,2015,43.96727941912596,93.63571166992188,0,93.96999969482422,1,103.75925118582589,1
2015-07-01 00:00:00-04:00,94.80571746826172,95.23857116699219,93.21857452392578,93.63571166992188,14699300,0.0,0.0,NFLX,Communication Services,Entertainment,-0.0022681230346998094,93.53914184570313,93.8602138519287,96.20579940795898,1.001032400151565,0.9976081219848807,1.111159640933613,0,0,0.01682771722422108,23013340.0,0.6387295368686162,2,7,2015,45.49863106848236,94.0442886352539,1,94.38828582763672,1,104.74374099004837,1
2015-07-02 00:00:00-04:00,93.99857330322266,94.19857025146484,93.21428680419922,94.0442886352539,11053000,0.0,0.0,NFLX,Communication Services,Entertainment,0.004363473700849552,93.36971435546874,94.09499969482422,96.20579940795898,1.007224765379671,0.9994610653091579,1.111159640933613,0,0,0.01681438464777649,23062270.0,0.4792676523169662,3,7,2015,48.82554320242849,94.57142639160156,1,95.02514190673828,1,105.6254414149693,1
2015-07-06 00:00:00-04:00,93.47285461425781,94.92857360839844,93.33999633789062,94.57142639160156,11808300,0.0,0.0,NFLX,Communication Services,Entertainment,0.005605207546331092,93.66628570556641,94.30057106018066,96.20579940795898,1.0096634629975656,1.002872255473915,1.111159640933613,0,0,0.016674853475714357,23071475.0,0.5118138307152014,0,7,2015,53.68352754054488,94.0914306640625,0,96.32828521728516,1,106.89108784993489,1
2015-07-07 00:00:00-04:00,95.01285552978516,95.42713928222656,92.62285614013672,94.0914306640625,21573300,0.0,0.0,NFLX,Communication Services,Entertainment,-0.005075483640814449,94.03828582763671,94.52492828369141,96.20579940795898,1.0005651404208196,0.9954139333665731,1.111159640933613,0,0,0.016539625233466776,23592695.0,0.9144059209852881,1,7,2015,45.81435830900638,93.50714111328125,0,97.58428497314453,1,108.30149586995442,1
2015-07-08 00:00:00-04:00,93.47142791748047,93.99571228027344,92.28428649902344,93.50714111328125,12990600,0.0,0.0,NFLX,Communication Services,Entertainment,-0.006209806213568592,93.96999969482422,94.57778549194336,96.20579940795898,0.995074400520952,0.9886797478594663,1.111159640933613,0,0,0.015132789551103747,23140985.0,0.5613676340916344,2,7,2015,47.20974862474758,95.72714233398438,1,98.50885620117188,1,109.87020329066685,1
2015-07-09 00:00:00-04:00,94.9000015258789,95.84571075439453,94.28571319580078,95.72714233398438,16731400,0.0,0.0,NFLX,Communication Services,Entertainment,0.023741515292544868,94.38828582763672,94.57057113647461,96.20579940795898,1.014184562147813,1.0122297156886229,1.111159640933613,0,0,0.013677117311762523,21121485.0,0.7921507412949421,3,7,2015,53.18656097818817,97.22856903076172,1,102.52542724609376,1,111.19367254348029,1
2015-07-10 00:00:00-04:00,97.52285766601562,98.50285339355469,96.9000015258789,97.22856903076172,21636300,0.0,0.0,NFLX,Communication Services,Entertainment,0.01568444079881748,95.02514190673828,94.67728538513184,96.20579940795898,1.0231878330282944,1.0269471567045008,1.111159640933613,1,0,0.013965324036868395,20872145.0,1.0366112347341396,4,7,2015,60.44257670907199,101.08714294433594,1,106.0337127685547,1,112.42231205531529,1
2015-07-13 00:00:00-04:00,98.09857177734375,102.3085708618164,98.07856750488281,101.08714294433594,33205200,0.0,0.0,NFLX,Communication Services,Entertainment,0.039685598091579566,96.32828521728516,95.01071395874024,96.20579940795898,1.0494024960199007,1.0639551976026038,1.111159640933613,1,0,0.01623513275317791,22018465.0,1.5080615292664588,0,7,2015,63.435472414638774,100.37142944335938,0,107.92628479003906,1,113.45340038481213,1
2015-07-14 00:00:00-04:00,101.27143096923828,101.63571166992188,99.6528549194336,100.37142944335938,19736500,0.0,0.0,NFLX,Communication Services,Entertainment,-0.00708016351170071,97.58428497314453,95.35771408081055,96.20579940795898,1.0285614069005258,1.0525779734851861,1.111159640933613,1,0,0.01609896207670633,22052590.0,0.8949742411208842,1,7,2015,58.88750207836834,98.12999725341797,0,110.35399932861328,1,114.4123800368536,1
2015-07-15 00:00:00-04:00,99.97000122070312,100.75,97.05000305175781,98.12999725341797,30898600,0.0,7.0,NFLX,Communication Services,Entertainment,-0.02233137659164519,98.50885620117188,95.50057106018066,96.20579940795898,0.9961540620573218,1.0275330939286254,1.111159640933613,1,0,0.016635813787058047,22795355.0,1.3554779032833664,2,7,2015,53.10721857413508,115.80999755859375,1,113.02799987792969,1,115.63142794654483,1
2015-07-16 00:00:00-04:00,111.0199966430664,116.48999786376953,107.68000030517578,115.80999755859375,63461000,0.0,0.0,NFLX,Communication Services,Entertainment,0.18016917150744116,102.52542724609376,96.57749938964844,96.20579940795898,1.1295734206560561,1.1991405688746455,1.111159640933613,1,0,0.04302824090194938,25473155.0,2.491289359327496,3,7,2015,80.13582802005216,114.7699966430664,0,111.88600006103516,0,115.99238041469029,1
2015-07-17 00:00:00-04:00,117.33999633789062,117.87999725341797,114.23999786376953,114.7699966430664,25136900,0.0,0.0,NFLX,Communication Services,Entertainment,-0.008980234327361614,106.0337127685547,97.57885627746582,96.20579940795898,1.082391568175877,1.1761768996012572,1.111159640933613,1,0,0.0432462982284842,26281860.0,0.956435351227044,4,7,2015,81.9367806765613,110.55000305175781,0,110.8,0,116.49666631789435,1
2015-07-20 00:00:00-04:00,114.69999694824219,114.69999694824219,110.13999938964844,110.55000305175781,22676900,0.0,0.0,NFLX,Communication Services,Entertainment,-0.03676913579106156,107.92628479003906,98.41278495788575,96.20579940795898,1.024310280547718,1.1233296883028563,1.111159640933613,1,0,0.04433121101807003,26424960.0,0.8581621315604641,0,7,2015,74.55102555828088,112.51000213623047,1,109.97599945068359,0,117.13952346075149,1
2015-07-21 00:00:00-04:00,110.20999908447266,113.70999908447266,109.31999969482422,112.51000213623047,14085400,0.0,0.0,NFLX,Communication Services,Entertainment,0.017729525376449118,110.35399932861328,99.21757087707519,96.20579940795898,1.0195371515371818,1.1339725528618698,1.111159640933613,1,0,0.04418008399045667,26292590.0,0.5357174778140913,1,7,2015,74.7827750366221,111.5,0,108.85399932861328,0,117.5942851475307,1
2015-07-22 00:00:00-04:00,112.13999938964844,113.87999725341797,110.55999755859375,111.5,10500500,0.0,0.0,NFLX,Communication Services,Entertainment,-0.008976998640596645,113.02799987792969,99.92692794799805,96.20579940795898,0.98648122695633,1.1158153491721927,1.111159640933613,1,0,0.04435343401942097,26036310.0,0.40330215764061805,2,7,2015,73.23226991449681,110.0999984741211,0,107.96999969482422,0,117.6414279029483,1
2015-07-23 00:00:00-04:00,110.91000366210938,112.18000030517578,109.83999633789062,110.0999984741211,8306800,0.0,0.0,NFLX,Communication Services,Entertainment,-0.012556067496671819,111.88600006103516,100.58471374511718,96.20579940795898,0.9840373095298806,1.0945997097840905,1.111159640933613,1,0,0.0445158218398016,22594720.0,0.36764341403655365,3,7,2015,70.35534073138062,109.33999633789062,0,108.26199951171876,0,117.3490469796317,1
2015-07-24 00:00:00-04:00,111.55000305175781,111.68000030517578,108.9000015258789,109.33999633789062,8125100,0.0,0.0,NFLX,Communication Services,Entertainment,-0.006902835120466522,110.8,101.30714225769043,96.20579940795898,0.9868230716416122,1.0792920805106454,1.111159640933613,1,0,0.04414913586333334,20919805.0,0.38839272163387756,4,7,2015,68.61360810213597,106.43000030517578,0,109.25599975585938,0,116.7557136898949,1
2015-07-27 00:00:00-04:00,107.79000091552734,109.86000061035156,106.25,106.43000030517578,11302600,0.0,0.0,NFLX,Communication Services,Entertainment,-0.02661419544703625,109.97599945068359,101.97421379089356,96.20579940795898,0.9677566090490686,1.0436952279271225,1.111159640933613,1,0,0.044425824329592155,19969190.0,0.5660019259669521,0,7,2015,64.65338448175976,106.9000015258789,1,110.48199920654297,1,116.52190399169922,1
2015-07-28 00:00:00-04:00,107.29000091552734,107.94000244140625,103.87999725341797,106.9000015258789,11155900,0.0,0.0,NFLX,Communication Services,Entertainment,0.0044160595636140165,108.85399932861328,102.70764236450195,96.20579940795898,0.9820493705809048,1.0408183759734118,1.111159640933613,1,1,0.044259049150449,19298205.0,0.5780796711403988,1,7,2015,65.94876310545288,107.08000183105469,1,113.33199920654297,1,116.67571331205822,1
2015-07-29 00:00:00-04:00,106.83000183105469,107.75,105.4000015258789,107.08000183105469,6695600,0.0,0.0,NFLX,Communication Services,Entertainment,0.001683819481819171,107.96999969482422,103.3692138671875,96.58205657958985,0.9917569892906817,1.0358983862316584,1.108694571468499,1,1,0.04422611493097935,18788960.0,0.3563582018376749,2,7,2015,64.20985142720941,111.55999755859375,1,116.65799865722656,1,117.17952292306083,1
2015-07-30 00:00:00-04:00,106.4000015258789,111.9000015258789,105.4000015258789,111.55999755859375,14229200,0.0,0.0,NFLX,Communication Services,Entertainment,0.04183783760675852,108.26199951171876,104.26542816162109,97.05188507080078,1.0304631178229624,1.069961534955435,1.1494882090874288,1,1,0.04481098526825047,18765455.0,0.7582656535639557,3,7,2015,66.69329134525543,114.30999755859375,1,119.63599853515625,1,117.46857052757626,1
2015-07-31 00:00:00-04:00,111.94999694824219,115.0,111.1500015258789,114.30999755859375,16349100,0.0,0.0,NFLX,Communication Services,Entertainment,0.02465041287362557,109.25599975585938,105.27871360778809,97.56228500366211,1.0462583090542203,1.085784520358516,1.1716617497663466,1,1,0.04491401016832761,19030260.0,0.8591107005369343,4,7,2015,65.81032925042182,112.55999755859375,0,121.47799835205078,1,117.5028562999907,1
2015-08-03 00:00:00-04:00,114.5999984741211,114.5999984741211,111.77999877929688,112.55999755859375,10144800,0.0,0.0,NFLX,Communication Services,Entertainment,-0.015309247112029523,110.48199920654297,106.17814216613769,98.0334278869629,1.018808478910361,1.0601051710103415,1.1481797585246194,1,1,0.04528049365022654,18947085.0,0.5354280091106363,0,8,2015,64.22189351535496,121.1500015258789,1,123.5719985961914,1,117.18047550746373,1
2015-08-04 00:00:00-04:00,113.1500015258789,122.79000091552734,113.0,121.1500015258789,29653300,0.0,0.0,NFLX,Communication Services,Entertainment,0.07631489120114443,113.33199920654297,107.53107070922852,98.6796565246582,1.0689831854557506,1.1266511225716047,1.2277100041953002,1,1,0.04749181275888853,19351085.0,1.5323843598433886,1,8,2015,73.39431473611442,123.70999908447266,1,123.88999786376954,1,116.43238031296502,0
2015-08-05 00:00:00-04:00,125.62000274658203,129.2899932861328,122.70999908447266,123.70999908447266,26946500,0.0,0.0,NFLX,Communication Services,Entertainment,0.021130809132073436,116.65799865722656,109.04121360778808,99.39399932861328,1.060450209230546,1.1345251487153007,1.2446425329507729,1,1,0.04728130456738022,20048880.0,1.3440401658347,2,8,2015,61.59037979750312,126.44999694824219,1,123.2499984741211,0,115.3538088117327,0
2015-08-06 00:00:00-04:00,126.29000091552734,128.85000610351562,122.04000091552734,126.44999694824219,24716700,0.0,0.0,NFLX,Communication Services,Entertainment,0.022148556172072897,119.63599853515625,110.57735633850098,100.12585647583008,1.056956087603378,1.143543317866559,1.2629105148155875,1,1,0.04726727871174694,20448145.0,1.2087502313779563,3,8,2015,66.3219720433157,123.5199966430664,0,122.70599975585938,0,114.03666614350819,0
2015-08-07 00:00:00-04:00,126.41999816894531,126.5999984741211,121.30000305175781,123.5199966430664,17360700,0.0,0.0,NFLX,Communication Services,Entertainment,-0.023171216891172186,121.47799835205078,111.89192771911621,100.80611358642578,1.0168096142405787,1.1039223218420215,1.2253224754783048,1,1,0.04802988856438979,20234365.0,0.8579809645620211,4,8,2015,68.80254333812687,123.02999877929688,0,122.68000030517578,0,112.67618996756417,0
2015-08-10 00:00:00-04:00,126.08999633789062,126.5,121.51000213623047,123.02999877929688,13424600,0.0,0.0,NFLX,Communication Services,Entertainment,-0.003966951725115964,123.5719985961914,112.98907051086425,101.4836849975586,0.9956138945468894,1.0888663675436392,1.2123130804942353,1,1,0.04774697914437417,19245335.0,0.697550861026841,0,8,2015,65.92973608807954,122.73999786376953,0,123.14600067138672,1,111.5404757545108,0
2015-08-11 00:00:00-04:00,120.01000213623047,123.76000213623047,120.0,122.73999786376953,11596800,0.0,0.0,NFLX,Communication Services,Entertainment,-0.0023571561278121766,123.88999786376954,114.10749893188476,102.1584278869629,0.990717571879656,1.0756523367236175,1.201467176056976,1,1,0.04766513101429622,18838350.0,0.6155953148763028,1,8,2015,67.39937996397886,120.51000213623047,0,123.40800170898437,1,110.43285696847099,0
2015-08-12 00:00:00-04:00,121.47000122070312,122.44999694824219,118.66000366210938,120.51000213623047,13822500,0.0,0.0,NFLX,Communication Services,Entertainment,-0.01816845173823578,123.2499984741211,115.22649917602538,102.78602798461914,0.9777687921151095,1.0458531934753459,1.172435636429725,1,1,0.04752029359648091,17984545.0,0.7685765750537475,2,8,2015,65.71084654756548,123.7300033569336,1,123.71800079345704,1,109.33761887323288,0
2015-08-13 00:00:00-04:00,120.98999786376953,125.7300033569336,119.33999633789062,123.7300033569336,15284400,0.0,0.0,NFLX,Communication Services,Entertainment,0.026719783948415232,122.70599975585938,115.62249946594238,103.48445663452148,1.0083451795601814,1.0701204690128616,1.1956385275705104,1,1,0.026610010011753782,15575715.0,0.9812968457627788,3,8,2015,70.21636918306716,123.38999938964844,0,121.46999969482422,0,108.00238073439826,0
2015-08-14 00:00:00-04:00,124.95999908447266,125.0,123.0,123.38999938964844,8667700,0.0,0.0,NFLX,Communication Services,Entertainment,-0.0027479508450696244,122.68000030517578,116.05349960327149,104.16528518676758,1.0057874069343535,1.0632165321292055,1.1845597040166607,1,1,0.02649063057716668,14752255.0,0.5875508523951084,4,8,2015,75.68140643350723,125.36000061035156,1,117.58399963378906,0,106.84857141403924,0
2015-08-17 00:00:00-04:00,123.13999938964844,125.69999694824219,122.58999633789062,125.36000061035156,9233800,0.0,0.0,NFLX,Communication Services,Entertainment,0.01596564738186057,123.14600067138672,116.79399948120117,104.86328521728515,1.017978658883717,1.0733428186995955,1.1954613127997618,1,1,0.02479400828676486,14080100.0,0.6558050013849334,0,8,2015,76.7381241014409,124.05000305175781,0,111.88799896240235,0,105.83523813883464,0
2015-08-18 00:00:00-04:00,125.26000213623047,126.75,123.55000305175781,124.05000305175781,9382000,0.0,0.0,NFLX,Communication Services,Entertainment,-0.010449884749646143,123.40800170898437,117.37099952697754,105.55219955444336,1.005202266740267,1.0569050579078105,1.1752479207008222,1,1,0.02492805734010132,13844930.0,0.6776487855120972,1,8,2015,73.80084730165497,122.05999755859375,0,107.38199768066406,0,104.89047604515439,0
