date,open,high,low,close,volume,dividends,splits,symbol,Sector,Industry,return,ma5,ma20,ma50,price_to_ma5,price_to_ma20,price_to_ma50,ma5_cross_ma20,ma20_cross_ma50,volatility,volume_ma20,rel_volume,day_of_week,month,year,rsi,next_day_close,next_day_direction,next_week_avg,next_week_direction,next_month_avg,next_month_direction
2015-06-02 00:00:00-04:00,102.11740649699152,102.42121944039992,101.28882893493544,101.96089935302734,4425900,0.0,0.0,DIS,Communication Services,Entertainment,-0.0018925193876810908,101.81912231445312,101.47710456848145,104.9367430114746,1.0013924401954317,0.9995961861577414,1.0453281253967177,0,0,0.006123720640685904,5052800.0,1.1364392020265992,1,6,2015,49.70423099240759,102.34756469726562,1,101.19308776855469,0,103.14938318161737,1
2015-06-03 00:00:00-04:00,101.96089751657954,102.94598220485713,101.73073747703873,102.34756469726562,4510300,0.0,0.0,DIS,Communication Services,Entertainment,0.003792290443609181,101.96642303466797,101.47710456848145,104.9367430114746,1.0037379134351714,0.9995961861577414,1.0453281253967177,0,0,0.006123720640685904,5052800.0,1.1364392020265992,2,6,2015,49.70423099240759,101.54661560058594,0,100.9776596069336,0,103.3452893211728,1
2015-06-04 00:00:00-04:00,102.14502610396602,102.42122097008544,101.26121236588193,101.54661560058594,5748200,0.0,0.0,DIS,Communication Services,Entertainment,-0.007825775816442948,101.9240737915039,101.47710456848145,104.9367430114746,0.996296672838155,0.9995961861577414,1.0453281253967177,0,0,0.006123720640685904,5052800.0,1.1364392020265992,3,6,2015,49.70423099240759,101.54661560058594,0,101.03658142089844,0,103.61152503603981,1
2015-06-05 00:00:00-04:00,101.54661560058594,101.9793105890798,101.08629550633836,101.54661560058594,4323500,0.0,0.0,DIS,Communication Services,Entertainment,0.0,101.91118469238282,101.47710456848145,104.9367430114746,0.9964226783066321,0.9995961861577414,1.0453281253967177,0,0,0.006123720640685904,5052800.0,1.1364392020265992,4,6,2015,49.70423099240759,100.61677551269531,0,100.97213439941406,0,103.93949454171317,1
2015-06-08 00:00:00-04:00,101.29804734282662,101.49138095581276,100.5431226056736,100.61677551269531,6068100,0.0,0.0,DIS,Communication Services,Entertainment,-0.00915678068039183,101.60369415283203,101.47710456848145,104.9367430114746,0.9902865870344025,0.9995961861577414,1.0453281253967177,0,0,0.006123720640685904,5052800.0,1.1364392020265992,0,6,2015,41.447460782830454,99.90786743164062,0,101.13600463867188,1,104.22752053397042,1
2015-06-09 00:00:00-04:00,100.67200045292863,100.72724363899748,99.10691498487608,99.90786743164062,7711800,0.0,0.0,DIS,Communication Services,Entertainment,-0.007045625120089882,101.19308776855469,101.47710456848145,104.9367430114746,0.9872993268092226,0.9995961861577414,1.0453281253967177,0,0,0.006123720640685904,5052800.0,1.1364392020265992,1,6,2015,34.5922066606913,101.27042388916016,1,101.60368957519532,1,104.56738244919549,1
2015-06-10 00:00:00-04:00,100.25772105505403,101.5005839434537,100.10121390387701,101.27042388916016,5128700,0.0,0.0,DIS,Communication Services,Entertainment,0.01363812973439571,100.9776596069336,101.47710456848145,104.9367430114746,1.0028992975611257,0.9995961861577414,1.0453281253967177,0,0,0.006123720640685904,5052800.0,1.1364392020265992,2,6,2015,48.70806829630756,101.84122467041016,1,101.87803955078125,1,104.87940107073102,1
2015-06-11 00:00:00-04:00,101.27963356875182,102.15423897681511,101.27963356875182,101.84122467041016,5036300,0.0,0.0,DIS,Communication Services,Entertainment,0.005636401619832698,101.03658142089844,101.47710456848145,104.9367430114746,1.0079638803906055,0.9995961861577414,1.0453281253967177,0,0,0.006123720640685904,5052800.0,1.1364392020265992,3,6,2015,51.407531380753134,101.22438049316406,0,102.35676727294921,1,105.2352316720145,1
2015-06-12 00:00:00-04:00,101.57422824136528,101.75835345963034,100.84692168854262,101.22438049316406,4009900,0.0,0.0,DIS,Communication Services,Entertainment,-0.0060569202623239615,100.97213439941406,101.47710456848145,104.9367430114746,1.0024981753158966,0.9995961861577414,1.0453281253967177,0,0,0.006123720640685904,5052800.0,1.1364392020265992,4,6,2015,48.22033075873565,101.43612670898438,1,102.84839324951172,1,105.61161658877418,1
2015-06-15 00:00:00-04:00,100.59834084476496,101.6478770229505,100.2853265816016,101.43612670898438,5742200,0.0,0.0,DIS,Communication Services,Entertainment,0.0020918499554030134,101.13600463867188,101.47710456848145,104.9367430114746,1.0029675096557822,0.9995961861577414,1.0453281253967177,0,0,0.006123720640685904,5052800.0,1.1364392020265992,0,6,2015,54.55655095413342,102.24629211425781,1,103.46522521972656,1,105.99776131766183,1
2015-06-16 00:00:00-04:00,101.59263845508546,102.45804243784201,101.1783531999807,102.24629211425781,3848300,0.0,0.0,DIS,Communication Services,Entertainment,0.00798695131171323,101.60368957519532,101.51070785522461,104.9367430114746,1.0063245984643787,1.0072463710930113,1.0453281253967177,1,0,0.006123720640685904,5001770.0,0.7693876367765811,1,6,2015,54.27501696944678,102.64217376708984,1,104.0820541381836,1,106.37927900041852,1
2015-06-17 00:00:00-04:00,102.3751872666457,103.05646607078343,102.08058268407412,102.64217376708984,4732300,0.0,0.0,DIS,Communication Services,Entertainment,0.0038718436106186527,101.87803955078125,101.55351829528809,104.9367430114746,1.007500480178829,1.0107200172881876,1.0453281253967177,1,0,0.006163315585176419,5010905.0,0.9444002630263395,2,6,2015,55.75536744664847,104.23486328125,1,104.50186462402344,1,106.73268599737258,1
2015-06-18 00:00:00-04:00,102.95517422649903,104.53867617094866,102.72501422350172,104.23486328125,6929900,0.0,0.0,DIS,Communication Services,Entertainment,0.015516911379665377,102.35676727294921,101.69253425598144,104.9367430114746,1.0183485279804956,1.0250001540808196,1.0453281253967177,1,0,0.006950534673996406,5137725.0,1.3488265720722694,3,6,2015,64.37929457176999,103.68251037597656,0,104.7283432006836,1,107.04199945359002,1
2015-06-19 00:00:00-04:00,103.87584399099853,104.47426157497773,103.47996839149795,103.68251037597656,9587700,0.0,0.0,DIS,Communication Services,Entertainment,-0.005299118623900867,102.84839324951172,101.79518547058106,104.9367430114746,1.008110161958887,1.0185404142314858,1.0453281253967177,1,0,0.0071076400341077185,5373080.0,1.7843955422215936,4,6,2015,58.36706222406008,104.5202865600586,1,105.1647232055664,1,107.36570921398345,1
2015-06-22 00:00:00-04:00,104.40060585605647,105.38569064355491,104.28091812812664,104.5202865600586,5906200,0.0,0.0,DIS,Communication Services,Entertainment,0.008080207366160996,103.46522521972656,101.94570999145508,104.9367430114746,1.010197255532875,1.0252543885252192,1.0453281253967177,1,0,0.0072565822612310135,5455005.0,1.0827121148376582,0,6,2015,63.08858116259361,105.33043670654297,1,105.07633819580079,1,107.65040697370257,1
2015-06-23 00:00:00-04:00,104.88852637013795,105.43170065504414,104.69519279293779,105.33043670654297,6003100,0.0,0.0,DIS,Communication Services,Entertainment,0.007751128256033413,104.0820541381836,102.17448844909669,104.9367430114746,1.0119942153207504,1.0308878302729998,1.0453281253967177,1,0,0.007065705597967505,5456620.0,1.1001499096510294,1,6,2015,64.62097453966692,104.74122619628906,0,105.02662506103516,0,107.87315622965495,1
2015-06-24 00:00:00-04:00,105.22917137319183,105.46853275364201,104.68599003525085,104.74122619628906,5636200,0.0,0.0,DIS,Communication Services,Entertainment,-0.005593924497773406,104.50186462402344,102.33099670410157,104.9367430114746,1.0022905004913243,1.0235532689978275,1.0453281253967177,1,0,0.00711200158543446,5539220.0,1.0175078801708544,2,6,2015,65.99076736008212,105.36725616455078,1,105.40033264160157,1,108.12881324404762,1
2015-06-25 00:00:00-04:00,105.5237703190355,106.1313891298783,105.31202000645412,105.36725616455078,6213500,0.0,0.0,DIS,Communication Services,Entertainment,0.005976920368380156,104.7283432006836,102.51144142150879,104.9367430114746,1.006100669067617,1.0278584975827174,1.0453281253967177,1,0,0.007180619843870312,5680295.0,1.0938692444670568,3,6,2015,67.99650404686761,105.86441040039062,1,105.61920013427735,1,108.32555643717448,1
2015-06-26 00:00:00-04:00,105.8460006876544,106.03933427905648,105.33044444391552,105.86441040039062,9509600,0.0,0.0,DIS,Communication Services,Entertainment,0.0047182991560816845,105.1647232055664,102.72410888671875,104.9367430114746,1.0066532500014909,1.0305702482864554,1.0453281253967177,1,0,0.007167625205787171,5892530.0,1.6138398955966282,4,6,2015,75.76850165966087,104.07836151123047,0,105.87383117675782,1,108.5078858875093,1
2015-06-29 00:00:00-04:00,105.10027253894593,106.04853067617664,104.03232669869595,104.07836151123047,7618200,0.0,0.0,DIS,Communication Services,Entertainment,-0.016871098440024657,105.07633819580079,102.82031555175782,104.9367430114746,0.9905023652165088,1.0122353831800814,1.0453281253967177,1,0,0.008271004892368435,5934495.0,1.2837149580545606,0,6,2015,68.52004312257884,105.08187103271484,1,106.74495391845703,1,108.83611588251023,1
2015-06-30 00:00:00-04:00,104.88853743511939,105.74473309528626,104.53869669050769,105.08187103271484,6946700,0.0,0.0,DIS,Communication Services,Entertainment,0.00964186509965459,105.02662506103516,102.97636413574219,104.9367430114746,1.000526018727609,1.0204465064837325,1.0453281253967177,1,0,0.008461147348003835,6060535.0,1.1462189394170648,1,6,2015,67.48312489676161,106.6097640991211,1,107.0616439819336,1,109.12493787493024,1
2015-07-01 00:00:00-04:00,106.44308477548383,106.72088600313883,105.87822746008969,106.6097640991211,5435400,0.66,0.0,DIS,Communication Services,Entertainment,0.01454002532873222,105.40033264160157,103.18947410583496,104.9367430114746,1.0114746455462529,1.0331457255977305,1.0453281253967177,1,0,0.008939339052309949,6106790.0,0.8900584431427968,2,7,2015,70.10777387432601,106.46159362792969,0,107.14868469238282,1,109.33967989966983,1
2015-07-02 00:00:00-04:00,106.84124771647893,107.1097869814419,105.98007250979688,106.46159362792969,5549500,0.0,0.0,DIS,Communication Services,Entertainment,-0.001389839593431974,105.61920013427735,103.43522300720215,104.9367430114746,1.0079757609656328,1.029258607781189,1.0453281253967177,1,0,0.008675941840587826,6096855.0,0.9102233856635922,3,7,2015,72.99286551666387,107.13756561279297,1,107.42092895507812,1,109.6108641851516,1
2015-07-06 00:00:00-04:00,105.99859628316004,107.28572813050849,105.81339313601563,107.13756561279297,5880500,0.0,0.0,DIS,Communication Services,Entertainment,0.006349444544534233,105.87383117675782,103.7147705078125,104.9367430114746,1.0119362303412383,1.0330020023977455,1.0453281253967177,1,0,0.008699564638504144,6174705.0,0.9523531893426488,0,7,2015,74.0506064313976,108.43397521972656,1,107.85614929199218,1,109.87499382382347,1
2015-07-07 00:00:00-04:00,107.80429855703103,108.51731841430767,106.35974912222662,108.43397521972656,8359900,0.0,0.0,DIS,Communication Services,Entertainment,0.012100420608948337,106.74495391845703,104.10563049316406,104.9367430114746,1.0158229615477634,1.0415764709944937,1.0453281253967177,1,0,0.008467695109827244,6289295.0,1.3292268847303235,1,7,2015,75.07317616070932,106.66532135009766,0,107.99504699707032,0,109.58528936476935,1
2015-07-08 00:00:00-04:00,107.87837202805318,108.04505134038722,106.59124008577625,106.66532135009766,8445200,0.0,0.0,DIS,Communication Services,Entertainment,-0.01631088287637683,107.0616439819336,104.44350318908691,104.9367430114746,0.9962981828309789,1.0212729187854634,1.0453281253967177,1,0,0.009303460484622862,6325965.0,1.3350058054383798,2,7,2015,64.67014825885153,107.04496765136719,1,108.57101593017578,1,109.29249863397507,1
2015-07-09 00:00:00-04:00,108.18394404662644,108.53581942929645,106.96163153367337,107.04496765136719,7016800,0.0,0.0,DIS,Communication Services,Entertainment,0.0035592289646178,107.14868469238282,104.73223037719727,104.9367430114746,0.9990320269323567,1.0220823834825297,1.0453281253967177,1,0,0.008982514667674267,6420370.0,1.0928965153098653,3,7,2015,61.24133687691742,107.82281494140625,1,109.21365509033203,1,109.01690528506325,1
2015-07-10 00:00:00-04:00,108.38767222021967,108.73954762965336,107.10979513349766,107.82281494140625,7020700,0.0,0.0,DIS,Communication Services,Entertainment,0.007266547013890623,107.42092895507812,105.03130989074707,104.9367430114746,1.0037412261301164,1.0265778371569667,1.0453281253967177,1,0,0.009016794176193698,6519590.0,1.0768621953220985,4,7,2015,66.26906228602333,109.31366729736328,1,109.66183624267578,1,108.77702803838821,1
2015-07-13 00:00:00-04:00,109.03586608651817,109.55442081099889,108.57286877829517,109.31366729736328,7595200,0.0,0.0,DIS,Communication Services,Entertainment,0.01382687288184048,107.85614929199218,105.43577423095704,104.9367430114746,1.0135135364551655,1.0367796707966663,1.0453281253967177,1,0,0.009073646929924697,6698855.0,1.1338057026163426,0,7,2015,67.91576699733436,109.12846374511719,0,109.9451919555664,1,108.33387284051804,0
2015-07-14 00:00:00-04:00,109.29514305807278,109.3970030307,108.98956314019114,109.12846374511719,5061700,0.0,0.0,DIS,Communication Services,Entertainment,-0.0016942396758338196,107.99504699707032,105.82039108276368,104.9367430114746,1.0104950808353055,1.0312612023874135,1.0453281253967177,1,0,0.009152305253778888,6664830.0,0.7594642323960251,1,7,2015,64.89118515066326,109.545166015625,1,110.21558227539063,1,107.85500190371559,0
2015-07-15 00:00:00-04:00,109.30440543707013,110.10076137286232,109.12846419911331,109.545166015625,4845200,0.0,0.0,DIS,Communication Services,Entertainment,0.0038184563055985166,108.57101593017578,106.18533477783203,104.9367430114746,1.0089724690987116,1.0316411983332976,1.0453281253967177,1,0,0.009096870166819957,6714675.0,0.7215836954134042,2,7,2015,69.09341875604191,110.25816345214844,1,110.40633697509766,1,107.37965792701358,0
2015-07-16 00:00:00-04:00,110.19334412055098,110.33224470676763,109.76738750365656,110.25816345214844,6303000,0.0,0.0,DIS,Communication Services,Entertainment,0.006508707435084249,109.21365509033203,106.56613426208496,104.9367430114746,1.0095638989552405,1.0346454266698222,1.0453281253967177,1,0,0.009121724941015933,6793210.0,0.9278382384763609,3,7,2015,69.30561218866262,110.063720703125,0,110.35633850097656,1,106.85448782784599,0
2015-07-17 00:00:00-04:00,109.9063033138371,110.10076133556537,109.2951434757383,110.063720703125,5109900,0.0,0.0,DIS,Communication Services,Entertainment,-0.001763522472490897,109.66183624267578,106.85757713317871,104.9367430114746,1.003664761362922,1.0300038954275597,1.0453281253967177,1,0,0.00874670575328068,6702210.0,0.7624201569333101,4,7,2015,66.98152558897212,110.7304458618164,1,110.3655990600586,1,106.42191605340867,0
2015-07-20 00:00:00-04:00,110.46190655603812,111.02676387771335,110.09150726997225,110.7304458618164,6951000,0.0,0.0,DIS,Communication Services,Entertainment,0.00605762874843907,109.9451919555664,107.2099739074707,104.9367430114746,1.0071422305267097,1.0328371682786166,1.0453281253967177,1,0,0.008562620560067187,6570375.0,1.0579304834198962,0,7,2015,79.57789767068229,110.48041534423828,0,110.11928253173828,0,105.86455499558221,0
2015-07-21 00:00:00-04:00,110.89711716019211,110.93415779259544,110.03594188495477,110.48041534423828,4785200,0.0,0.0,DIS,Communication Services,Entertainment,-0.0022580105736244027,110.21558227539063,107.50798034667969,104.9367430114746,1.0024028641266525,1.0276485056083597,1.0453281253967177,1,0,0.008572722059504885,6514325.0,0.7345657454916664,1,7,2015,75.72806708805162,110.49893951416016,1,109.961865234375,0,105.29749298095703,0
2015-07-22 00:00:00-04:00,110.45263695732677,110.84155300152538,110.12854025382794,110.49893951416016,4714100,0.0,0.0,DIS,Communication Services,Entertainment,0.00016766926395206383,110.40633697509766,107.76640548706055,104.9367430114746,1.0008387429707353,1.0253560839739402,1.0453281253967177,1,0,0.00851023294678363,6449875.0,0.7308823814415008,2,7,2015,71.6494013481558,110.00817108154297,0,110.05631561279297,0,104.44601803734189,0
2015-07-23 00:00:00-04:00,110.47116842268619,110.81378193367378,109.79518919611442,110.00817108154297,3347200,0.0,0.0,DIS,Communication Services,Entertainment,-0.004441385906280959,110.35633850097656,108.02975273132324,104.9367430114746,0.9968450618771616,1.0183136432343798,1.0453281253967177,1,0,0.008456755524178712,6335425.0,0.528330774967741,3,7,2015,69.01695852700462,110.11002349853516,1,110.2841079711914,1,103.56588127499535,0
2015-07-24 00:00:00-04:00,110.51745632670587,110.9341581439796,109.8044435788234,110.11002349853516,4320900,0.0,0.0,DIS,Communication Services,Entertainment,0.0009258622881449519,110.3655990600586,108.26689109802246,104.9367430114746,0.9976842823878085,1.0170239708725355,1.0453281253967177,1,0,0.008422499280932798,6240795.0,0.6923637132769143,4,7,2015,66.98420005475316,109.49886322021484,0,110.48597259521485,1,102.52744402204242,0
2015-07-27 00:00:00-04:00,109.85073863058331,110.0081630843597,109.06364462081437,109.49886322021484,5179300,0.0,0.0,DIS,Communication Services,Entertainment,-0.005550450893586856,110.11928253173828,108.44861373901367,104.9367430114746,0.9943659339467217,1.0096843052667197,1.0453281253967177,1,0,0.008574929630038478,6024280.0,0.8597375951980983,0,7,2015,56.60157650435274,109.69332885742188,1,111.01749267578126,1,101.5414799281529,0
2015-07-28 00:00:00-04:00,109.89704881722378,110.10076877702568,109.146995387752,109.69332885742188,6447300,0.0,0.0,DIS,Communication Services,Entertainment,0.0017759603295235404,109.961865234375,108.72936210632324,104.9367430114746,0.9975579135877628,1.008865744564527,1.0453281253967177,1,1,0.007376677932188371,5965735.0,1.0807218222063166,1,7,2015,73.32387575706645,110.97119140625,1,111.61568450927734,1,100.69353339785621,0
2015-07-29 00:00:00-04:00,110.05445871441653,110.98971525484848,109.64702588736735,110.97119140625,6083500,0.0,0.0,DIS,Communication Services,Entertainment,0.011649409878781825,110.05631561279297,109.023828125,105.12468231201171,1.0083127968473504,1.0178618134653763,1.0556149989294212,1,1,0.007489528437359764,5922575.0,1.0271714583605949,2,7,2015,76.56646856944623,111.14713287353516,1,109.89148254394532,0,99.91437530517578,0
2015-07-30 00:00:00-04:00,110.850814878352,111.44345086871832,110.20262147163206,111.14713287353516,4430100,0.0,0.0,DIS,Communication Services,Entertainment,0.0015854697517039273,110.2841079711914,109.25069656372071,105.31190567016601,1.0078254693103126,1.0173585740820275,1.055408998310646,1,1,0.0069581710444713086,5872310.0,0.7544049956490717,3,7,2015,74.48842528845452,111.11934661865234,0,107.76539916992188,0,99.14050837925502,0
2015-07-31 00:00:00-04:00,111.230468508591,111.7860638287287,110.7489473836346,111.11934661865234,5767300,0.0,0.0,DIS,Communication Services,Entertainment,-0.00024999524652091765,110.48597259521485,109.48358421325683,105.50520172119141,1.0057326193412621,1.0149407093049612,1.0532120199371486,1,1,0.0069326245422011035,5883200.0,0.9802998368234974,4,7,2015,66.9564457334128,112.15646362304688,1,105.79303131103515,0,98.34150768461681,0
2015-08-03 00:00:00-04:00,111.93421984206127,112.72132086969073,111.27676455239566,112.15646362304688,8426900,0.0,0.0,DIS,Communication Services,Entertainment,0.00933336125484785,111.01749267578126,109.73452911376953,105.71574127197266,1.0102593827316195,1.0220708516165078,1.0609249131073517,1,1,0.007058358602219932,6010520.0,1.4020251159633443,0,8,2015,74.51275399913533,112.68428802490234,1,103.91881713867187,0,97.38861556280227,0
2015-08-04 00:00:00-04:00,112.50834678566073,113.0454253629827,111.68421213570524,112.68428802490234,12624400,0.0,0.0,DIS,Communication Services,Entertainment,0.004706143407208874,111.61568450927734,109.94704475402833,105.93923110961914,1.0095739547745746,1.024896014958817,1.0636691133646594,1,1,0.006703583863554895,6223745.0,2.0284250077726513,1,8,2015,74.96320295104445,102.35018157958984,0,101.38344116210938,0,96.51553453717914,0
2015-08-05 00:00:00-04:00,102.62798278433928,105.51708140279858,101.39640827594319,102.35018157958984,61011200,0.0,0.0,DIS,Communication Services,Entertainment,-0.09170849482608212,109.89148254394532,109.73128776550293,105.97113739013672,0.931375018429297,0.9327347164494543,0.9658307356160933,1,1,0.021773208149223514,8852045.0,6.892328269908253,2,8,2015,25.14558744046657,100.51671600341797,0,100.72783966064453,0,96.1389636085147,0
2015-08-06 00:00:00-04:00,102.22980458934201,102.22980458934201,96.52567449927625,100.51671600341797,57175200,0.0,0.0,DIS,Communication Services,Entertainment,-0.01791365240271836,107.76539916992188,109.40487518310547,105.94925048828125,0.932736451381075,0.9187590208863011,0.9487251258519837,0,1,0.022021774546354653,11359965.0,5.033043675750761,3,8,2015,22.796883308413072,101.25750732421875,1,100.5370849609375,1,95.80472383045014,0
2015-08-07 00:00:00-04:00,100.70191198141484,101.45196534096122,99.69258126621185,101.25750732421875,15791600,0.0,0.0,DIS,Communication Services,Entertainment,0.007369832106090657,105.79303131103515,109.0766098022461,105.9392333984375,0.9571283294314367,0.9283154977753413,0.9558074386227549,0,1,0.022024295594060567,11798510.0,1.3384401928718117,4,8,2015,23.12137752298881,102.78539276123047,1,100.13150177001953,0,95.56925673711868,0
2015-08-10 00:00:00-04:00,101.85939823185001,102.78539276123047,101.61863767607336,102.78539276123047,11617000,0.0,0.0,DIS,Communication Services,Entertainment,0.015089107735188012,103.91881713867187,108.75019607543945,105.96272003173829,0.9890931747622865,0.9451513327840694,0.9700146686536912,0,1,0.022076474749410158,11999600.0,0.9681156038534617,0,8,2015,29.642314191575807,100.00740814208984,0,99.77036590576172,0,95.1684334164574,0
2015-08-11 00:00:00-04:00,102.17423192740858,102.31313251833922,99.96110559018713,100.00740814208984,13574000,0.0,0.0,DIS,Communication Services,Entertainment,-0.02702703705762799,101.38344116210938,108.29414329528808,105.9197836303711,0.9864274382064099,0.9234793784683017,0.9441806309866181,0,1,0.02272511135088409,12425215.0,1.0924559454303204,1,8,2015,25.780216915766374,99.07217407226562,0,99.57405700683594,0,94.9303207397461,0
2015-08-12 00:00:00-04:00,99.08143599769328,99.48887593916078,97.70170582969533,99.07217407226562,16923500,0.0,0.0,DIS,Communication Services,Entertainment,-0.00935164791487686,100.72783966064453,107.77049369812012,105.86200912475586,0.9835629792720969,0.9192884867891608,0.9358614567338451,0,1,0.022674454858231413,13029130.0,1.2988971635097661,2,8,2015,25.26181791949115,99.56294250488281,1,99.47404479980469,1,94.81964220319476,0
2015-08-13 00:00:00-04:00,99.27588642167456,100.47968230280735,98.84992972683119,99.56294250488281,9754500,0.0,0.0,DIS,Communication Services,Entertainment,0.00495364553380262,100.5370849609375,107.23573265075683,105.8063166809082,0.990310615665521,0.9284493148299494,0.9409924249149111,0,1,0.022636432804106727,13201705.0,0.7388818338237372,3,8,2015,26.55411595784844,99.2295913696289,0,98.08504943847656,0,94.65649087088448,0
2015-08-14 00:00:00-04:00,99.64628614161165,99.70184356060172,98.63694828636086,99.2295913696289,7104500,0.0,0.0,DIS,Communication Services,Entertainment,-0.003348144669765629,100.13150177001953,106.69402618408203,105.75997619628906,0.9909927407015016,0.9300388683282554,0.9382527770757073,0,1,0.02262789711739603,13301435.0,0.5341153041006478,4,8,2015,26.886194023443267,100.9797134399414,1,96.5441909790039,0,94.4920160202753,0
2015-08-17 00:00:00-04:00,99.35922289822153,101.19268824057743,98.93325916739329,100.9797134399414,7954000,0.0,0.0,DIS,Communication Services,Entertainment,0.017637098431589004,99.77036590576172,106.20648956298828,105.74863815307617,1.0121213100022304,0.9507866596047597,0.954903204462723,0,1,0.023067214837845382,13351585.0,0.5957345139172615,0,8,2015,31.671167118637655,99.02586364746094,0,94.00881652832031,0,94.26757231212798,0
2015-08-18 00:00:00-04:00,100.04445628280723,100.23891429880058,98.89622497013204,99.02586364746094,12021500,0.0,0.0,DIS,Communication Services,Entertainment,-0.01934893381968783,99.57405700683594,105.63376197814941,105.71681991577148,0.9944946166114597,0.9374452049520368,0.9367086876653925,0,0,0.023301691166944073,13713400.0,0.876624323654236,1,8,2015,25.568157702227325,98.57211303710938,0,91.96236724853516,0,94.1467517671131,0
