Date,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,MACD_Hist,MA_20,BB_Upper,BB_Lower,BB_Width,BB_Position,Daily_Return,Volatility_10D,Volatility_30D,Weekly_Return,Monthly_Return,MA_5,MA_10,MA_50,MA_100,MA_200,STD_5,STD_20,Volume_MA_20,Price_Range,Daily_Change,DayOfWeek,Month,Target_1D,Target_1W,Target_1M
2020-11-04,279.68184474923083,287.5846010841984,277.3130043359313,286.03192138671875,35364400,58.749780869483914,2.215964975034524,2.1898948648648804,0.026070110169643446,270.78478851318357,287.3966019732936,254.1729750530735,0.12269384518474381,0.9589243946829802,0.08322647684717066,0.7155047758930189,0.4736931951226551,0.07363537153544253,0.11103374438063862,270.32196044921875,273.6064849853516,269.3465692138672,256.9373536682129,226.43839576721192,11.679823397820234,8.305906730055042,22178180.0,10.271596748267143,6.350076637487916,2,11,1,0,0
2020-11-05,290.53074069652536,295.9850458838273,287.5945968691913,293.2976989746094,23823600,61.53970548129303,3.793742370991879,2.51066436609028,1.2830780049015988,272.3235366821289,291.25270296089406,253.39437040336378,0.1390196859910813,1.0540170650835639,0.025401981543406782,0.722228354606749,0.47715937270266284,0.0493182168058548,0.14163962273116026,273.0789733886719,275.2547180175781,269.1628350830078,257.5248847961426,226.81123863220216,15.419821432556045,9.464583139382563,22553720.0,8.390449014635976,2.7669582780840187,3,11,0,0,0
2020-11-06,292.57113633366833,293.2180812052693,286.70875086963366,292.0336608886719,13891000,63.1934862670769,4.885824274120182,2.9856963476962606,1.9001279264239215,273.7647430419922,294.108477503966,253.42100858001834,0.148622019299639,0.949006004301414,-0.004309744298563123,0.7172520321505698,0.4758212774695299,0.11516108864259955,0.11241283626732024,279.1105529785156,276.1126739501953,269.1666180419922,258.1009698486328,227.18681854248047,15.834709218657474,10.171867230986914,22542880.0,6.509330335635639,-0.5374754449964598,4,11,0,0,0
2020-11-09,288.51021629921775,291.2074951968061,277.22341583215155,277.4622802734375,25117700,54.31848731753528,4.523375752858783,3.293232228728765,1.230143524130018,273.9150329589844,294.32458858493914,253.50547733302966,0.14902106982212132,0.586901630281996,-0.04989623651908137,0.7532156644454396,0.5016978830855419,0.06661301467491465,0.05414981130106611,282.5762145996094,276.27789306640625,268.8702136230469,258.5272604370117,227.50481964111327,12.098596979084283,10.204777812977362,22247800.0,13.984079364654576,-11.047936025780245,0,11,0,1,0
2020-11-10,271.81890900584,272.7146810804901,262.76159053010724,271.15203857421875,29067700,47.479182222082635,3.684476567854631,3.3714810965539384,0.3129954713006926,273.730403137207,294.1713348731452,253.28947140126886,0.14935083207174607,0.4369313347283691,-0.022742701072737015,0.7525053365128238,0.5047599167863334,0.02687513341410308,-0.012039953788282265,283.9955200195312,275.1969879150391,268.4567614746094,258.86208236694335,227.77673805236816,9.52532689319451,10.220465867969086,22798020.0,9.953090550382854,-0.6668704316212484,1,11,1,1,1
2020-11-11,272.18721498161847,277.09408217111223,271.2018685686638,275.18310546875,14957000,49.36138833979116,3.306797624547869,3.3585444021527247,-0.05174677760485569,273.9623107910156,294.35626321261054,253.5683583694207,0.14888144550037663,0.5299303110181254,0.014866445097472036,0.6963923597591986,0.5061474643062673,-0.037928689446172004,0.001231497420250971,281.8257568359375,276.0738586425781,268.07934143066404,259.23293502807616,228.04173934936523,10.159967618193944,10.196976210797464,22766980.0,5.8922136024484075,2.9958904871315326,2,11,0,0,0
2020-11-12,275.87973623511056,278.4376876077304,273.14263653566013,273.7895812988281,12899500,46.05699034539294,2.862046693877346,3.2592448604976494,-0.3971981666203033,274.3783477783203,294.37843847973335,254.37825707690723,0.14578475935405674,0.4852809047648327,-0.0050639888213636075,0.6497899181742012,0.5043233461980617,-0.06651302667556913,0.011992938243925666,277.92413330078125,275.5015533447266,267.53351318359375,259.55979385375974,228.36795166015625,8.212202776824943,10.000045350706527,22641150.0,5.295051072070294,-2.090154936282431,3,11,1,0,0
2020-11-13,276.4172254080379,276.4570462741308,271.8189025429995,275.6508483886719,10391200,49.93181427347573,2.6294563400474544,3.1332871564076106,-0.5038308163601561,274.9267639160156,294.4020509221828,255.45147690984842,0.1416761811674071,0.5185898280324949,0.006798166245092663,0.5509309460860541,0.49812905890184755,-0.05609905532857529,0.038354809462318284,274.64757080078124,276.8790618896484,267.25144287109373,259.9870799255371,228.74139152526857,2.3542962986265006,9.737643503083595,22329575.0,4.638143731131265,-0.7663770193660184,4,11,1,0,0
2020-11-16,273.7597658538778,278.09932948386626,273.34175302621117,277.65142822265625,12970400,48.08662571440417,2.576852530042231,3.022000231134535,-0.4451477010923037,275.80064697265624,294.01638202820914,257.58491191710334,0.13209349039242002,0.5508017174260508,0.007257658903206066,0.5466285144944834,0.4961773166415229,0.0006817068937527981,0.04899795540634355,274.685400390625,278.6308074951172,267.17639587402346,260.4178498840332,229.113487701416,2.4116518640270113,9.107867527776447,22298745.0,4.757576457655091,3.891662368778441,0,11,0,0,0
2020-11-17,276.37741244557907,276.37741244557907,272.0080214675956,273.7099914550781,15040300,53.61117354756691,2.191856269746495,2.855971438856927,-0.6641151691104321,276.17089996337893,293.8675975586658,258.47420236809205,0.12815758356607096,0.43046983780306525,-0.014195629364518791,0.5543082243303625,0.49309654720610857,0.009433647979597337,0.05202762952100404,275.1969909667969,279.59625549316405,267.2528363037109,261.00428588867186,229.43780906677247,1.6141879638713466,8.848348797643434,22112600.0,4.369390977983471,-2.6674209905009434,1,11,0,1,0
2020-11-18,273.23223989171385,276.0888024886714,270.5648188258452,270.6942138671875,12152900,45.15107479066333,1.6246677537315577,2.6097107018318537,-0.985042948100296,275.83448486328126,293.6861325730473,257.9828371535152,0.1294373886471396,0.3560281078905201,-0.01101814943567958,0.3371353543191408,0.4944972068547477,-0.0163123807833917,0.016482166513107632,274.29921264648436,278.06248474121094,267.2179998779297,261.51517822265623,229.74565811157225,2.5820142510461572,8.92582385488303,21270315.0,5.523983662826197,-2.5380260245263457,2,11,1,1,1
2020-11-19,269.74869143641797,272.1872111531928,267.9272889449952,271.6596984863281,12963700,56.587593625609344,1.2387932705888147,2.335527215583246,-1.096733944994431,275.57670135498046,293.5173870182378,257.6360156917231,0.13020466225950855,0.3908346385925934,0.0035666983987117096,0.2968929269293082,0.4910142031287515,-0.007779269037178405,-0.02077270968709266,273.87323608398435,275.8986846923828,267.3145452880859,261.9717266845703,230.05465194702148,2.8490007503761663,8.970342831628669,21082500.0,4.259922208197565,1.911007049910154,3,11,0,1,0
2020-11-20,271.28144492468033,271.7193833571145,268.1462273454444,268.43487548828125,18114700,55.47962536030021,0.6651018179052812,2.001442136047653,-1.3363403181423719,274.8257400512695,292.63494727916725,257.0165328233718,0.12960363337564648,0.32057414231844295,-0.01187081858669281,0.29706293465970146,0.49254683836280805,-0.02617794555167119,-0.030274667208191275,272.43004150390624,273.53880615234374,267.37605529785156,262.29171875,230.3401564025879,3.4809850827696334,8.90460361394885,21111475.0,3.5731560116701075,-2.8465694363990792,4,11,0,1,0
2020-11-23,269.6192582740091,269.67897438154927,263.2890775049834,267.1707763671875,20990800,52.13123502272975,0.1072091337166512,1.6225955355814528,-1.5153864018648016,274.3937744140625,292.51874982374443,256.2687990043805,0.13210923205809483,0.3007446111342966,-0.004709146375985518,0.18511015331031258,0.4766543231540296,-0.037747516454566976,-0.05744607365197052,270.3339111328125,272.50965576171876,267.42144165039065,262.64017608642575,230.6157074737549,2.59312583739747,9.062487704840967,21094870.0,6.389896876565842,-2.4484819068215984,0,11,1,1,0
2020-11-24,267.2305236170447,276.5167742891776,266.6134368509369,275.6210021972656,16930400,41.260101052799854,0.34298405837608925,1.36667324014038,-1.0236891817642908,274.07677001953124,291.86308628799674,256.29045375106574,0.12979076094043293,0.543410680278756,0.03162855588091906,0.2254235140539397,0.4856473895947291,0.006981881560217396,-0.0006855692432127247,270.71611328125,272.95655212402346,267.5110192871094,263.00485733032224,230.96272201538085,3.268112131047286,8.893158134232747,21127030.0,9.90333743824067,8.390478580220929,1,11,0,1,0
2020-11-25,276.83526693304384,278.8656754754862,271.37099972842776,274.2972106933594,12467000,32.28152714995224,0.4181977505083978,1.1769781422139836,-0.7587803917055858,274.4709106445313,291.8878212766944,257.05400001236814,0.12691261592176425,0.49501346838023236,-0.004802941333762356,0.21468866343628382,0.48351894054973105,0.013310209977150267,-0.02718062762540152,271.43671264648435,272.8679626464844,267.75128662109375,263.3505278015137,231.28535148620605,3.638326863724394,8.708455316081572,20594290.0,7.494675747058466,-2.5380562396844653,2,11,1,1,1
2020-11-27,276.0888230990289,277.82065132154526,273.5308712621586,276.5068359375,7808400,35.7717383948262,0.6486264717913173,1.0713078081294503,-0.422681336338133,274.32062072753905,291.6057281554743,257.0355132996038,0.12602120381685186,0.5632398502316424,0.008055587727469726,0.21653006099767558,0.4802759171246421,0.01784268140684775,0.03788247862195382,272.40614013671876,273.1396881103516,268.20893005371096,263.6912222290039,231.60718475341798,4.298463931348432,8.642553713967619,19366305.0,4.289780059386658,0.4180128384710997,4,11,0,1,0
2020-11-30,274.73518333665197,276.3973629811554,269.73874234067944,275.6707763671875,16693300,47.80603534621169,0.7550758293322701,1.0080614123700142,-0.2529855830377441,275.01037139892577,291.275375965654,258.74536683219753,0.11828648122608056,0.5203014074036185,-0.0030236488276241813,0.2148632025922086,0.48028126245109987,0.026955889638945685,-0.01374484527359221,273.8533203125,273.1416809082031,268.6954373168945,264.0143991088867,231.91966217041016,3.818455943830724,8.13250228336413,17838580.0,6.658620640475988,0.9355930305355287,0,11,1,1,0
2020-12-01,277.85052182075634,287.9429413832077,277.65144782962176,285.2058410644531,20738900,65.95107940780991,1.5905034120385153,1.1245498123037145,0.46595359973480077,276.26396484375,291.53571166082713,260.99221802667284,0.11055909391378332,0.7927587894105267,0.03458859449274776,0.2756124780480077,0.48596288651334013,0.0675038825072658,0.08908834427107348,277.4603332519531,273.8971221923828,269.4598348999023,264.42725326538084,232.26179977416993,4.401506710647322,7.635873408538583,17517240.0,10.291493553585951,7.355319243696783,1,12,1,0,0
2020-12-02,284.0213630355192,290.4112602112042,279.5126144586645,286.1712341308594,17361600,63.40435734032628,2.3039267096323215,1.3604251917694359,0.9435015178628856,277.3697509765625,292.1130069416237,262.6264950115013,0.1063075978051191,0.7984918384091938,0.0033848993513008185,0.25883778035291805,0.4822341739017009,0.0382780406771861,0.10009174021330192,279.57037963867185,275.14324645996095,270.11215942382813,264.91017684936526,232.61030700683594,5.650845554391952,7.371627982530624,17487225.0,10.898645752539721,2.1498710953401883,2,12,0,0,0
2020-12-03,284.90721630536245,285.30533385151614,279.7515227027808,280.5278625488281,12921700,57.44775440759995,2.386437523600648,1.5656276581356785,0.8208098654649696,277.094548034668,291.35456074926685,262.8345353200691,0.10292524927494977,0.6203825895135859,-0.019720261539112882,0.27659818531120844,0.4719425799938936,0.022714966148285276,0.062382152079422326,280.81651000976564,276.126611328125,270.76567901611327,265.3294009399414,232.9450791168213,4.82375580349455,7.130006357299444,16365090.0,5.553811148735349,-4.379353756534329,3,12,0,0,0
2020-12-04,278.9851311366365,282.13031156638726,277.9898220275162,278.3879699707031,10880300,53.00679336165465,2.2531831975589967,1.7031387660203423,0.5500444315386543,276.3490615844727,288.435754235754,264.26236893319134,0.08747409947391302,0.5843451738641793,-0.0076280928342814525,0.2824081903853733,0.4725045616640219,0.006803209862154436,-0.026724120087564973,281.19273681640624,276.7994384765625,271.36624908447266,265.7217518615723,233.2910486602783,4.463498159207251,6.043346325640679,15717925.0,4.140489538871066,-0.5971611659333576,4,12,1,0,0
2020-12-07,277.8803471574216,287.1367095410005,276.8950008785257,284.2403564453125,13007700,56.67335529081297,2.589961399374886,1.880503292691251,0.7094581066836347,275.9593963623047,286.2922541313843,265.62653859322506,0.07488679787887131,0.9007100585371466,0.021022411547543696,0.283517655973626,0.4713088666385679,0.031086284121427887,-0.030881055531502666,282.9066528320312,278.37998657226564,271.9785629272461,266.1661573791504,233.71335815429688,3.3090656130420104,5.1664288845398065,15673760.0,10.24170866247482,6.360009287890875,0,12,0,0,0
2020-12-08,284.66832885271003,285.0863416113504,280.22922896721013,282.070556640625,10747700,58.78288222957017,2.6512142921687314,2.034645492586747,0.6165687995819842,276.18981018066404,286.86366974310914,265.51595061821894,0.07729365218407595,0.7754742286778709,-0.007633679579574282,0.2869354515617886,0.46479786837593845,-0.010993058249180732,-0.03411628720377191,282.27959594726565,279.8699645996094,272.5076678466797,266.57791625976563,234.1444760131836,3.05149346858158,5.336929781222544,14955260.0,4.8571126441402726,-2.597772212085033,1,12,0,0,0
2020-12-09,282.3294289708085,286.28080795686276,270.4752920126458,276.6163635253906,25189700,55.918100469588374,2.233898853772928,2.0744961648239837,0.15940268894894416,276.46302642822263,286.87034604819155,266.0557068082537,0.07528905224273048,0.507366791007061,-0.01933627238586033,0.27104205223009437,0.46400676036617783,-0.033388648004710086,-0.0030487630506504937,280.3686218261719,279.96950073242186,272.82875549316407,266.90139236450193,234.54618309020995,2.9964434255422625,5.203659809984444,14761360.0,15.80551594421695,-5.713065445417897,2,12,0,0,0
2020-12-10,274.2474932581633,277.4225318947047,270.5847324807346,275.820068359375,20065100,54.171631546833275,1.817962655418512,2.0231894629428893,-0.20522680752437727,276.49487457275393,286.88959331553764,266.1001558299702,0.07518923277580361,0.4675409104336085,-0.002878698699769866,0.27016046470460564,0.43401742899958723,-0.016781913021683192,0.01721554375804013,279.42706298828125,280.1217864990234,273.13172790527346,267.253433380127,234.98098388671875,3.610609665153802,5.197359371391842,15016765.0,6.837799413970117,1.5725751012117257,3,12,0,0,0
2020-12-11,273.2421984939375,275.18306333533354,268.9822768780611,272.26678466796875,14391400,53.81713827109452,1.187916363314514,1.8561348430172142,-0.6682184797027002,276.4187347412109,286.91866487971083,265.918804602711,0.07597119021856577,0.30228677627014416,-0.012882614787755653,0.2745724234512428,0.4114943233251459,-0.021987966302489892,-0.010597746528855922,278.20282592773435,279.6977813720703,273.26947814941406,267.5886534118652,235.38448211669922,4.869345388229335,5.249965069249939,15091360.0,6.200786457272443,-0.9754138259687579,4,12,1,1,0
2020-12-14,272.0876478298217,275.9195939963605,270.28614076214086,272.90380859375,16376900,55.78318326897313,0.7315695659926291,1.6312217876122972,-0.8996522216196681,276.28138275146483,286.89486252537785,265.6679029775518,0.07683094436703763,0.34088280989536496,0.0023397048837892065,0.27500995104597775,0.36628726247712723,-0.039883667447284665,-0.0032352315996690972,275.9355163574219,279.42108459472655,273.55314086914063,268.0026023864746,235.77140853881835,3.8976417407357826,5.306739886956503,15390645.0,5.633453234219644,0.8161607639282806,0,12,1,0,0
2020-12-15,273.5408224281919,274.7849589662015,266.21536107211654,274.2574462890625,23979500,48.39467653887361,0.47367842052608466,1.3997131141950547,-0.9260346936689701,276.11168365478517,286.7414493587032,265.4819179508671,0.07699613115400185,0.412780892007845,0.004960127534634484,0.19726175292257206,0.36555176984563936,-0.027699134729318398,-0.005054953060201206,274.3728942871094,278.3262451171875,273.77011840820313,268.448899230957,236.2176057434082,1.8530181975064783,5.31488285195903,15941100.0,8.56959789408495,0.7166238608705839,1,12,1,0,0
2020-12-16,273.4711571007699,276.5565912263314,271.2317114696477,274.37689208984375,15885000,50.09654729708243,0.2757573485502576,1.1749219610660953,-0.8991646125158377,276.14502868652346,286.7472206485635,265.54283672448344,0.0767871289406807,0.416614573523554,0.0004355243673324072,0.19477824145784467,0.3634633733367829,-0.008095947061863895,-0.011793694539134703,273.925,277.1468109130859,274.10872314453127,268.8686215209961,236.63518783569336,1.3873104427584162,5.30109598102,15983335.0,5.3248797566837425,0.9057349890738351,2,12,0,0,0
2020-12-17,275.7702906881683,279.1244773865395,272.3264994442091,273.19244384765625,16377800,45.88174980319947,0.02306254806933339,0.944550078466743,-0.9214875303974096,276.2699401855469,286.65844669675784,265.88143367433594,0.07520547841168589,0.3518797512149846,-0.004316865874403386,0.1745609061365156,0.2686657408199241,-0.009526589299133748,-0.0018908612165399186,273.39947509765625,276.41326904296875,274.43438842773435,269.31014068603514,237.07964309692383,0.9031878781655421,5.194253255605482,16194580.0,6.797977942330419,-2.577846840512052,3,12,1,0,0
2020-12-18,274.4763744909662,276.69592467766915,269.868118957792,275.1034240722656,26693200,49.31338578256884,-0.022737662857934993,0.7510925302018074,-0.7738301930597424,276.44212646484374,286.620933548354,266.2633193813335,0.07364150474225747,0.4342407031789206,0.006994996632026185,0.17814600154757446,0.25779124005245824,0.010418602503262209,0.016288527715784262,273.9668029785156,276.084814453125,274.6860021972656,269.7392185974121,237.55395767211914,0.9047296902426809,5.0894035417551455,16881055.0,6.827805719877176,0.6270495812994454,4,12,0,1,0
2020-12-21,271.69951767301507,273.38159265915493,266.53386046992233,271.5104064941406,16553700,30.641493286216644,-0.344984385197165,0.531877147122013,-0.876861532319178,276.59590301513674,286.34940591005005,266.84240012022343,0.07052528825330828,0.2392989690069028,-0.013060606534585184,0.13685516907780754,0.259711745220311,-0.005105836033544087,-0.000549555171486027,273.68812255859376,274.8118194580078,274.8520196533203,270.12032287597657,238.06798530578612,1.3955067174501066,4.876751447456657,16803005.0,6.847732189232602,-0.18911117887444107,0,12,0,1,1
2020-12-22,270.22644485463616,270.22644485463616,263.38867558507343,265.8371276855469,17312900,24.63376824306215,-1.0460946921576237,0.2162827792660856,-1.2623774714237093,276.5292205810547,286.56809965716405,266.4903415049453,0.07260628048649077,-0.032534201002229944,-0.020895253636313837,0.15956304558746656,0.22477489552751304,-0.03070224242750641,-0.009677385615446177,272.0040588378906,273.1884765625,274.67963256835935,270.2538935852051,238.51040016174318,3.7055159527177093,5.0194395380546855,16619110.0,6.8377692695627275,-4.389317169089281,1,12,1,1,1
2020-12-23,265.63804703983703,270.8932776109496,264.98113942164525,266.852294921875,14329000,30.71302096290067,-1.5024943304148906,-0.12747264267010966,-1.375021687744781,276.09078521728514,287.02286462139233,265.15870581317796,0.07919191794469758,0.07745960517176441,0.003818756413622282,0.14663637778672606,0.2157897389346959,-0.02742431081078378,-0.0011920519513510808,270.4991394042969,272.2120697021484,274.51978576660156,270.4146354675293,238.9974545288086,4.015900123263914,5.466039702053602,16489040.0,5.912138189304358,1.2142478820379665,2,12,0,1,1
2020-12-24,267.61872887588436,269.1315878477572,264.9513076460988,266.1456604003906,6702000,32.00697194179165,-1.8993196574822946,-0.4818420456325466,-1.417477611849748,275.6832077026367,287.47116248177133,263.8952529235021,0.08551811970970388,0.09545368637110377,-0.0026480361418336207,0.14667044645595223,0.2109067214245468,-0.025794210659776606,-0.03437815595087845,269.08978271484375,271.24462890625,274.43179992675783,270.58951126098634,239.55945587158203,4.070542790047284,5.893977389567315,16200790.0,4.180280201658377,-1.4730684754937329,3,12,1,1,1
2020-12-28,267.47935961735595,275.9992031408373,264.4138209334363,275.70062255859375,23299700,38.68074881884668,-1.4263588195447596,-0.6707454004149893,-0.7556134191297703,275.6428970336914,287.42450500823963,263.86128905914313,0.08548457516108753,0.5024498152131301,0.03590125100604169,0.2364782502018395,0.2360180803960273,0.0021708144431209497,0.005116391310312274,269.2092224121094,271.5880126953125,274.636435546875,270.8670034790039,240.09055282592774,4.293753203201931,5.890803987274128,16975355.0,11.58538220740104,8.221262941237796,0,12,0,0,0
2020-12-29,275.65087485187087,279.1941729137728,274.984004372084,275.4816589355469,16383000,40.79025384868042,-1.0570178387308147,-0.7479998880781544,-0.30901795065266024,275.63344116210936,287.4152584905195,263.85162383369925,0.08548902686652472,0.4935586241777621,-0.0007942079383601586,0.23663535124604096,0.23523666904634163,0.014626520186407532,-0.0037076009295656798,270.00347290039065,271.8457977294922,274.8524182128906,270.98146392822264,240.74133575439453,5.114662961782345,5.8909086642050665,16959840.0,4.210168541688802,-0.16921591632399213,1,12,0,0,0
2020-12-30,276.6461927379094,276.7755574139895,270.4354429346406,270.5946960449219,11803800,41.447491608643794,-1.1454455306360387,-0.8274890165897314,-0.3179565140463073,274.9028839111328,285.97620060570233,263.82956721656325,0.08056166262809514,0.30546985221132117,-0.017739703287355302,0.2529775217496236,0.239726860722703,0.017896553430274187,-0.0184135597873617,270.9549865722656,271.4795227050781,275.0608367919922,271.0156033325195,241.35071380615236,4.558051389274457,5.536658347284771,16513085.0,6.34011447934887,-6.051496692987541,2,12,1,0,0
2020-12-31,270.7240694155352,275.7901889813584,268.54434010315487,271.8786315917969,12900400,44.47850321534748,-1.0992507666443316,-0.8818413666006515,-0.21740940004368015,274.18825378417966,283.96893924596395,264.4075683223954,0.07134284803814321,0.3819294311524948,0.004744865903291151,0.25469124598693593,0.2367614891258792,0.018835650903408663,-0.04672838895204978,271.96025390625,271.2296966552734,275.1723107910156,271.11672637939455,241.97875373840333,3.939275287064509,4.890342730892147,16290025.0,7.24584887820356,1.1545621762616634,3,12,0,0,0
2021-01-04,273.4910690562451,273.71003830186373,263.95601999578633,267.678466796875,15106100,43.68672023541584,-1.3855870945460538,-0.982590512189732,-0.40299658235632174,273.54578399658203,283.2609368627082,263.83063113045586,0.07103127472253469,0.1980326876705869,-0.015448675647404597,0.2649207739503641,0.2388728866534785,0.005759276308238137,-0.0646213355096622,272.2668151855469,270.6782989501953,274.9774298095703,271.24422576904294,242.55508773803712,3.3958012040944223,4.8575764330630795,16399245.0,9.754018306077398,-5.812602259370124,0,1,1,0,0
2021-01-05,267.0314622056163,271.1221676479237,266.95182047531745,269.6988830566406,9871600,45.75191634811804,-1.43296170002003,-1.0726647497557917,-0.36029695026423836,273.11132965087893,282.69093295572657,263.5317263460313,0.07015163608989304,0.32188998408151837,0.00754792226637635,0.2654553371860549,0.23970504852764846,-0.02176904588119888,-0.03860215307598058,271.06646728515625,270.1378448486328,274.83510009765627,271.35450561523436,243.15844398498535,2.9036584770135843,4.789801652423813,16348810.0,4.170347172606228,2.6674208510243034,1,1,0,0,0
2021-01-06,260.7710070140246,266.49403483971406,258.79035145155876,262.0748596191406,24354100,36.153760241629975,-2.0619327141375265,-1.2705183426321387,-0.7914143715053878,272.0030548095703,281.2855767946246,262.720532824516,0.06825307158078064,-0.034778975283601056,-0.028268650396667927,0.2929780716636614,0.2511224416241181,-0.04866675831781231,-0.05859847447172106,268.385107421875,269.1942901611328,274.4075152587891,271.37451171875,243.73179176330567,3.8448526542742876,4.6412609925271635,16916130.0,7.703683388155298,1.3038526051160488,2,1,1,0,1
2021-01-07,264.65269578810233,270.3359025056691,263.53795440473635,267.4793701171875,15789800,43.001342644315685,-2.10008942091946,-1.436432558289603,-0.6636568626298569,271.27349548339845,279.45239982752196,263.09459113927494,0.060300062337819114,0.26805417898443795,0.02062201046640255,0.29756736580162985,0.2582211809439546,-0.011512886147691526,-0.0589676516654305,267.7620422363281,269.3585144042969,274.24090087890625,271.44916015625,244.26806434631348,3.644468232373571,4.08945217206176,17168235.0,6.797948100932729,2.826674329085165,3,1,0,0,0
2021-01-08,267.0513688308532,267.68838120270755,261.9454285433883,266.3148498535156,18528300,43.01873957217495,-2.1989478370566644,-1.5889356140430153,-0.6100122230136491,270.7584197998047,278.81721206475936,262.69962753485004,0.05952754688783624,0.22430298485215555,-0.004353682540682247,0.2980532781908257,0.24057965187136618,-0.02046421120227937,-0.05585732511310315,266.6492858886719,269.3047698974609,273.92797607421875,271.5129592895508,244.82225227355957,2.832204053920905,4.029396132477328,16835165.0,5.742952659319258,-0.736518977337596,4,1,0,0,1
2021-01-11,259.25811720283696,262.23408159904403,254.6995846575814,255.6351776123047,30412300,33.22461539594305,-3.103281443448168,-1.891804779924046,-1.2114766635241219,269.74917526245116,279.9183268396854,259.58002368521693,0.0753970911483989,-0.19396141570667522,-0.04010167757105998,0.36006674045626347,0.26581421432300384,-0.04499162494721409,-0.07584940256493566,264.2406280517578,268.2537216186523,273.71239166259767,271.45821731567383,245.28755920410157,5.552673322762482,5.084575788617118,17352525.0,7.534496941462635,-3.622939590532269,0,1,0,1,1
2021-01-12,255.42619159676337,258.5016932201833,249.1258828653461,249.91217041015625,26383500,32.04821025173004,-4.2329760806106265,-2.3600390400613622,-1.8729370405492642,268.63144454956057,282.03519322799144,255.22769587112973,0.09979284964875333,-0.19828503161683236,-0.02238740088747848,0.29276450792237063,0.2702046753838132,-0.07336594212861047,-0.0939304311804553,260.2832855224609,265.6748764038086,273.1203823852539,271.34375686645507,245.75684745788575,7.4252622064004985,6.701874339215425,17952130.0,9.3758103548372,-5.514021186607124,1,1,1,1,1
2021-01-13,250.37002054769732,252.75875644070985,248.0310379625794,250.4595947265625,19528900,36.02813831807834,-5.026156251658676,-2.893262482380825,-2.1328937692778513,267.50923385620115,283.0022758813829,252.0161918310194,0.11583182981646153,-0.05023536055497912,0.0021904668168333252,0.2956524257132473,0.27066068136837124,-0.04432040871626519,-0.08009493323983785,257.9602325439453,263.1726699829102,272.8920590209961,271.17087173461914,246.1832876586914,8.46832868309575,7.74652101259088,18109730.0,4.727718478130441,0.0895741788651776,2,1,0,1,1
2021-01-14,252.21134098783833,253.83369981661875,243.46257994850188,244.4877471923828,29739400,31.358852047065213,-6.066702271569227,-3.527950440218506,-2.538751831350721,266.0207489013672,284.2606813581309,247.78081644460346,0.13713165256539117,-0.09027087298778654,-0.02384355664513238,0.30203875337965563,0.2524155766137737,-0.08595662130777282,-0.10412482532872191,253.36190795898438,260.5619750976563,272.5791345214844,270.958173828125,246.57563858032228,8.246534108433606,9.119966228381864,18397725.0,10.371119868116864,-7.723593795455514,3,1,1,1,1
2021-01-15,246.7371168177972,252.66916566410885,246.00059781255973,250.18089294433594,24942900,37.71441159181768,-6.358654594459324,-4.094091271066669,-2.2645633233926548,264.8109489440918,283.9068591435938,245.71503874458983,0.14422296567151088,0.11693221619419251,0.023286016650451158,0.3393041854079413,0.2644622060674736,-0.060582265382700395,-0.08778814821804437,250.13511657714844,258.39220123291017,272.30164215087893,270.7588136291504,247.03228622436524,3.946534520851564,9.547955099750997,18850620.0,6.668567851549113,3.4437761265387508,4,1,1,1,1
2021-01-19,255.69490322853497,260.9700597144118,251.53451845577186,259.8752136230469,28028500,37.847718900272774,-5.741592746633216,-4.4235915661799785,-1.3180011804532379,264.1450874328613,282.93674336644,245.35343149928264,0.142282834908713,0.38638910203265714,0.03874924485487341,0.40837807210771926,0.2881390694954849,0.016586277562991025,-0.0528531333536949,250.98312377929688,257.6118759155273,271.7785079956055,270.56253860473635,247.54442253112794,5.552561951380893,9.395827966789343,19433155.0,9.435541258639915,4.180310394511906,1,1,1,1,1
2021-01-20,267.66843000438,269.0519240316859,262.3634466384572,266.2252502441406,25199900,43.50372645718204,-4.686152847689243,-4.476103822481831,-0.21004902520741187,263.70117874145507,281.80991997087125,245.59243751203886,0.13734289179777123,0.5696920749683424,0.02443494526686396,0.4284956054815506,0.2978909685116069,0.06527525173028326,-0.0255028781374379,254.24573974609376,257.26451263427737,271.23705902099607,270.19994705200196,248.10826499938966,8.678651107936131,9.054370614708102,19358490.0,6.688477393228709,-1.4431797602393885,2,1,1,1,0
2021-01-21,267.996914859097,272.3165523354043,266.23519846449295,271.5899658203125,20838700,50.69384106225146,-3.3778832757998885,-4.256459713145443,0.8785764373455542,263.70515670776365,281.8211544320155,245.5891589835118,0.137395854904179,0.7176200624598637,0.020151039660032843,0.4106837699658934,0.29733329245103435,0.08436638698876342,-0.012771408657677008,258.47181396484376,258.21602325439454,270.8281851196289,269.99740158081056,248.6423476409912,11.163161600840313,9.057998862125924,19572740.0,6.081353870911357,3.5930509612155106,3,1,1,0,0
